"US National","4 wk ahead",-4.24364397647643,44,2,0.0143551864573395,"ARLR"
"HHS Region 1","4 wk ahead",-2.46529541515643,44,2,0.0849837331802331,"ARLR"
"HHS Region 2","4 wk ahead",-4.96125028035801,44,2,0.00700416518568833,"ARLR"
"HHS Region 3","4 wk ahead",-2.03266604680818,44,2,0.130985840840691,"ARLR"
"HHS Region 4","4 wk ahead",-10,44,2,4.53999297624849e-05,"ARLR"
"HHS Region 5","4 wk ahead",-2.40814092287675,44,2,0.0899824234362936,"ARLR"
"HHS Region 6","4 wk ahead",-10,44,2,4.53999297624849e-05,"ARLR"
"HHS Region 7","4 wk ahead",-2.36465864781998,44,2,0.093981375641142,"ARLR"
"HHS Region 8","4 wk ahead",-10,44,2,4.53999297624849e-05,"ARLR"
"HHS Region 9","4 wk ahead",-2.50113043853591,44,2,0.0819922590063292,"ARLR"
"HHS Region 10","4 wk ahead",-10,44,2,4.53999297624849e-05,"ARLR"
"HHS Region 1","Season onset",-2.42774822594805,45,3,0.088235295,"ARLR"
"HHS Region 1","Season peak week",-2.39789527279837,45,3,0.0909090909090909,"ARLR"
"HHS Region 10","Season onset",-2.42774822594805,45,3,0.088235295,"ARLR"
"HHS Region 10","Season peak week",-2.39789527279837,45,3,0.0909090909090909,"ARLR"
"HHS Region 2","Season onset",-2.42774822594805,45,3,0.088235295,"ARLR"
"HHS Region 2","Season peak week",-2.39789527279837,45,3,0.0909090909090909,"ARLR"
"HHS Region 3","Season onset",-2.42774822594805,45,3,0.088235295,"ARLR"
"HHS Region 3","Season peak week",-2.39789527279837,45,3,0.0909090909090909,"ARLR"
"HHS Region 4","Season onset",-2.42774822594805,45,3,0.088235295,"ARLR"
"HHS Region 4","Season peak week",-2.39789527279837,45,3,0.0909090909090909,"ARLR"
"HHS Region 5","Season onset",-2.42774822594805,45,3,0.088235295,"ARLR"
"HHS Region 5","Season peak week",-2.39789527279837,45,3,0.0909090909090909,"ARLR"
"HHS Region 6","Season onset",-2.42774822594805,45,3,0.088235295,"ARLR"
"HHS Region 6","Season peak week",-2.39789527279837,45,3,0.0909090909090909,"ARLR"
"HHS Region 7","Season onset",-2.42774822594805,45,3,0.088235295,"ARLR"
"HHS Region 7","Season peak week",-2.39789527279837,45,3,0.0909090909090909,"ARLR"
"HHS Region 8","Season onset",-2.42774822594805,45,3,0.088235295,"ARLR"
"HHS Region 8","Season peak week",-2.39789527279837,45,3,0.0909090909090909,"ARLR"
"HHS Region 9","Season onset",-2.42774822594805,45,3,0.088235295,"ARLR"
"HHS Region 9","Season peak week",-1.88706964903238,45,3,0.151515151515152,"ARLR"
"US National","Season onset",-3.09131341144725,45,3,0.0454422308462225,"ARLR"
"US National","Season peak week",-2.39789527279837,45,3,0.0909090909090909,"ARLR"
"HHS Region 1","Season peak percentage",-3.77658500653304,45,3,0.022900764,"ARLR"
"HHS Region 10","Season peak percentage",-3.77658500653304,45,3,0.022900764,"ARLR"
"HHS Region 2","Season peak percentage",-3.77658500653304,45,3,0.022900764,"ARLR"
"HHS Region 3","Season peak percentage",-3.77658500653304,45,3,0.022900764,"ARLR"
"HHS Region 4","Season peak percentage",-3.77658500653304,45,3,0.022900764,"ARLR"
"HHS Region 5","Season peak percentage",-3.77658500653304,45,3,0.022900764,"ARLR"
"HHS Region 6","Season peak percentage",-3.77658500653304,45,3,0.022900764,"ARLR"
"HHS Region 7","Season peak percentage",-3.77658500653304,45,3,0.022900764,"ARLR"
"HHS Region 8","Season peak percentage",-3.77658500653304,45,3,0.022900764,"ARLR"
"HHS Region 9","Season peak percentage",-3.77658500653304,45,3,0.022900764,"ARLR"
"US National","Season peak percentage",-3.77658500653304,45,3,0.022900764,"ARLR"
"US National","1 wk ahead",-10,45,3,4.53999297624849e-05,"ARLR"
"HHS Region 1","1 wk ahead",-1.66612338256796,45,3,0.188978243828302,"ARLR"
"HHS Region 2","1 wk ahead",-10,45,3,4.53999297624849e-05,"ARLR"
"HHS Region 3","1 wk ahead",-0.926464483542433,45,3,0.395951130353054,"ARLR"
"HHS Region 4","1 wk ahead",-10,45,3,4.53999297624849e-05,"ARLR"
"HHS Region 5","1 wk ahead",-1.00276187948406,45,3,0.366864804287628,"ARLR"
"HHS Region 6","1 wk ahead",-10,45,3,4.53999297624849e-05,"ARLR"
"HHS Region 7","1 wk ahead",-0.616437010738016,45,3,0.539864546481744,"ARLR"
"HHS Region 8","1 wk ahead",-10,45,3,4.53999297624849e-05,"ARLR"
"HHS Region 9","1 wk ahead",-0.399112662628314,45,3,0.670915110035695,"ARLR"
"HHS Region 10","1 wk ahead",-10,45,3,4.53999297624849e-05,"ARLR"
"US National","2 wk ahead",-10,45,3,4.53999297624849e-05,"ARLR"
"HHS Region 1","2 wk ahead",-5.52084218977349,45,3,0.00400247567816184,"ARLR"
"HHS Region 2","2 wk ahead",-6.90203479378607,45,3,0.00100573687841566,"ARLR"
"HHS Region 3","2 wk ahead",-2.50122484189998,45,3,0.0819845190265967,"ARLR"
"HHS Region 4","2 wk ahead",-4.52691574468928,45,3,0.0108139777592264,"ARLR"
"HHS Region 5","2 wk ahead",-3.07917965871432,45,3,0.0459969743933289,"ARLR"
"HHS Region 6","2 wk ahead",-4.19956711437165,45,3,0.0150020695953852,"ARLR"
"HHS Region 7","2 wk ahead",-1.67687655804962,45,3,0.186957014403868,"ARLR"
"HHS Region 8","2 wk ahead",-10,45,3,4.53999297624849e-05,"ARLR"
"HHS Region 9","2 wk ahead",-1.27678397368805,45,3,0.278932915115383,"ARLR"
"HHS Region 10","2 wk ahead",-10,45,3,4.53999297624849e-05,"ARLR"
"US National","3 wk ahead",-3.64968996611283,45,3,0.0259991881587184,"ARLR"
"HHS Region 1","3 wk ahead",-1.93816229393924,45,3,0.143968278201748,"ARLR"
"HHS Region 2","3 wk ahead",-5.29784853742766,45,3,0.00500234469518962,"ARLR"
"HHS Region 3","3 wk ahead",-1.40266133458386,45,3,0.245941559425383,"ARLR"
"HHS Region 4","3 wk ahead",-4.28787823491508,45,3,0.0137340348001951,"ARLR"
"HHS Region 5","3 wk ahead",-3.25708066867458,45,3,0.0385006302121901,"ARLR"
"HHS Region 6","3 wk ahead",-3.86322098572736,45,3,0.0210002489676342,"ARLR"
"HHS Region 7","3 wk ahead",-1.85812279147863,45,3,0.155965134816293,"ARLR"
"HHS Region 8","3 wk ahead",-10,45,3,4.53999297624849e-05,"ARLR"
"HHS Region 9","3 wk ahead",-1.41905474119811,45,3,0.241942607220535,"ARLR"
"HHS Region 10","3 wk ahead",-10,45,3,4.53999297624849e-05,"ARLR"
"US National","4 wk ahead",-3.76672322642586,45,3,0.0231277235721471,"ARLR"
"HHS Region 1","4 wk ahead",-4.4226107040215,45,3,0.0120028554417489,"ARLR"
"HHS Region 2","4 wk ahead",-5.29737998937051,45,3,0.00500468908326411,"ARLR"
"HHS Region 3","4 wk ahead",-1.47415116661516,45,3,0.228973004509414,"ARLR"
"HHS Region 4","4 wk ahead",-10,45,3,4.53999297624849e-05,"ARLR"
"HHS Region 5","4 wk ahead",-1.59466551326088,45,3,0.202976410066691,"ARLR"
"HHS Region 6","4 wk ahead",-6.21187437364119,45,3,0.00200547492962777,"ARLR"
"HHS Region 7","4 wk ahead",-1.17789799748586,45,3,0.307925318600534,"ARLR"
"HHS Region 8","4 wk ahead",-10,45,3,4.53999297624849e-05,"ARLR"
"HHS Region 9","4 wk ahead",-1.56076445418937,45,3,0.209975493185886,"ARLR"
"HHS Region 10","4 wk ahead",-6.90489075856254,45,3,0.00100286862707848,"ARLR"
"HHS Region 1","Season onset",-2.42774822594805,46,4,0.088235295,"ARLR"
"HHS Region 1","Season peak week",-2.39789527279837,46,4,0.0909090909090909,"ARLR"
"HHS Region 10","Season onset",-2.42774822594805,46,4,0.088235295,"ARLR"
"HHS Region 10","Season peak week",-2.39789527279837,46,4,0.0909090909090909,"ARLR"
"HHS Region 2","Season onset",-2.42774822594805,46,4,0.088235295,"ARLR"
"HHS Region 2","Season peak week",-2.39789527279837,46,4,0.0909090909090909,"ARLR"
"HHS Region 3","Season onset",-2.42774822594805,46,4,0.088235295,"ARLR"
"HHS Region 3","Season peak week",-2.39789527279837,46,4,0.0909090909090909,"ARLR"
"HHS Region 4","Season onset",-2.42774822594805,46,4,0.088235295,"ARLR"
"HHS Region 4","Season peak week",-2.39789527279837,46,4,0.0909090909090909,"ARLR"
"HHS Region 5","Season onset",-2.42774822594805,46,4,0.088235295,"ARLR"
"HHS Region 5","Season peak week",-2.39789527279837,46,4,0.0909090909090909,"ARLR"
"HHS Region 6","Season onset",-2.42774822594805,46,4,0.088235295,"ARLR"
"HHS Region 6","Season peak week",-2.39789527279837,46,4,0.0909090909090909,"ARLR"
"HHS Region 7","Season onset",-2.42774822594805,46,4,0.088235295,"ARLR"
"HHS Region 7","Season peak week",-2.39789527279837,46,4,0.0909090909090909,"ARLR"
"HHS Region 8","Season onset",-2.42774822594805,46,4,0.088235295,"ARLR"
"HHS Region 8","Season peak week",-2.39789527279837,46,4,0.0909090909090909,"ARLR"
"HHS Region 9","Season onset",-2.42774822594805,46,4,0.088235295,"ARLR"
"HHS Region 9","Season peak week",-1.88706964903238,46,4,0.151515151515152,"ARLR"
"US National","Season onset",-3.09131341144725,46,4,0.0454422308462225,"ARLR"
"US National","Season peak week",-2.39789527279837,46,4,0.0909090909090909,"ARLR"
"HHS Region 1","Season peak percentage",-3.77658500653304,46,4,0.022900764,"ARLR"
"HHS Region 10","Season peak percentage",-3.77658500653304,46,4,0.022900764,"ARLR"
"HHS Region 2","Season peak percentage",-3.77658500653304,46,4,0.022900764,"ARLR"
"HHS Region 3","Season peak percentage",-3.77658500653304,46,4,0.022900764,"ARLR"
"HHS Region 4","Season peak percentage",-3.77658500653304,46,4,0.022900764,"ARLR"
"HHS Region 5","Season peak percentage",-3.77658500653304,46,4,0.022900764,"ARLR"
"HHS Region 6","Season peak percentage",-3.77658500653304,46,4,0.022900764,"ARLR"
"HHS Region 7","Season peak percentage",-3.77658500653304,46,4,0.022900764,"ARLR"
"HHS Region 8","Season peak percentage",-3.77658500653304,46,4,0.022900764,"ARLR"
"HHS Region 9","Season peak percentage",-3.77658500653304,46,4,0.022900764,"ARLR"
"US National","Season peak percentage",-3.77658500653304,46,4,0.022900764,"ARLR"
"US National","1 wk ahead",-10,46,4,4.53999297624849e-05,"ARLR"
"HHS Region 1","1 wk ahead",-5.11562692576391,46,4,0.00600221371221741,"ARLR"
"HHS Region 2","1 wk ahead",-10,46,4,4.53999297624849e-05,"ARLR"
"HHS Region 3","1 wk ahead",-3.540486997518,46,4,0.0289992011038565,"ARLR"
"HHS Region 4","1 wk ahead",-10,46,4,4.53999297624849e-05,"ARLR"
"HHS Region 5","1 wk ahead",-3.86322098572736,46,4,0.0210002489676342,"ARLR"
"HHS Region 6","1 wk ahead",-10,46,4,4.53999297624849e-05,"ARLR"
"HHS Region 7","1 wk ahead",-1.0274675149333,46,4,0.35791222116114,"ARLR"
"HHS Region 8","1 wk ahead",-10,46,4,4.53999297624849e-05,"ARLR"
"HHS Region 9","1 wk ahead",-0.721671473806248,46,4,0.485939341885555,"ARLR"
"HHS Region 10","1 wk ahead",-4.60500122223042,46,4,0.0100016897803286,"ARLR"
"US National","2 wk ahead",-10,46,4,4.53999297624849e-05,"ARLR"
"HHS Region 1","2 wk ahead",-2.40804326739198,46,4,0.0899912111425515,"ARLR"
"HHS Region 2","2 wk ahead",-4.60483230914244,46,4,0.0100033793393247,"ARLR"
"HHS Region 3","2 wk ahead",-1.51891813356125,46,4,0.218948632042656,"ARLR"
"HHS Region 4","2 wk ahead",-4.53245152333883,46,4,0.0107542793630376,"ARLR"
"HHS Region 5","2 wk ahead",-1.44416003196272,46,4,0.235944178913262,"ARLR"
"HHS Region 6","2 wk ahead",-4.71032841507381,46,4,0.00900182076330077,"ARLR"
"HHS Region 7","2 wk ahead",-0.809929495966572,46,4,0.444889431616593,"ARLR"
"HHS Region 8","2 wk ahead",-10,46,4,4.53999297624849e-05,"ARLR"
"HHS Region 9","2 wk ahead",-1.6451805376923,46,4,0.192977719896414,"ARLR"
"HHS Region 10","2 wk ahead",-4.34270617023347,46,4,0.0130012968314119,"ARLR"
"US National","3 wk ahead",-4.07445101565865,46,4,0.0170015456978094,"ARLR"
"HHS Region 1","3 wk ahead",-5.52084218977349,46,4,0.00400247567816184,"ARLR"
"HHS Region 2","3 wk ahead",-5.52022392524018,46,4,0.004004951032052,"ARLR"
"HHS Region 3","3 wk ahead",-1.44840621465365,46,4,0.23494444086205,"ARLR"
"HHS Region 4","3 wk ahead",-4.83762041293078,46,4,0.00792589197952603,"ARLR"
"HHS Region 5","3 wk ahead",-3.38971492247996,46,4,0.0337182878554555,"ARLR"
"HHS Region 6","3 wk ahead",-3.540486997518,46,4,0.0289992011038565,"ARLR"
"HHS Region 7","3 wk ahead",-0.886979348765886,46,4,0.411898075926594,"ARLR"
"HHS Region 8","3 wk ahead",-10,46,4,4.53999297624849e-05,"ARLR"
"HHS Region 9","3 wk ahead",-2.2351323506997,46,4,0.1069779703069,"ARLR"
"HHS Region 10","3 wk ahead",-3.44205662203416,46,4,0.0319988081549399,"ARLR"
"US National","4 wk ahead",-4.54466198802009,46,4,0.010623763068616,"ARLR"
"HHS Region 1","4 wk ahead",-3.81670210050543,46,4,0.02200023595387,"ARLR"
"HHS Region 2","4 wk ahead",-5.29737998937051,46,4,0.00500468908326411,"ARLR"
"HHS Region 3","4 wk ahead",-2.37525451980362,46,4,0.0929908181936348,"ARLR"
"HHS Region 4","4 wk ahead",-10,46,4,4.53999297624849e-05,"ARLR"
"HHS Region 5","4 wk ahead",-1.66084640900806,46,4,0.18997811284533,"ARLR"
"HHS Region 6","4 wk ahead",-10,46,4,4.53999297624849e-05,"ARLR"
"HHS Region 7","4 wk ahead",-2.22583047725373,46,4,0.107977708358112,"ARLR"
"HHS Region 8","4 wk ahead",-10,46,4,4.53999297624849e-05,"ARLR"
"HHS Region 9","4 wk ahead",-2.86478237245224,46,4,0.0569955335806345,"ARLR"
"HHS Region 10","4 wk ahead",-5.80827448053317,46,4,0.00300260666113406,"ARLR"
"HHS Region 1","Season onset",-2.42774822594805,47,5,0.088235295,"ARLR"
"HHS Region 1","Season peak week",-2.39789527279837,47,5,0.0909090909090909,"ARLR"
"HHS Region 10","Season onset",-2.42774822594805,47,5,0.088235295,"ARLR"
"HHS Region 10","Season peak week",-2.39789527279837,47,5,0.0909090909090909,"ARLR"
"HHS Region 2","Season onset",-2.42774822594805,47,5,0.088235295,"ARLR"
"HHS Region 2","Season peak week",-2.39789527279837,47,5,0.0909090909090909,"ARLR"
"HHS Region 3","Season onset",-2.42774822594805,47,5,0.088235295,"ARLR"
"HHS Region 3","Season peak week",-2.39789527279837,47,5,0.0909090909090909,"ARLR"
"HHS Region 4","Season onset",-2.42774822594805,47,5,0.088235295,"ARLR"
"HHS Region 4","Season peak week",-2.39789527279837,47,5,0.0909090909090909,"ARLR"
"HHS Region 5","Season onset",-2.42774822594805,47,5,0.088235295,"ARLR"
"HHS Region 5","Season peak week",-2.39789527279837,47,5,0.0909090909090909,"ARLR"
"HHS Region 6","Season onset",-2.42774822594805,47,5,0.088235295,"ARLR"
"HHS Region 6","Season peak week",-2.39789527279837,47,5,0.0909090909090909,"ARLR"
"HHS Region 7","Season onset",-2.42774822594805,47,5,0.088235295,"ARLR"
"HHS Region 7","Season peak week",-2.39789527279837,47,5,0.0909090909090909,"ARLR"
"HHS Region 8","Season onset",-2.42774822594805,47,5,0.088235295,"ARLR"
"HHS Region 8","Season peak week",-2.39789527279837,47,5,0.0909090909090909,"ARLR"
"HHS Region 9","Season onset",-2.42774822594805,47,5,0.088235295,"ARLR"
"HHS Region 9","Season peak week",-1.88706964903238,47,5,0.151515151515152,"ARLR"
"US National","Season onset",-3.09131341144725,47,5,0.0454422308462225,"ARLR"
"US National","Season peak week",-2.39789527279837,47,5,0.0909090909090909,"ARLR"
"HHS Region 1","Season peak percentage",-3.77658500653304,47,5,0.022900764,"ARLR"
"HHS Region 10","Season peak percentage",-3.77658500653304,47,5,0.022900764,"ARLR"
"HHS Region 2","Season peak percentage",-3.77658500653304,47,5,0.022900764,"ARLR"
"HHS Region 3","Season peak percentage",-3.77658500653304,47,5,0.022900764,"ARLR"
"HHS Region 4","Season peak percentage",-3.77658500653304,47,5,0.022900764,"ARLR"
"HHS Region 5","Season peak percentage",-3.77658500653304,47,5,0.022900764,"ARLR"
"HHS Region 6","Season peak percentage",-3.77658500653304,47,5,0.022900764,"ARLR"
"HHS Region 7","Season peak percentage",-3.77658500653304,47,5,0.022900764,"ARLR"
"HHS Region 8","Season peak percentage",-3.77658500653304,47,5,0.022900764,"ARLR"
"HHS Region 9","Season peak percentage",-3.77658500653304,47,5,0.022900764,"ARLR"
"US National","Season peak percentage",-3.77658500653304,47,5,0.022900764,"ARLR"
"US National","1 wk ahead",-10,47,5,4.53999297624849e-05,"ARLR"
"HHS Region 1","1 wk ahead",-2.99580326684515,47,5,0.04999645046144,"ARLR"
"HHS Region 2","1 wk ahead",-4.9615476414316,47,5,0.0070020827292452,"ARLR"
"HHS Region 3","1 wk ahead",-0.564126282497177,47,5,0.568856949966895,"ARLR"
"HHS Region 4","1 wk ahead",-10,47,5,4.53999297624849e-05,"ARLR"
"HHS Region 5","1 wk ahead",-0.336999106517738,47,5,0.71390947776789,"ARLR"
"HHS Region 6","1 wk ahead",-10,47,5,4.53999297624849e-05,"ARLR"
"HHS Region 7","1 wk ahead",-0.959966606188557,47,5,0.382905672441442,"ARLR"
"HHS Region 8","1 wk ahead",-10,47,5,4.53999297624849e-05,"ARLR"
"HHS Region 9","1 wk ahead",-0.585441249506185,47,5,0.55686009335235,"ARLR"
"HHS Region 10","1 wk ahead",-4.71032841507381,47,5,0.00900182076330078,"ARLR"
"US National","2 wk ahead",-10,47,5,4.53999297624849e-05,"ARLR"
"HHS Region 1","2 wk ahead",-10,47,5,4.53999297624849e-05,"ARLR"
"HHS Region 2","2 wk ahead",-5.11525822608977,47,5,0.00600442713447622,"ARLR"
"HHS Region 3","2 wk ahead",-0.781134976748376,47,5,0.457886026282351,"ARLR"
"HHS Region 4","2 wk ahead",-5.23248551990771,47,5,0.00534023553178058,"ARLR"
"HHS Region 5","2 wk ahead",-0.661773691109405,47,5,0.515935412396389,"ARLR"
"HHS Region 6","2 wk ahead",-3.24424770420831,47,5,0.0389978912741344,"ARLR"
"HHS Region 7","2 wk ahead",-0.759536144883762,47,5,0.467883406794472,"ARLR"
"HHS Region 8","2 wk ahead",-10,47,5,4.53999297624849e-05,"ARLR"
"HHS Region 9","2 wk ahead",-1.65037527361203,47,5,0.191977850879386,"ARLR"
"HHS Region 10","2 wk ahead",-4.60500122223042,47,5,0.0100016897803286,"ARLR"
"US National","3 wk ahead",-5.80740683801903,47,5,0.00300521298083988,"ARLR"
"HHS Region 1","3 wk ahead",-5.52022392524018,47,5,0.004004951032052,"ARLR"
"HHS Region 2","3 wk ahead",-6.90489075856254,47,5,0.00100286862707848,"ARLR"
"HHS Region 3","3 wk ahead",-1.68212346790185,47,5,0.185978636777219,"ARLR"
"HHS Region 4","3 wk ahead",-5.03921453592293,47,5,0.00647883521256227,"ARLR"
"HHS Region 5","3 wk ahead",-1.98799253868275,47,5,0.136970111843263,"ARLR"
"HHS Region 6","3 wk ahead",-3.68889045274461,47,5,0.0249997250357454,"ARLR"
"HHS Region 7","3 wk ahead",-1.83280594506022,47,5,0.159964087021141,"ARLR"
"HHS Region 8","3 wk ahead",-10,47,5,4.53999297624849e-05,"ARLR"
"HHS Region 9","3 wk ahead",-2.33324442571094,47,5,0.0969805897947784,"ARLR"
"HHS Region 10","3 wk ahead",-10,47,5,4.53999297624849e-05,"ARLR"
"US National","4 wk ahead",-4.11082187228403,47,5,0.0163942949711619,"ARLR"
"HHS Region 1","4 wk ahead",-10,47,5,4.53999297624849e-05,"ARLR"
"HHS Region 2","4 wk ahead",-10,47,5,4.53999297624849e-05,"ARLR"
"HHS Region 3","4 wk ahead",-2.18047190347432,47,5,0.112988198534191,"ARLR"
"HHS Region 4","4 wk ahead",-10,47,5,4.53999297624849e-05,"ARLR"
"HHS Region 5","4 wk ahead",-2.17166150666934,47,5,0.113988067551218,"ARLR"
"HHS Region 6","4 wk ahead",-10,47,5,4.53999297624849e-05,"ARLR"
"HHS Region 7","4 wk ahead",-4.34260644195943,47,5,0.013002593492961,"ARLR"
"HHS Region 8","4 wk ahead",-10,47,5,4.53999297624849e-05,"ARLR"
"HHS Region 9","4 wk ahead",-3.44205662203416,47,5,0.0319988081549399,"ARLR"
"HHS Region 10","4 wk ahead",-10,47,5,4.53999297624849e-05,"ARLR"
"HHS Region 1","Season onset",-2.42774822594805,48,6,0.088235295,"ARLR"
"HHS Region 1","Season peak week",-2.39789527279837,48,6,0.0909090909090909,"ARLR"
"HHS Region 10","Season onset",-2.42774822594805,48,6,0.088235295,"ARLR"
"HHS Region 10","Season peak week",-2.39789527279837,48,6,0.0909090909090909,"ARLR"
"HHS Region 2","Season onset",-2.42774822594805,48,6,0.088235295,"ARLR"
"HHS Region 2","Season peak week",-2.39789527279837,48,6,0.0909090909090909,"ARLR"
"HHS Region 3","Season onset",-2.42774822594805,48,6,0.088235295,"ARLR"
"HHS Region 3","Season peak week",-2.39789527279837,48,6,0.0909090909090909,"ARLR"
"HHS Region 4","Season onset",-2.42774822594805,48,6,0.088235295,"ARLR"
"HHS Region 4","Season peak week",-2.39789527279837,48,6,0.0909090909090909,"ARLR"
"HHS Region 5","Season onset",-2.42774822594805,48,6,0.088235295,"ARLR"
"HHS Region 5","Season peak week",-2.39789527279837,48,6,0.0909090909090909,"ARLR"
"HHS Region 6","Season onset",-2.42774822594805,48,6,0.088235295,"ARLR"
"HHS Region 6","Season peak week",-2.39789527279837,48,6,0.0909090909090909,"ARLR"
"HHS Region 7","Season onset",-2.42774822594805,48,6,0.088235295,"ARLR"
"HHS Region 7","Season peak week",-2.39789527279837,48,6,0.0909090909090909,"ARLR"
"HHS Region 8","Season onset",-2.42774822594805,48,6,0.088235295,"ARLR"
"HHS Region 8","Season peak week",-2.39789527279837,48,6,0.0909090909090909,"ARLR"
"HHS Region 9","Season onset",-2.42774822594805,48,6,0.088235295,"ARLR"
"HHS Region 9","Season peak week",-1.88706964903238,48,6,0.151515151515152,"ARLR"
"US National","Season onset",-3.09131341144725,48,6,0.0454422308462225,"ARLR"
"US National","Season peak week",-2.39789527279837,48,6,0.0909090909090909,"ARLR"
"HHS Region 1","Season peak percentage",-3.77658500653304,48,6,0.022900764,"ARLR"
"HHS Region 10","Season peak percentage",-3.77658500653304,48,6,0.022900764,"ARLR"
"HHS Region 2","Season peak percentage",-3.77658500653304,48,6,0.022900764,"ARLR"
"HHS Region 3","Season peak percentage",-3.77658500653304,48,6,0.022900764,"ARLR"
"HHS Region 4","Season peak percentage",-3.77658500653304,48,6,0.022900764,"ARLR"
"HHS Region 5","Season peak percentage",-3.77658500653304,48,6,0.022900764,"ARLR"
"HHS Region 6","Season peak percentage",-3.77658500653304,48,6,0.022900764,"ARLR"
"HHS Region 7","Season peak percentage",-3.77658500653304,48,6,0.022900764,"ARLR"
"HHS Region 8","Season peak percentage",-3.77658500653304,48,6,0.022900764,"ARLR"
"HHS Region 9","Season peak percentage",-3.77658500653304,48,6,0.022900764,"ARLR"
"US National","Season peak percentage",-3.77658500653304,48,6,0.022900764,"ARLR"
"US National","1 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 1","1 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 2","1 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 3","1 wk ahead",-2.21661433183851,48,6,0.108977446409324,"ARLR"
"HHS Region 4","1 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 5","1 wk ahead",-1.23467337519786,48,6,0.290929771729928,"ARLR"
"HHS Region 6","1 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 7","1 wk ahead",-1.85173323836471,48,6,0.156964872867505,"ARLR"
"HHS Region 8","1 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 9","1 wk ahead",-1.09985675305028,48,6,0.332918769880837,"ARLR"
"HHS Region 10","1 wk ahead",-4.34270617023347,48,6,0.0130012968314119,"ARLR"
"US National","2 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 1","2 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 2","2 wk ahead",-6.90203479378607,48,6,0.00100573687841566,"ARLR"
"HHS Region 3","2 wk ahead",-0.92658789842219,48,6,0.3959022671072,"ARLR"
"HHS Region 4","2 wk ahead",-4.98496379192137,48,6,0.00684002568716421,"ARLR"
"HHS Region 5","2 wk ahead",-0.818958780383381,48,6,0.440890479411745,"ARLR"
"HHS Region 6","2 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 7","2 wk ahead",-1.11803874151167,48,6,0.326920341573564,"ARLR"
"HHS Region 8","2 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 9","2 wk ahead",-2.01762301909857,48,6,0.132971159638414,"ARLR"
"HHS Region 10","2 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"US National","3 wk ahead",-3.72970744787229,48,6,0.0239998560187176,"ARLR"
"HHS Region 1","3 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 2","3 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 3","3 wk ahead",-1.40661581515341,48,6,0.244970908781858,"ARLR"
"HHS Region 4","3 wk ahead",-5.44509518687675,48,6,0.00431742902548882,"ARLR"
"HHS Region 5","3 wk ahead",-2.21671779510929,48,6,0.108966171829539,"ARLR"
"HHS Region 6","3 wk ahead",-5.11525822608977,48,6,0.00600442713447622,"ARLR"
"HHS Region 7","3 wk ahead",-1.35104662587775,48,6,0.258969075020247,"ARLR"
"HHS Region 8","3 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 9","3 wk ahead",-2.03266604680818,48,6,0.130985840840691,"ARLR"
"HHS Region 10","3 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"US National","4 wk ahead",-4.7271798673722,48,6,0.00885139799082756,"ARLR"
"HHS Region 1","4 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 2","4 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 3","4 wk ahead",-2.21661433183851,48,6,0.108977446409324,"ARLR"
"HHS Region 4","4 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 5","4 wk ahead",-3.244301771405,48,6,0.0389957828244759,"ARLR"
"HHS Region 6","4 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 7","4 wk ahead",-6.90489075856254,48,6,0.00100286862707848,"ARLR"
"HHS Region 8","4 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 9","4 wk ahead",-2.17166150666934,48,6,0.113988067551218,"ARLR"
"HHS Region 10","4 wk ahead",-10,48,6,4.53999297624849e-05,"ARLR"
"HHS Region 1","Season onset",-2.42774822594805,49,7,0.088235295,"ARLR"
"HHS Region 1","Season peak week",-2.39789527279837,49,7,0.0909090909090909,"ARLR"
"HHS Region 10","Season onset",-2.42774822594805,49,7,0.088235295,"ARLR"
"HHS Region 10","Season peak week",-2.39789527279837,49,7,0.0909090909090909,"ARLR"
"HHS Region 2","Season onset",-2.42774822594805,49,7,0.088235295,"ARLR"
"HHS Region 2","Season peak week",-2.39789527279837,49,7,0.0909090909090909,"ARLR"
