date,flu,cough,fever,influenza,cold,isPartial,state
2016-01-17,6,7,13,1,60,False,Rhode Island
2016-01-24,14,12,11,2,38,False,Rhode Island
2016-01-31,10,7,13,2,38,False,Rhode Island
2016-02-07,9,10,12,1,50,False,Rhode Island
2016-02-14,13,14,11,0,64,False,Rhode Island
2016-02-21,9,13,10,3,45,False,Rhode Island
2016-02-28,15,16,19,3,41,False,Rhode Island
2016-03-06,16,13,14,3,36,False,Rhode Island
2016-03-13,16,11,16,1,37,False,Rhode Island
2016-03-20,16,9,17,3,37,False,Rhode Island
2016-03-27,11,9,15,1,29,False,Rhode Island
2016-04-03,10,10,14,0,40,False,Rhode Island
2016-04-10,9,9,15,2,46,False,Rhode Island
2016-04-17,8,12,13,4,42,False,Rhode Island
2016-04-24,5,7,10,0,34,False,Rhode Island
2016-05-01,10,7,13,1,36,False,Rhode Island
2016-05-08,4,12,10,2,26,False,Rhode Island
2016-05-15,3,10,10,1,46,False,Rhode Island
2016-05-22,8,10,9,2,36,False,Rhode Island
2016-05-29,8,8,9,0,36,False,Rhode Island
2016-06-05,6,7,9,1,33,False,Rhode Island
2016-06-12,4,7,10,1,30,False,Rhode Island
2016-06-19,2,10,10,1,30,False,Rhode Island
2016-06-26,3,6,12,1,27,False,Rhode Island
2016-07-03,6,4,9,1,28,False,Rhode Island
2016-07-10,2,7,10,0,29,False,Rhode Island
2016-07-17,4,10,9,1,32,False,Rhode Island
2016-07-24,5,6,10,0,38,False,Rhode Island
2016-07-31,5,7,10,0,35,False,Rhode Island
2016-08-07,3,6,10,2,40,False,Rhode Island
2016-08-14,3,7,8,0,36,False,Rhode Island
2016-08-21,4,3,11,1,34,False,Rhode Island
2016-08-28,3,3,10,1,29,False,Rhode Island
2016-09-04,7,6,10,2,34,False,Rhode Island
2016-09-11,10,8,10,2,39,False,Rhode Island
2016-09-18,10,11,13,1,34,False,Rhode Island
2016-09-25,14,10,10,2,46,False,Rhode Island
2016-10-02,19,8,10,1,34,False,Rhode Island
2016-10-09,17,10,14,1,43,False,Rhode Island
2016-10-16,16,9,11,2,35,False,Rhode Island
2016-10-23,11,12,15,1,42,False,Rhode Island
2016-10-30,20,9,15,2,36,False,Rhode Island
2016-11-06,14,9,9,2,38,False,Rhode Island
2016-11-13,8,11,12,3,34,False,Rhode Island
2016-11-20,8,11,7,1,47,False,Rhode Island
2016-11-27,11,8,9,1,48,False,Rhode Island
2016-12-04,13,9,10,2,54,False,Rhode Island
2016-12-11,11,9,17,1,72,False,Rhode Island
2016-12-18,9,11,11,1,62,False,Rhode Island
2016-12-25,13,10,22,1,50,False,Rhode Island
2017-01-01,15,12,13,1,56,False,Rhode Island
2017-01-08,14,14,14,0,50,False,Rhode Island
2017-01-15,18,14,11,1,56,False,Rhode Island
2017-01-22,15,11,17,1,42,False,Rhode Island
2017-01-29,15,7,17,2,45,False,Rhode Island
2017-02-05,23,16,20,3,46,False,Rhode Island
2017-02-12,18,11,18,2,55,False,Rhode Island
2017-02-19,23,14,19,2,36,False,Rhode Island
2017-02-26,12,8,11,2,38,False,Rhode Island
2017-03-05,11,9,10,2,48,False,Rhode Island
2017-03-12,9,9,10,1,53,False,Rhode Island
2017-03-19,12,12,20,3,37,False,Rhode Island
2017-03-26,9,16,15,3,35,False,Rhode Island
2017-04-02,19,14,15,3,47,False,Rhode Island
2017-04-09,15,13,19,2,41,False,Rhode Island
2017-04-16,10,9,14,1,36,False,Rhode Island
2017-04-23,7,6,13,2,33,False,Rhode Island
2017-04-30,10,8,12,2,37,False,Rhode Island
2017-05-07,6,11,12,3,39,False,Rhode Island
2017-05-14,4,6,11,1,42,False,Rhode Island
2017-05-21,5,11,14,0,42,False,Rhode Island
2017-05-28,5,9,10,0,46,False,Rhode Island
2017-06-04,3,5,12,1,48,False,Rhode Island
2017-06-11,3,10,12,1,40,False,Rhode Island
2017-06-18,2,6,9,1,36,False,Rhode Island
2017-06-25,2,8,16,1,28,False,Rhode Island
2017-07-02,2,8,10,1,39,False,Rhode Island
2017-07-09,1,6,10,1,34,False,Rhode Island
2017-07-16,2,9,12,0,37,False,Rhode Island
2017-07-23,4,4,12,1,24,False,Rhode Island
2017-07-30,5,6,14,2,31,False,Rhode Island
2017-08-06,4,5,14,0,34,False,Rhode Island
2017-08-13,3,7,10,1,27,False,Rhode Island
2017-08-20,5,8,8,2,30,False,Rhode Island
2017-08-27,7,9,11,1,25,False,Rhode Island
2017-09-03,9,11,10,1,36,False,Rhode Island
2017-09-10,11,11,10,3,43,False,Rhode Island
2017-09-17,12,9,9,1,34,False,Rhode Island
2017-09-24,15,9,12,1,37,False,Rhode Island
2017-10-01,20,11,13,0,38,False,Rhode Island
2017-10-08,18,10,8,1,28,False,Rhode Island
2017-10-15,21,11,15,1,33,False,Rhode Island
2017-10-22,20,7,16,3,26,False,Rhode Island
2017-10-29,11,9,12,1,39,False,Rhode Island
2017-11-05,10,12,13,1,53,False,Rhode Island
2017-11-12,14,17,15,2,50,False,Rhode Island
2017-11-19,10,8,12,1,53,False,Rhode Island
2017-11-26,12,17,13,2,48,False,Rhode Island
2017-12-03,16,12,9,2,47,False,Rhode Island
2017-12-10,12,14,18,0,64,False,Rhode Island
2017-12-17,21,13,20,2,62,False,Rhode Island
2017-12-24,20,19,13,1,100,False,Rhode Island
2017-12-31,26,20,17,1,90,False,Rhode Island
2018-01-07,46,16,19,2,65,False,Rhode Island
2018-01-14,66,12,14,5,48,False,Rhode Island
2018-01-21,81,15,23,3,42,False,Rhode Island
2018-01-28,98,18,24,4,49,False,Rhode Island
2018-02-04,72,13,19,4,51,False,Rhode Island
2018-02-11,58,13,21,4,47,False,Rhode Island
2018-02-18,45,18,20,2,35,False,Rhode Island
2018-02-25,35,11,12,4,33,False,Rhode Island
2018-03-04,19,12,14,2,36,False,Rhode Island
2018-03-11,17,9,9,2,35,False,Rhode Island
2018-03-18,12,6,17,2,40,False,Rhode Island
2018-03-25,18,13,15,1,35,False,Rhode Island
2018-04-01,16,10,10,2,45,False,Rhode Island
2018-04-08,8,9,16,2,37,False,Rhode Island
2018-04-15,11,14,15,1,37,False,Rhode Island
2018-04-22,12,8,21,1,47,False,Rhode Island
2018-04-29,8,12,17,2,46,False,Rhode Island
2018-05-06,5,8,18,1,39,False,Rhode Island
2018-05-13,5,11,9,1,36,False,Rhode Island
2018-05-20,6,9,16,1,41,False,Rhode Island
2018-05-27,4,9,12,1,35,False,Rhode Island
2018-06-03,2,10,9,0,41,False,Rhode Island
2018-06-10,3,11,15,1,28,False,Rhode Island
2018-06-17,3,6,8,1,31,False,Rhode Island
2018-06-24,4,6,13,0,41,False,Rhode Island
2018-07-01,3,10,14,0,33,False,Rhode Island
2018-07-08,5,6,9,0,39,False,Rhode Island
2018-07-15,2,5,11,1,37,False,Rhode Island
2018-07-22,3,9,11,0,28,False,Rhode Island
2018-07-29,3,4,13,1,27,False,Rhode Island
2018-08-05,6,7,11,0,32,False,Rhode Island
2018-08-12,5,9,12,1,29,False,Rhode Island
2018-08-19,4,7,11,2,35,False,Rhode Island
2018-08-26,5,11,15,2,39,False,Rhode Island
2018-09-02,5,3,12,1,37,False,Rhode Island
2018-09-09,11,9,9,1,35,False,Rhode Island
2018-09-16,12,9,6,0,39,False,Rhode Island
2018-09-23,21,13,10,3,46,False,Rhode Island
2018-09-30,22,15,9,3,39,False,Rhode Island
2018-10-07,15,9,14,1,36,False,Rhode Island
2018-10-14,27,12,13,2,56,False,Rhode Island
2018-10-21,28,11,12,1,40,False,Rhode Island
2018-10-28,24,7,12,1,39,False,Rhode Island
2018-11-04,17,15,13,2,47,False,Rhode Island
2018-11-11,16,15,15,0,51,False,Rhode Island
2018-11-18,16,13,7,1,63,False,Rhode Island
2018-11-25,13,12,13,2,52,False,Rhode Island
2018-12-02,17,12,11,3,78,False,Rhode Island
2018-12-09,15,11,19,1,83,False,Rhode Island
2018-12-16,15,18,15,2,57,False,Rhode Island
2018-12-23,23,11,16,0,67,False,Rhode Island
2018-12-30,43,16,18,1,60,False,Rhode Island
2019-01-06,34,20,14,1,53,False,Rhode Island
2019-01-13,29,16,15,3,66,False,Rhode Island
2019-01-20,29,19,18,2,78,False,Rhode Island
2019-01-27,28,17,17,1,75,False,Rhode Island
2019-02-03,36,16,28,2,50,False,Rhode Island
2019-02-10,28,16,15,4,63,False,Rhode Island
2019-02-17,33,15,18,1,56,False,Rhode Island
2019-02-24,24,15,21,2,48,False,Rhode Island
2019-03-03,21,13,15,2,50,False,Rhode Island
2019-03-10,17,13,17,2,48,False,Rhode Island
2019-03-17,20,11,15,3,49,False,Rhode Island
2019-03-24,17,17,17,1,44,False,Rhode Island
2019-03-31,19,14,17,4,39,False,Rhode Island
2019-04-07,17,12,15,1,43,False,Rhode Island
2019-04-14,12,10,16,1,32,False,Rhode Island
2019-04-21,8,7,12,1,44,False,Rhode Island
2019-04-28,13,8,17,1,45,False,Rhode Island
2019-05-05,5,12,18,1,44,False,Rhode Island
2019-05-12,7,8,11,2,40,False,Rhode Island
2019-05-19,10,13,13,2,41,False,Rhode Island
2019-05-26,1,11,14,0,47,False,Rhode Island
2019-06-02,4,12,7,1,36,False,Rhode Island
2019-06-09,2,6,10,0,39,False,Rhode Island
2019-06-16,3,6,11,1,36,False,Rhode Island
2019-06-23,5,8,7,0,35,False,Rhode Island
2019-06-30,7,8,8,1,43,False,Rhode Island
2019-07-07,2,4,11,1,36,False,Rhode Island
2019-07-14,5,6,17,0,37,False,Rhode Island
2019-07-21,6,11,13,1,45,False,Rhode Island
2019-07-28,3,7,19,2,36,False,Rhode Island
2019-08-04,2,8,10,0,40,False,Rhode Island
2019-08-11,2,9,11,0,34,False,Rhode Island
2019-08-18,4,7,18,1,29,False,Rhode Island
2019-08-25,5,8,11,0,34,False,Rhode Island
2019-09-01,6,8,11,3,35,False,Rhode Island
2019-09-08,11,8,11,2,36,False,Rhode Island
2019-09-15,18,11,11,1,35,False,Rhode Island
2019-09-22,21,11,9,2,40,False,Rhode Island
2019-09-29,23,12,10,2,48,False,Rhode Island
2019-10-06,28,10,15,2,50,False,Rhode Island
2019-10-13,25,13,7,0,42,False,Rhode Island
2019-10-20,27,15,13,4,38,False,Rhode Island
2019-10-27,20,11,8,0,39,False,Rhode Island
2019-11-03,20,14,6,2,57,False,Rhode Island
2019-11-10,15,9,12,0,59,True,Rhode Island
2014-11-16,6,7,7,1,34,False,South Carolina
2014-11-23,6,7,8,1,25,False,South Carolina
2014-11-30,10,6,7,1,23,False,South Carolina
2014-12-07,12,8,10,1,26,False,South Carolina
2014-12-14,21,10,11,1,27,False,South Carolina
2014-12-21,31,12,13,2,28,False,South Carolina
2014-12-28,31,10,11,1,28,False,South Carolina
2015-01-04,26,7,9,1,34,False,South Carolina
2015-01-11,13,6,10,1,24,False,South Carolina
2015-01-18,13,7,9,1,23,False,South Carolina
2015-01-25,11,7,8,1,29,False,South Carolina
2015-02-01,9,5,10,1,24,False,South Carolina
2015-02-08,10,7,7,0,26,False,South Carolina
2015-02-15,11,7,9,1,36,False,South Carolina
2015-02-22,11,5,10,1,24,False,South Carolina
2015-03-01,10,6,10,1,23,False,South Carolina
2015-03-08,10,6,10,1,20,False,South Carolina
2015-03-15,7,5,11,1,20,False,South Carolina
2015-03-22,5,6,8,1,22,False,South Carolina
2015-03-29,5,5,9,0,23,False,South Carolina
2015-04-05,4,4,9,0,21,False,South Carolina
2015-04-12,5,4,9,0,21,False,South Carolina
2015-04-19,3,6,8,0,24,False,South Carolina
2015-04-26,3,4,8,1,20,False,South Carolina
2015-05-03,2,5,6,0,22,False,South Carolina
2015-05-10,2,3,7,1,20,False,South Carolina
2015-05-17,2,4,7,0,20,False,South Carolina
2015-05-24,3,4,11,0,19,False,South Carolina
2015-05-31,2,4,8,0,18,False,South Carolina
2015-06-07,1,4,7,0,18,False,South Carolina
2015-06-14,2,4,8,0,19,False,South Carolina
2015-06-21,2,4,9,0,18,False,South Carolina
2015-06-28,1,4,7,0,16,False,South Carolina
2015-07-05,2,3,8,0,18,False,South Carolina
2015-07-12,2,3,7,0,19,False,South Carolina
2015-07-19,1,5,6,0,18,False,South Carolina
2015-07-26,2,4,8,0,15,False,South Carolina
2015-08-02,2,3,8,0,16,False,South Carolina
2015-08-09,2,4,7,0,18,False,South Carolina
2015-08-16,3,4,8,0,16,False,South Carolina
2015-08-23,3,4,8,0,18,False,South Carolina
2015-08-30,3,5,7,0,20,False,South Carolina
2015-09-06,4,6,8,0,20,False,South Carolina
2015-09-13,5,5,7,1,20,False,South Carolina
2015-09-20,6,5,7,1,20,False,South Carolina
2015-09-27,7,4,8,1,18,False,South Carolina
2015-10-04,7,5,8,1,21,False,South Carolina
2015-10-11,9,6,10,0,18,False,South Carolina
2015-10-18,11,6,9,0,24,False,South Carolina
2015-10-25,10,6,8,1,21,False,South Carolina
2015-11-01,8,6,7,0,20,False,South Carolina
2015-11-08,7,8,8,1,25,False,South Carolina
2015-11-15,6,7,9,0,25,False,South Carolina
2015-11-22,6,9,8,0,28,False,South Carolina
2015-11-29,7,7,9,0,22,False,South Carolina
2015-12-06,5,6,8,0,21,False,South Carolina
2015-12-13,5,9,10,0,20,False,South Carolina
2015-12-20,6,7,10,0,25,False,South Carolina
2015-12-27,5,10,9,0,21,False,South Carolina
2016-01-03,6,7,9,0,32,False,South Carolina
2016-01-10,5,7,9,0,26,False,South Carolina
2016-01-17,5,7,8,0,30,False,South Carolina
2016-01-24,6,7,9,1,24,False,South Carolina
2016-01-31,6,5,8,1,22,False,South Carolina
2016-02-07,5,8,9,0,30,False,South Carolina
2016-02-14,8,7,9,1,26,False,South Carolina
2016-02-21,10,7,10,1,21,False,South Carolina
2016-02-28,10,8,11,1,23,False,South Carolina
2016-03-06,13,8,11,1,24,False,South Carolina
2016-03-13,9,5,10,1,25,False,South Carolina
2016-03-20,7,5,10,0,22,False,South Carolina
2016-03-27,8,6,9,0,20,False,South Carolina
2016-04-03,5,6,8,1,26,False,South Carolina
2016-04-10,6,5,8,0,23,False,South Carolina
2016-04-17,5,4,9,1,25,False,South Carolina
2016-04-24,5,6,7,1,25,False,South Carolina
2016-05-01,3,6,7,0,25,False,South Carolina
2016-05-08,4,6,9,0,22,False,South Carolina
2016-05-15,3,5,10,1,20,False,South Carolina
2016-05-22,5,7,8,1,19,False,South Carolina
2016-05-29,3,5,9,1,18,False,South Carolina
2016-06-05,3,5,8,0,18,False,South Carolina
2016-06-12,3,5,9,0,20,False,South Carolina
2016-06-19,2,4,8,0,20,False,South Carolina
2016-06-26,2,4,7,0,18,False,South Carolina
2016-07-03,2,4,8,0,20,False,South Carolina
2016-07-10,2,3,7,0,17,False,South Carolina
2016-07-17,2,3,8,0,18,False,South Carolina
2016-07-24,1,3,6,0,20,False,South Carolina
2016-07-31,2,3,7,0,15,False,South Carolina
2016-08-07,1,3,7,0,16,False,South Carolina
2016-08-14,2,3,7,0,19,False,South Carolina
2016-08-21,2,4,8,0,18,False,South Carolina
2016-08-28,3,5,8,0,19,False,South Carolina
2016-09-04,4,6,7,0,22,False,South Carolina
2016-09-11,4,6,7,0,18,False,South Carolina
2016-09-18,5,5,7,0,20,False,South Carolina
2016-09-25,8,6,7,1,19,False,South Carolina
2016-10-02,7,5,6,0,19,False,South Carolina
2016-10-09,8,5,6,0,19,False,South Carolina
2016-10-16,8,6,8,1,19,False,South Carolina
2016-10-23,8,6,9,0,22,False,South Carolina
2016-10-30,7,5,7,0,21,False,South Carolina
2016-11-06,6,7,7,0,22,False,South Carolina
2016-11-13,7,6,9,0,25,False,South Carolina
2016-11-20,7,9,7,0,25,False,South Carolina
2016-11-27,5,8,9,0,26,False,South Carolina
2016-12-04,6,7,7,1,33,False,South Carolina
2016-12-11,5,7,7,1,34,False,South Carolina
2016-12-18,8,8,9,0,31,False,South Carolina
2016-12-25,9,10,8,0,27,False,South Carolina
2017-01-01,10,10,8,0,31,False,South Carolina
2017-01-08,9,8,8,1,32,False,South Carolina
2017-01-15,11,6,8,1,21,False,South Carolina
2017-01-22,13,6,10,1,22,False,South Carolina
2017-01-29,14,8,11,1,27,False,South Carolina
2017-02-05,16,8,11,1,24,False,South Carolina
2017-02-12,20,8,11,1,24,False,South Carolina
2017-02-19,19,7,12,1,22,False,South Carolina
2017-02-26,12,6,11,1,23,False,South Carolina
2017-03-05,11,7,9,1,24,False,South Carolina
2017-03-12,11,7,10,1,32,False,South Carolina
2017-03-19,14,8,11,1,26,False,South Carolina
2017-03-26,14,8,11,1,26,False,South Carolina
2017-04-02,8,8,8,1,26,False,South Carolina
2017-04-09,6,6,10,0,23,False,South Carolina
2017-04-16,5,5,9,1,23,False,South Carolina
2017-04-23,4,6,8,0,23,False,South Carolina
2017-04-30,3,5,7,0,25,False,South Carolina
2017-05-07,3,3,9,0,23,False,South Carolina
2017-05-14,2,5,8,0,24,False,South Carolina
2017-05-21,3,5,6,0,22,False,South Carolina
2017-05-28,2,5,7,0,20,False,South Carolina
2017-06-04,3,6,8,0,19,False,South Carolina
2017-06-11,3,5,9,0,19,False,South Carolina
2017-06-18,2,4,8,1,19,False,South Carolina
2017-06-25,2,5,7,1,18,False,South Carolina
2017-07-02,2,4,7,0,22,False,South Carolina
2017-07-09,3,5,9,0,20,False,South Carolina
2017-07-16,1,3,9,0,18,False,South Carolina
2017-07-23,1,4,9,1,20,False,South Carolina
2017-07-30,2,4,8,0,19,False,South Carolina
2017-08-06,3,4,7,0,18,False,South Carolina
2017-08-13,2,5,7,0,17,False,South Carolina
2017-08-20,3,4,7,0,18,False,South Carolina
2017-08-27,4,4,8,0,17,False,South Carolina
2017-09-03,4,4,9,0,19,False,South Carolina
2017-09-10,5,5,7,0,21,False,South Carolina
2017-09-17,5,5,8,1,20,False,South Carolina
2017-09-24,7,5,8,1,21,False,South Carolina
2017-10-01,8,5,7,1,21,False,South Carolina
2017-10-08,8,5,8,1,19,False,South Carolina
2017-10-15,9,7,9,1,22,False,South Carolina
2017-10-22,8,6,7,1,22,False,South Carolina
2017-10-29,8,7,7,1,27,False,South Carolina
2017-11-05,9,6,10,0,27,False,South Carolina
2017-11-12,9,7,8,0,29,False,South Carolina
2017-11-19,8,8,9,1,30,False,South Carolina
2017-11-26,9,10,9,1,27,False,South Carolina
2017-12-03,9,8,9,1,32,False,South Carolina
2017-12-10,11,8,9,0,36,False,South Carolina
2017-12-17,12,9,8,1,28,False,South Carolina
2017-12-24,16,10,9,1,35,False,South Carolina
2017-12-31,18,11,13,1,63,False,South Carolina
2018-01-07,37,11,12,2,35,False,South Carolina
2018-01-14,60,11,13,2,38,False,South Carolina
2018-01-21,93,12,15,3,29,False,South Carolina
2018-01-28,100,12,16,3,29,False,South Carolina
2018-02-04,69,10,16,3,28,False,South Carolina
2018-02-11,51,10,14,2,23,False,South Carolina
2018-02-18,28,7,11,1,22,False,South Carolina
2018-02-25,14,6,8,1,21,False,South Carolina
2018-03-04,10,6,8,1,24,False,South Carolina
2018-03-11,9,8,11,1,25,False,South Carolina
2018-03-18,7,8,8,1,27,False,South Carolina
2018-03-25,9,6,10,1,24,False,South Carolina
2018-04-01,6,7,9,1,21,False,South Carolina
2018-04-08,6,6,9,1,26,False,South Carolina
2018-04-15,4,6,8,0,29,False,South Carolina
2018-04-22,4,5,8,0,22,False,South Carolina
2018-04-29,4,6,8,0,22,False,South Carolina
2018-05-06,3,6,8,0,24,False,South Carolina
2018-05-13,2,7,10,0,23,False,South Carolina
2018-05-20,2,4,8,0,23,False,South Carolina
2018-05-27,3,6,8,0,19,False,South Carolina
2018-06-03,3,5,8,0,19,False,South Carolina
2018-06-10,2,5,9,0,19,False,South Carolina
2018-06-17,2,5,9,0,19,False,South Carolina
2018-06-24,2,5,8,0,21,False,South Carolina
2018-07-01,3,5,7,0,19,False,South Carolina
2018-07-08,2,5,8,0,21,False,South Carolina
2018-07-15,2,5,8,0,19,False,South Carolina
2018-07-22,2,5,6,0,18,False,South Carolina
2018-07-29,2,4,8,0,19,False,South Carolina
2018-08-05,2,5,7,0,19,False,South Carolina
2018-08-12,2,5,8,0,18,False,South Carolina
2018-08-19,4,5,7,0,22,False,South Carolina
2018-08-26,4,6,8,0,22,False,South Carolina
2018-09-02,6,6,7,0,19,False,South Carolina
2018-09-09,5,5,8,0,19,False,South Carolina
2018-09-16,6,6,8,0,21,False,South Carolina
2018-09-23,9,7,7,1,16,False,South Carolina
2018-09-30,11,5,7,0,22,False,South Carolina
2018-10-07,12,5,8,1,19,False,South Carolina
2018-10-14,13,8,8,1,23,False,South Carolina
2018-10-21,15,6,7,1,29,False,South Carolina
2018-10-28,11,8,9,0,26,False,South Carolina
2018-11-04,10,8,8,0,27,False,South Carolina
2018-11-11,10,9,7,1,33,False,South Carolina
2018-11-18,9,7,8,0,30,False,South Carolina
2018-11-25,9,9,9,0,39,False,South Carolina
2018-12-02,9,9,8,1,45,False,South Carolina
2018-12-09,9,9,9,1,50,False,South Carolina
2018-12-16,12,9,10,1,34,False,South Carolina
2018-12-23,14,13,10,1,32,False,South Carolina
2018-12-30,14,10,11,1,30,False,South Carolina
2019-01-06,12,8,8,1,29,False,South Carolina
2019-01-13,13,8,10,1,28,False,South Carolina
2019-01-20,16,9,13,1,34,False,South Carolina
2019-01-27,20,7,12,1,38,False,South Carolina
2019-02-03,27,10,13,2,32,False,South Carolina
2019-02-10,25,10,12,1,34,False,South Carolina
2019-02-17,22,9,12,1,31,False,South Carolina
2019-02-24,17,7,12,1,27,False,South Carolina
2019-03-03,13,8,9,1,28,False,South Carolina
2019-03-10,11,8,11,1,25,False,South Carolina
2019-03-17,11,8,12,1,27,False,South Carolina
2019-03-24,9,9,9,0,29,False,South Carolina
2019-03-31,8,7,9,0,31,False,South Carolina
2019-04-07,6,7,7,0,29,False,South Carolina
2019-04-14,5,6,8,0,21,False,South Carolina
2019-04-21,4,5,7,0,27,False,South Carolina
2019-04-28,5,7,9,0,28,False,South Carolina
2019-05-05,3,6,7,0,22,False,South Carolina
2019-05-12,3,6,10,0,24,False,South Carolina
2019-05-19,3,6,8,0,27,False,South Carolina
2019-05-26,2,8,9,0,23,False,South Carolina
2019-06-02,2,6,7,0,21,False,South Carolina
2019-06-09,3,5,7,0,19,False,South Carolina
2019-06-16,2,6,8,0,21,False,South Carolina
2019-06-23,2,5,8,0,19,False,South Carolina
2019-06-30,2,5,8,0,20,False,South Carolina
2019-07-07,2,5,7,0,19,False,South Carolina
2019-07-14,2,4,7,0,20,False,South Carolina
2019-07-21,2,5,8,0,21,False,South Carolina
2019-07-28,2,5,7,0,19,False,South Carolina
2019-08-04,2,5,7,0,19,False,South Carolina
2019-08-11,3,4,7,0,20,False,South Carolina
2019-08-18,3,6,7,0,19,False,South Carolina
2019-08-25,3,5,7,0,21,False,South Carolina
2019-09-01,4,6,6,0,20,False,South Carolina
2019-09-08,5,5,7,0,23,False,South Carolina
2019-09-15,7,6,8,1,26,False,South Carolina
2019-09-22,10,7,8,0,23,False,South Carolina
2019-09-29,11,6,9,1,21,False,South Carolina
2019-10-06,14,7,8,0,23,False,South Carolina
2019-10-13,14,6,8,0,25,False,South Carolina
2019-10-20,12,8,9,0,21,False,South Carolina
2019-10-27,11,7,8,1,24,False,South Carolina
2019-11-03,13,9,8,1,30,False,South Carolina
2019-11-10,11,10,7,0,37,True,South Carolina
2014-11-16,14,9,9,3,37,False,South Dakota
2014-11-23,6,9,7,2,24,False,South Dakota
2014-11-30,10,6,7,4,38,False,South Dakota
2014-12-07,11,5,8,5,31,False,South Dakota
2014-12-14,15,9,11,9,30,False,South Dakota
2014-12-21,22,8,12,23,32,False,South Dakota
2014-12-28,27,10,11,32,47,False,South Dakota
2015-01-04,18,8,12,26,55,False,South Dakota
2015-01-11,18,6,4,37,37,False,South Dakota
2015-01-18,13,10,15,33,30,False,South Dakota
2015-01-25,23,8,12,25,28,False,South Dakota
2015-02-01,11,11,15,14,34,False,South Dakota
2015-02-08,8,9,13,12,33,False,South Dakota
2015-02-15,7,10,9,8,30,False,South Dakota
2015-02-22,9,10,10,6,37,False,South Dakota
2015-03-01,7,14,9,5,35,False,South Dakota
2015-03-08,7,10,9,4,33,False,South Dakota
2015-03-15,6,8,16,7,29,False,South Dakota
2015-03-22,6,11,11,7,35,False,South Dakota
2015-03-29,10,9,9,8,36,False,South Dakota
2015-04-05,9,10,9,6,24,False,South Dakota
2015-04-12,9,10,9,5,30,False,South Dakota
2015-04-19,24,8,10,4,36,False,South Dakota
2015-04-26,12,2,14,4,23,False,South Dakota
2015-05-03,10,6,13,3,34,False,South Dakota
2015-05-10,7,6,10,4,31,False,South Dakota
2015-05-17,5,5,9,2,23,False,South Dakota
2015-05-24,7,10,7,3,22,False,South Dakota
2015-05-31,11,5,6,2,20,False,South Dakota
2015-06-07,9,4,11,3,21,False,South Dakota
2015-06-14,5,7,16,0,18,False,South Dakota
2015-06-21,4,6,7,2,17,False,South Dakota
2015-06-28,3,7,11,0,19,False,South Dakota
2015-07-05,6,5,8,2,27,False,South Dakota
2015-07-12,5,5,10,2,26,False,South Dakota
2015-07-19,3,7,10,2,21,False,South Dakota
2015-07-26,4,5,8,2,23,False,South Dakota
2015-08-02,2,9,6,2,23,False,South Dakota
2015-08-09,2,2,9,2,20,False,South Dakota
2015-08-16,3,4,8,2,24,False,South Dakota
2015-08-23,7,5,9,0,22,False,South Dakota
2015-08-30,5,5,11,5,22,False,South Dakota
2015-09-06,9,5,15,0,31,False,South Dakota
2015-09-13,7,4,11,5,22,False,South Dakota
2015-09-20,8,10,7,2,25,False,South Dakota
2015-09-27,11,7,8,3,32,False,South Dakota
2015-10-04,25,7,10,2,27,False,South Dakota
2015-10-11,25,10,8,3,32,False,South Dakota
2015-10-18,21,6,8,2,27,False,South Dakota
2015-10-25,20,5,4,2,38,False,South Dakota
2015-11-01,18,5,12,2,23,False,South Dakota
2015-11-08,7,10,9,3,30,False,South Dakota
2015-11-15,9,5,10,3,33,False,South Dakota
2015-11-22,8,7,9,3,36,False,South Dakota
2015-11-29,8,6,6,3,30,False,South Dakota
2015-12-06,11,9,8,3,32,False,South Dakota
2015-12-13,4,9,17,5,31,False,South Dakota
2015-12-20,4,10,8,3,36,False,South Dakota
2015-12-27,7,8,9,2,40,False,South Dakota
2016-01-03,10,13,8,3,36,False,South Dakota
2016-01-10,7,8,9,2,44,False,South Dakota
2016-01-17,9,10,9,2,41,False,South Dakota
2016-01-24,6,7,6,1,30,False,South Dakota
2016-01-31,7,7,10,2,36,False,South Dakota
2016-02-07,4,13,9,2,45,False,South Dakota
2016-02-14,7,7,12,3,24,False,South Dakota
2016-02-21,7,7,13,6,26,False,South Dakota
2016-02-28,7,6,11,3,30,False,South Dakota
2016-03-06,9,13,10,9,35,False,South Dakota
2016-03-13,4,11,18,6,29,False,South Dakota
2016-03-20,6,8,9,5,34,False,South Dakota
2016-03-27,4,4,7,9,34,False,South Dakota
2016-04-03,4,6,11,7,44,False,South Dakota
2016-04-10,5,9,10,4,26,False,South Dakota
2016-04-17,5,7,6,5,28,False,South Dakota
2016-04-24,4,7,10,4,31,False,South Dakota
2016-05-01,5,6,8,4,25,False,South Dakota
2016-05-08,3,6,10,1,34,False,South Dakota
2016-05-15,3,9,8,2,29,False,South Dakota
2016-05-22,4,6,10,3,22,False,South Dakota
2016-05-29,2,5,9,0,24,False,South Dakota
2016-06-05,5,8,7,2,24,False,South Dakota
2016-06-12,3,1,9,1,26,False,South Dakota
2016-06-19,4,6,8,1,28,False,South Dakota
2016-06-26,6,3,12,1,29,False,South Dakota
2016-07-03,4,5,10,2,23,False,South Dakota
2016-07-10,2,8,10,2,25,False,South Dakota
2016-07-17,3,8,3,3,32,False,South Dakota
2016-07-24,2,5,9,0,23,False,South Dakota
2016-07-31,2,3,12,0,23,False,South Dakota
