date,flu,cough,fever,influenza,cold,isPartial,state
2017-07-23,3,6,9,0,27,False,North Carolina
2017-07-30,3,5,10,0,27,False,North Carolina
2017-08-06,3,5,9,0,24,False,North Carolina
2017-08-13,3,5,9,0,25,False,North Carolina
2017-08-20,4,5,9,0,24,False,North Carolina
2017-08-27,4,6,11,1,24,False,North Carolina
2017-09-03,5,8,11,1,27,False,North Carolina
2017-09-10,8,7,11,1,30,False,North Carolina
2017-09-17,11,7,11,1,28,False,North Carolina
2017-09-24,11,8,11,1,29,False,North Carolina
2017-10-01,13,7,11,1,30,False,North Carolina
2017-10-08,13,7,11,1,29,False,North Carolina
2017-10-15,12,8,11,1,34,False,North Carolina
2017-10-22,13,9,10,1,34,False,North Carolina
2017-10-29,13,9,13,1,34,False,North Carolina
2017-11-05,11,9,11,1,39,False,North Carolina
2017-11-12,11,11,12,1,43,False,North Carolina
2017-11-19,9,12,12,1,40,False,North Carolina
2017-11-26,10,12,13,1,40,False,North Carolina
2017-12-03,14,12,12,1,44,False,North Carolina
2017-12-10,12,12,13,1,51,False,North Carolina
2017-12-17,16,14,16,1,44,False,North Carolina
2017-12-24,21,13,13,1,56,False,North Carolina
2017-12-31,23,14,14,2,94,False,North Carolina
2018-01-07,45,13,16,2,53,False,North Carolina
2018-01-14,58,14,17,2,48,False,North Carolina
2018-01-21,87,15,18,3,38,False,North Carolina
2018-01-28,100,13,19,4,41,False,North Carolina
2018-02-04,87,13,22,3,39,False,North Carolina
2018-02-11,70,12,20,3,33,False,North Carolina
2018-02-18,39,11,16,2,32,False,North Carolina
2018-02-25,22,10,13,1,30,False,North Carolina
2018-03-04,16,7,13,1,36,False,North Carolina
2018-03-11,14,9,12,1,34,False,North Carolina
2018-03-18,14,9,13,1,35,False,North Carolina
2018-03-25,14,9,13,1,33,False,North Carolina
2018-04-01,10,9,12,1,30,False,North Carolina
2018-04-08,8,8,13,1,33,False,North Carolina
2018-04-15,7,8,12,1,34,False,North Carolina
2018-04-22,6,8,12,1,34,False,North Carolina
2018-04-29,6,8,12,1,34,False,North Carolina
2018-05-06,5,7,13,1,39,False,North Carolina
2018-05-13,5,8,13,1,33,False,North Carolina
2018-05-20,4,7,12,0,34,False,North Carolina
2018-05-27,4,7,12,0,30,False,North Carolina
2018-06-03,4,8,13,0,29,False,North Carolina
2018-06-10,3,7,12,0,27,False,North Carolina
2018-06-17,3,7,12,1,29,False,North Carolina
2018-06-24,3,6,12,0,27,False,North Carolina
2018-07-01,3,6,11,0,31,False,North Carolina
2018-07-08,3,6,12,0,27,False,North Carolina
2018-07-15,3,6,11,0,27,False,North Carolina
2018-07-22,3,6,10,0,27,False,North Carolina
2018-07-29,3,6,12,0,26,False,North Carolina
2018-08-05,3,6,10,0,26,False,North Carolina
2018-08-12,3,6,10,0,29,False,North Carolina
2018-08-19,5,6,11,0,28,False,North Carolina
2018-08-26,5,6,9,1,28,False,North Carolina
2018-09-02,7,7,10,0,30,False,North Carolina
2018-09-09,6,6,10,1,26,False,North Carolina
2018-09-16,8,7,11,1,30,False,North Carolina
2018-09-23,12,8,10,1,29,False,North Carolina
2018-09-30,18,8,12,1,29,False,North Carolina
2018-10-07,20,8,11,1,31,False,North Carolina
2018-10-14,22,8,11,1,35,False,North Carolina
2018-10-21,21,8,10,1,42,False,North Carolina
2018-10-28,18,10,12,1,35,False,North Carolina
2018-11-04,15,11,10,1,37,False,North Carolina
2018-11-11,14,11,10,1,47,False,North Carolina
2018-11-18,12,11,11,1,41,False,North Carolina
2018-11-25,13,12,12,1,52,False,North Carolina
2018-12-02,11,12,11,1,62,False,North Carolina
2018-12-09,10,12,12,1,66,False,North Carolina
2018-12-16,12,12,12,1,46,False,North Carolina
2018-12-23,17,13,12,0,45,False,North Carolina
2018-12-30,19,13,14,1,39,False,North Carolina
2019-01-06,18,12,12,1,42,False,North Carolina
2019-01-13,18,12,14,1,42,False,North Carolina
2019-01-20,21,12,14,1,51,False,North Carolina
2019-01-27,27,13,16,1,56,False,North Carolina
2019-02-03,46,14,21,2,45,False,North Carolina
2019-02-10,39,14,16,2,48,False,North Carolina
2019-02-17,35,12,19,1,42,False,North Carolina
2019-02-24,26,11,15,2,38,False,North Carolina
2019-03-03,23,12,15,2,38,False,North Carolina
2019-03-10,20,11,15,1,36,False,North Carolina
2019-03-17,16,11,14,1,35,False,North Carolina
2019-03-24,14,10,14,1,35,False,North Carolina
2019-03-31,11,10,13,1,35,False,North Carolina
2019-04-07,9,9,14,1,34,False,North Carolina
2019-04-14,7,9,12,1,32,False,North Carolina
2019-04-21,6,9,12,1,32,False,North Carolina
2019-04-28,5,10,12,1,37,False,North Carolina
2019-05-05,6,8,12,1,36,False,North Carolina
2019-05-12,5,9,12,1,37,False,North Carolina
2019-05-19,5,8,12,1,37,False,North Carolina
2019-05-26,4,9,13,0,37,False,North Carolina
2019-06-02,4,8,12,0,30,False,North Carolina
2019-06-09,4,8,12,0,28,False,North Carolina
2019-06-16,3,8,13,0,30,False,North Carolina
2019-06-23,3,7,12,0,27,False,North Carolina
2019-06-30,3,6,11,0,30,False,North Carolina
2019-07-07,3,7,10,0,27,False,North Carolina
2019-07-14,3,6,10,0,29,False,North Carolina
2019-07-21,3,6,11,0,29,False,North Carolina
2019-07-28,3,5,11,0,27,False,North Carolina
2019-08-04,3,6,9,0,28,False,North Carolina
2019-08-11,3,6,10,0,28,False,North Carolina
2019-08-18,4,6,10,0,28,False,North Carolina
2019-08-25,6,6,11,1,28,False,North Carolina
2019-09-01,6,6,10,1,29,False,North Carolina
2019-09-08,10,8,10,0,32,False,North Carolina
2019-09-15,13,7,11,1,32,False,North Carolina
2019-09-22,16,8,12,1,31,False,North Carolina
2019-09-29,18,8,11,1,34,False,North Carolina
2019-10-06,19,9,11,1,34,False,North Carolina
2019-10-13,19,8,11,1,35,False,North Carolina
2019-10-20,19,9,10,1,35,False,North Carolina
2019-10-27,16,10,11,1,36,False,North Carolina
2019-11-03,16,9,12,1,46,False,North Carolina
2019-11-10,13,10,12,1,57,False,North Carolina
2019-11-17,14,12,13,1,44,False,North Carolina
2019-11-24,13,13,12,1,41,False,North Carolina
2019-12-01,16,12,13,1,44,False,North Carolina
2019-12-08,18,13,13,1,44,False,North Carolina
2019-12-15,24,14,14,2,46,False,North Carolina
2019-12-22,31,17,18,2,42,False,North Carolina
2019-12-29,30,17,17,1,41,False,North Carolina
2020-01-05,29,13,15,1,40,False,North Carolina
2020-01-12,30,12,15,2,35,False,North Carolina
2020-01-19,34,12,16,2,47,False,North Carolina
2020-01-26,45,14,16,3,39,False,North Carolina
2020-02-02,50,14,18,3,38,False,North Carolina
2015-02-15,8,9,7,4,39,False,North Dakota
2015-02-22,7,7,6,5,29,False,North Dakota
2015-03-01,9,5,10,3,25,False,North Dakota
2015-03-08,7,5,15,5,21,False,North Dakota
2015-03-15,7,4,10,2,21,False,North Dakota
2015-03-22,5,9,7,3,23,False,North Dakota
2015-03-29,6,6,9,4,24,False,North Dakota
2015-04-05,9,5,7,2,28,False,North Dakota
2015-04-12,9,3,7,3,24,False,North Dakota
2015-04-19,13,5,4,4,20,False,North Dakota
2015-04-26,6,8,10,2,17,False,North Dakota
2015-05-03,5,4,8,3,18,False,North Dakota
2015-05-10,4,5,6,0,30,False,North Dakota
2015-05-17,4,3,9,2,24,False,North Dakota
2015-05-24,3,5,5,2,24,False,North Dakota
2015-05-31,5,4,5,0,20,False,North Dakota
2015-06-07,3,3,6,0,21,False,North Dakota
2015-06-14,3,3,5,0,13,False,North Dakota
2015-06-21,3,2,4,2,20,False,North Dakota
2015-06-28,3,2,6,0,12,False,North Dakota
2015-07-05,2,5,7,2,21,False,North Dakota
2015-07-12,2,4,8,2,20,False,North Dakota
2015-07-19,3,3,6,0,22,False,North Dakota
2015-07-26,2,4,6,2,17,False,North Dakota
2015-08-02,3,3,8,2,18,False,North Dakota
2015-08-09,2,4,7,0,20,False,North Dakota
2015-08-16,3,6,6,2,25,False,North Dakota
2015-08-23,3,3,6,1,18,False,North Dakota
2015-08-30,5,5,6,1,21,False,North Dakota
2015-09-06,1,4,5,2,17,False,North Dakota
2015-09-13,5,5,10,1,26,False,North Dakota
2015-09-20,7,5,5,3,24,False,North Dakota
2015-09-27,10,4,8,3,26,False,North Dakota
2015-10-04,13,6,3,0,26,False,North Dakota
2015-10-11,15,4,7,3,23,False,North Dakota
2015-10-18,14,7,8,1,28,False,North Dakota
2015-10-25,10,6,4,1,26,False,North Dakota
2015-11-01,5,6,6,1,24,False,North Dakota
2015-11-08,8,6,9,2,19,False,North Dakota
2015-11-15,7,7,4,1,22,False,North Dakota
2015-11-22,10,8,6,1,32,False,North Dakota
2015-11-29,5,4,5,0,24,False,North Dakota
2015-12-06,10,4,6,1,23,False,North Dakota
2015-12-13,5,7,9,1,34,False,North Dakota
2015-12-20,8,5,9,2,27,False,North Dakota
2015-12-27,10,7,5,1,35,False,North Dakota
2016-01-03,5,4,8,1,33,False,North Dakota
2016-01-10,8,7,7,1,41,False,North Dakota
2016-01-17,6,7,9,1,28,False,North Dakota
2016-01-24,7,6,10,2,25,False,North Dakota
2016-01-31,6,7,5,2,21,False,North Dakota
2016-02-07,4,6,10,2,33,False,North Dakota
2016-02-14,8,8,9,3,29,False,North Dakota
2016-02-21,5,6,7,4,27,False,North Dakota
2016-02-28,6,10,6,5,29,False,North Dakota
2016-03-06,7,5,9,5,21,False,North Dakota
2016-03-13,6,7,10,3,25,False,North Dakota
2016-03-20,5,7,9,2,25,False,North Dakota
2016-03-27,4,9,8,2,30,False,North Dakota
2016-04-03,3,7,5,3,24,False,North Dakota
2016-04-10,7,4,8,3,26,False,North Dakota
2016-04-17,5,4,4,1,26,False,North Dakota
2016-04-24,5,5,6,3,26,False,North Dakota
2016-05-01,2,6,7,1,21,False,North Dakota
2016-05-08,4,5,8,2,32,False,North Dakota
2016-05-15,3,7,8,2,25,False,North Dakota
2016-05-22,3,7,8,1,20,False,North Dakota
2016-05-29,3,7,7,0,24,False,North Dakota
2016-06-05,2,3,5,0,24,False,North Dakota
2016-06-12,1,4,4,0,16,False,North Dakota
2016-06-19,2,4,5,1,24,False,North Dakota
2016-06-26,2,4,7,1,19,False,North Dakota
2016-07-03,1,2,7,0,22,False,North Dakota
2016-07-10,3,6,5,0,17,False,North Dakota
2016-07-17,4,3,9,1,22,False,North Dakota
2016-07-24,5,4,6,0,21,False,North Dakota
2016-07-31,3,4,6,0,19,False,North Dakota
2016-08-07,2,3,5,1,22,False,North Dakota
2016-08-14,3,3,5,1,18,False,North Dakota
2016-08-21,1,4,6,1,23,False,North Dakota
2016-08-28,3,6,7,0,23,False,North Dakota
2016-09-04,3,5,7,1,22,False,North Dakota
2016-09-11,6,6,5,1,25,False,North Dakota
2016-09-18,9,5,7,1,25,False,North Dakota
2016-09-25,8,7,6,2,25,False,North Dakota
2016-10-02,17,2,6,3,28,False,North Dakota
2016-10-09,15,9,7,2,32,False,North Dakota
2016-10-16,14,7,7,2,22,False,North Dakota
2016-10-23,9,8,5,3,22,False,North Dakota
2016-10-30,13,8,4,1,24,False,North Dakota
2016-11-06,8,6,3,1,20,False,North Dakota
2016-11-13,9,11,6,2,29,False,North Dakota
2016-11-20,6,4,8,1,27,False,North Dakota
2016-11-27,7,3,6,2,33,False,North Dakota
2016-12-04,5,5,5,0,50,False,North Dakota
2016-12-11,7,6,8,0,59,False,North Dakota
2016-12-18,6,6,7,1,30,False,North Dakota
2016-12-25,7,8,5,3,29,False,North Dakota
2017-01-01,9,9,6,2,48,False,North Dakota
2017-01-08,9,5,7,5,37,False,North Dakota
2017-01-15,13,7,6,3,35,False,North Dakota
2017-01-22,11,10,8,8,27,False,North Dakota
2017-01-29,10,13,11,8,31,False,North Dakota
2017-02-05,12,10,12,11,34,False,North Dakota
2017-02-12,9,11,10,9,30,False,North Dakota
2017-02-19,12,7,13,12,28,False,North Dakota
2017-02-26,6,9,9,6,25,False,North Dakota
2017-03-05,7,8,14,7,22,False,North Dakota
2017-03-12,7,7,10,11,34,False,North Dakota
2017-03-19,6,6,9,7,29,False,North Dakota
2017-03-26,5,11,9,7,25,False,North Dakota
2017-04-02,6,6,7,5,29,False,North Dakota
2017-04-09,5,9,9,2,24,False,North Dakota
2017-04-16,5,9,7,3,29,False,North Dakota
2017-04-23,4,6,5,3,29,False,North Dakota
2017-04-30,2,6,8,1,26,False,North Dakota
2017-05-07,3,5,9,0,26,False,North Dakota
2017-05-14,3,6,7,1,32,False,North Dakota
2017-05-21,2,7,6,1,26,False,North Dakota
2017-05-28,3,6,10,1,27,False,North Dakota
2017-06-04,1,5,6,0,20,False,North Dakota
2017-06-11,3,7,6,0,23,False,North Dakota
2017-06-18,2,4,5,1,20,False,North Dakota
2017-06-25,4,4,8,1,23,False,North Dakota
2017-07-02,3,5,10,1,25,False,North Dakota
2017-07-09,2,3,5,1,19,False,North Dakota
2017-07-16,3,4,7,2,28,False,North Dakota
2017-07-23,3,3,9,1,20,False,North Dakota
2017-07-30,3,2,6,3,24,False,North Dakota
2017-08-06,3,4,4,2,26,False,North Dakota
2017-08-13,4,5,5,1,22,False,North Dakota
2017-08-20,3,4,5,1,19,False,North Dakota
2017-08-27,2,4,3,1,23,False,North Dakota
2017-09-03,3,5,4,1,23,False,North Dakota
2017-09-10,4,8,5,1,26,False,North Dakota
2017-09-17,9,5,6,2,28,False,North Dakota
2017-09-24,7,7,7,2,25,False,North Dakota
2017-10-01,15,7,6,2,24,False,North Dakota
2017-10-08,11,4,6,0,29,False,North Dakota
2017-10-15,11,8,7,1,25,False,North Dakota
2017-10-22,11,7,6,2,25,False,North Dakota
2017-10-29,5,9,6,1,31,False,North Dakota
2017-11-05,9,6,6,2,39,False,North Dakota
2017-11-12,10,5,5,2,28,False,North Dakota
2017-11-19,8,5,9,2,27,False,North Dakota
2017-11-26,13,7,10,2,29,False,North Dakota
2017-12-03,14,5,6,3,35,False,North Dakota
2017-12-10,10,6,12,3,26,False,North Dakota
2017-12-17,10,10,13,6,37,False,North Dakota
2017-12-24,17,8,8,8,78,False,North Dakota
2017-12-31,15,10,10,7,54,False,North Dakota
2018-01-07,24,9,13,12,40,False,North Dakota
2018-01-14,25,9,10,13,34,False,North Dakota
2018-01-21,35,7,11,19,33,False,North Dakota
2018-01-28,36,8,12,21,34,False,North Dakota
2018-02-04,32,8,10,15,40,False,North Dakota
2018-02-11,19,6,8,11,38,False,North Dakota
2018-02-18,17,8,10,12,31,False,North Dakota
2018-02-25,8,6,9,5,27,False,North Dakota
2018-03-04,8,8,9,5,22,False,North Dakota
2018-03-11,4,7,9,3,24,False,North Dakota
2018-03-18,6,5,9,3,25,False,North Dakota
2018-03-25,8,6,8,4,24,False,North Dakota
2018-04-01,9,8,10,5,26,False,North Dakota
2018-04-08,6,4,9,5,26,False,North Dakota
2018-04-15,9,8,7,2,28,False,North Dakota
2018-04-22,5,6,8,4,23,False,North Dakota
2018-04-29,4,4,8,1,19,False,North Dakota
2018-05-06,5,5,8,1,28,False,North Dakota
2018-05-13,4,7,7,1,32,False,North Dakota
2018-05-20,3,4,6,1,22,False,North Dakota
2018-05-27,2,4,5,1,21,False,North Dakota
2018-06-03,1,5,9,2,26,False,North Dakota
2018-06-10,5,5,7,1,19,False,North Dakota
2018-06-17,2,5,6,1,22,False,North Dakota
2018-06-24,2,3,6,3,19,False,North Dakota
2018-07-01,2,7,7,0,24,False,North Dakota
2018-07-08,3,6,9,1,24,False,North Dakota
2018-07-15,2,7,9,0,19,False,North Dakota
2018-07-22,1,5,6,1,22,False,North Dakota
2018-07-29,3,5,7,1,27,False,North Dakota
2018-08-05,3,3,6,2,25,False,North Dakota
2018-08-12,2,6,8,0,28,False,North Dakota
2018-08-19,4,3,8,0,24,False,North Dakota
2018-08-26,4,5,9,1,24,False,North Dakota
2018-09-02,4,8,5,1,26,False,North Dakota
2018-09-09,6,7,10,3,23,False,North Dakota
2018-09-16,7,5,8,1,31,False,North Dakota
2018-09-23,13,6,7,2,35,False,North Dakota
2018-09-30,18,8,7,1,35,False,North Dakota
2018-10-07,26,7,7,3,39,False,North Dakota
2018-10-14,20,6,6,2,30,False,North Dakota
2018-10-21,14,6,4,3,25,False,North Dakota
2018-10-28,10,6,6,3,22,False,North Dakota
2018-11-04,12,8,8,2,36,False,North Dakota
2018-11-11,7,6,9,2,36,False,North Dakota
2018-11-18,6,6,7,2,34,False,North Dakota
2018-11-25,9,8,5,2,30,False,North Dakota
2018-12-02,8,9,7,2,46,False,North Dakota
2018-12-09,11,9,7,5,37,False,North Dakota
2018-12-16,8,6,12,2,38,False,North Dakota
2018-12-23,12,7,9,2,45,False,North Dakota
2018-12-30,11,9,9,3,39,False,North Dakota
2019-01-06,8,14,9,3,35,False,North Dakota
2019-01-13,11,9,8,3,41,False,North Dakota
2019-01-20,9,8,12,9,49,False,North Dakota
2019-01-27,9,7,10,8,100,False,North Dakota
2019-02-03,11,9,9,9,56,False,North Dakota
2019-02-10,13,10,15,12,50,False,North Dakota
2019-02-17,8,9,10,11,37,False,North Dakota
2019-02-24,13,8,14,16,45,False,North Dakota
2019-03-03,8,9,7,10,37,False,North Dakota
2019-03-10,9,8,10,8,33,False,North Dakota
2019-03-17,9,9,11,8,30,False,North Dakota
2019-03-24,10,7,11,7,33,False,North Dakota
2019-03-31,8,8,12,3,30,False,North Dakota
2019-04-07,5,8,6,3,30,False,North Dakota
2019-04-14,6,9,10,2,32,False,North Dakota
2019-04-21,6,7,6,2,29,False,North Dakota
2019-04-28,6,10,8,3,31,False,North Dakota
2019-05-05,5,6,7,1,27,False,North Dakota
2019-05-12,6,4,6,2,28,False,North Dakota
2019-05-19,3,7,5,0,27,False,North Dakota
2019-05-26,4,7,12,1,27,False,North Dakota
2019-06-02,2,5,7,3,23,False,North Dakota
2019-06-09,2,4,6,0,25,False,North Dakota
2019-06-16,4,7,9,2,26,False,North Dakota
2019-06-23,3,5,6,2,23,False,North Dakota
2019-06-30,3,4,6,2,24,False,North Dakota
2019-07-07,3,7,4,0,20,False,North Dakota
2019-07-14,2,5,6,0,28,False,North Dakota
2019-07-21,2,5,3,1,24,False,North Dakota
2019-07-28,3,5,9,1,23,False,North Dakota
2019-08-04,3,4,8,0,19,False,North Dakota
2019-08-11,4,5,6,1,23,False,North Dakota
2019-08-18,5,3,6,1,25,False,North Dakota
2019-08-25,3,5,6,1,26,False,North Dakota
2019-09-01,4,6,6,0,26,False,North Dakota
2019-09-08,5,7,5,2,23,False,North Dakota
2019-09-15,9,6,7,2,24,False,North Dakota
2019-09-22,11,5,8,2,27,False,North Dakota
2019-09-29,16,9,6,3,35,False,North Dakota
2019-10-06,19,8,8,1,35,False,North Dakota
2019-10-13,20,7,7,4,33,False,North Dakota
2019-10-20,15,10,8,4,24,False,North Dakota
2019-10-27,12,10,7,1,35,False,North Dakota
2019-11-03,10,12,8,1,34,False,North Dakota
2019-11-10,9,10,11,2,38,False,North Dakota
2019-11-17,9,9,9,4,30,False,North Dakota
2019-11-24,12,9,12,1,33,False,North Dakota
2019-12-01,8,9,11,4,35,False,North Dakota
2019-12-08,7,7,9,3,41,False,North Dakota
2019-12-15,9,9,12,9,36,False,North Dakota
2019-12-22,17,14,13,11,41,False,North Dakota
2019-12-29,17,11,8,10,29,False,North Dakota
2020-01-05,17,9,10,15,42,False,North Dakota
2020-01-12,17,11,13,15,53,False,North Dakota
2020-01-19,18,12,17,13,42,False,North Dakota
2020-01-26,24,13,10,13,29,False,North Dakota
2020-02-02,19,10,11,12,31,False,North Dakota
2015-02-15,9,9,9,1,57,False,Ohio
2015-02-22,9,7,10,1,39,False,Ohio
2015-03-01,9,6,11,1,30,False,Ohio
2015-03-08,8,8,13,1,28,False,Ohio
2015-03-15,8,7,11,1,28,False,Ohio
2015-03-22,8,7,11,1,32,False,Ohio
2015-03-29,7,8,11,1,31,False,Ohio
2015-04-05,8,6,13,1,28,False,Ohio
2015-04-12,9,8,10,2,29,False,Ohio
2015-04-19,6,5,10,1,32,False,Ohio
2015-04-26,5,7,10,1,30,False,Ohio
2015-05-03,4,5,8,1,27,False,Ohio
2015-05-10,6,5,10,1,28,False,Ohio
2015-05-17,5,6,9,0,29,False,Ohio
2015-05-24,5,5,11,0,28,False,Ohio
2015-05-31,5,6,8,0,25,False,Ohio
2015-06-07,4,4,9,0,22,False,Ohio
2015-06-14,3,5,9,0,23,False,Ohio
2015-06-21,3,4,9,0,23,False,Ohio
2015-06-28,3,5,8,0,22,False,Ohio
2015-07-05,3,5,10,1,21,False,Ohio
2015-07-12,2,5,8,0,23,False,Ohio
2015-07-19,3,6,8,1,23,False,Ohio
2015-07-26,3,5,9,1,24,False,Ohio
2015-08-02,3,4,9,0,21,False,Ohio
2015-08-09,4,4,9,0,20,False,Ohio
2015-08-16,4,5,9,0,24,False,Ohio
2015-08-23,4,5,9,1,24,False,Ohio
2015-08-30,5,6,8,1,26,False,Ohio
2015-09-06,6,7,9,1,25,False,Ohio
2015-09-13,7,6,8,1,26,False,Ohio
2015-09-20,9,6,9,1,24,False,Ohio
2015-09-27,11,6,9,1,29,False,Ohio
2015-10-04,14,7,9,1,27,False,Ohio
2015-10-11,12,7,9,1,29,False,Ohio
2015-10-18,13,8,9,1,31,False,Ohio
2015-10-25,13,7,9,1,26,False,Ohio
2015-11-01,10,8,10,1,25,False,Ohio
2015-11-08,9,8,10,1,29,False,Ohio
2015-11-15,9,10,10,1,29,False,Ohio
2015-11-22,8,9,8,1,33,False,Ohio
2015-11-29,8,8,9,1,31,False,Ohio
2015-12-06,8,9,11,1,30,False,Ohio
2015-12-13,8,9,13,1,30,False,Ohio
2015-12-20,9,10,11,0,35,False,Ohio
2015-12-27,9,10,10,0,37,False,Ohio
2016-01-03,8,8,10,1,39,False,Ohio
2016-01-10,6,8,10,0,42,False,Ohio
2016-01-17,7,9,9,1,44,False,Ohio
2016-01-24,7,9,10,1,34,False,Ohio
2016-01-31,7,9,11,1,32,False,Ohio
2016-02-07,6,9,10,1,39,False,Ohio
2016-02-14,9,10,12,1,37,False,Ohio
2016-02-21,8,10,12,1,31,False,Ohio
2016-02-28,10,9,13,1,33,False,Ohio
2016-03-06,12,10,14,2,31,False,Ohio
2016-03-13,10,8,12,2,30,False,Ohio
2016-03-20,9,9,10,2,31,False,Ohio
2016-03-27,7,9,10,2,31,False,Ohio
2016-04-03,7,8,9,1,34,False,Ohio
2016-04-10,7,8,10,1,33,False,Ohio
2016-04-17,7,7,9,1,30,False,Ohio
2016-04-24,5,6,8,1,30,False,Ohio
2016-05-01,5,5,9,1,28,False,Ohio
2016-05-08,4,6,10,1,31,False,Ohio
2016-05-15,4,6,9,0,29,False,Ohio
2016-05-22,7,6,9,0,30,False,Ohio
2016-05-29,4,6,8,0,25,False,Ohio
2016-06-05,3,7,9,0,23,False,Ohio
2016-06-12,2,5,10,0,24,False,Ohio
2016-06-19,2,5,8,0,26,False,Ohio
2016-06-26,2,5,9,0,24,False,Ohio
2016-07-03,3,4,9,0,24,False,Ohio
2016-07-10,3,5,9,0,23,False,Ohio
2016-07-17,3,4,9,0,27,False,Ohio
2016-07-24,2,5,8,0,24,False,Ohio
2016-07-31,3,5,7,0,24,False,Ohio
2016-08-07,3,5,7,0,23,False,Ohio
2016-08-14,4,5,8,0,23,False,Ohio
2016-08-21,4,5,9,0,25,False,Ohio
2016-08-28,5,5,8,0,28,False,Ohio
2016-09-04,6,8,10,0,31,False,Ohio
2016-09-11,7,7,9,1,28,False,Ohio
2016-09-18,8,7,8,1,25,False,Ohio
2016-09-25,10,7,10,1,29,False,Ohio
2016-10-02,12,7,9,1,28,False,Ohio
2016-10-09,11,7,9,0,30,False,Ohio
2016-10-16,11,7,9,1,27,False,Ohio
2016-10-23,11,8,10,1,32,False,Ohio
2016-10-30,9,9,9,1,27,False,Ohio
2016-11-06,7,9,9,1,29,False,Ohio
2016-11-13,9,10,10,1,36,False,Ohio
2016-11-20,7,10,9,0,37,False,Ohio
2016-11-27,8,11,11,0,35,False,Ohio
2016-12-04,7,8,9,1,44,False,Ohio
2016-12-11,8,9,10,1,56,False,Ohio
2016-12-18,11,11,9,0,45,False,Ohio
2016-12-25,13,12,10,1,38,False,Ohio
2017-01-01,12,11,11,1,45,False,Ohio
2017-01-08,11,9,11,1,41,False,Ohio
2017-01-15,14,10,11,2,32,False,Ohio
2017-01-22,12,9,10,1,31,False,Ohio
2017-01-29,13,10,14,2,36,False,Ohio
2017-02-05,16,11,13,4,35,False,Ohio
2017-02-12,21,11,15,4,36,False,Ohio
2017-02-19,21,10,15,4,35,False,Ohio
2017-02-26,13,8,12,3,34,False,Ohio
2017-03-05,11,9,12,2,34,False,Ohio
2017-03-12,10,8,13,2,39,False,Ohio
2017-03-19,12,10,15,2,36,False,Ohio
2017-03-26,10,10,12,2,33,False,Ohio
2017-04-02,7,8,11,2,33,False,Ohio
2017-04-09,7,7,11,1,29,False,Ohio
2017-04-16,4,7,11,1,31,False,Ohio
2017-04-23,4,7,10,1,28,False,Ohio
2017-04-30,3,6,9,0,31,False,Ohio
2017-05-07,4,7,10,1,31,False,Ohio
2017-05-14,3,6,10,0,31,False,Ohio
2017-05-21,3,7,9,1,29,False,Ohio
2017-05-28,3,7,9,0,29,False,Ohio
2017-06-04,4,7,10,0,27,False,Ohio
