date,flu,cough,fever,influenza,cold,isPartial,state
2017-03-05,17,8,13,2,25,False,Oklahoma
2017-03-12,12,8,14,1,26,False,Oklahoma
2017-03-19,8,8,11,1,27,False,Oklahoma
2017-03-26,7,8,11,1,22,False,Oklahoma
2017-04-02,7,9,12,1,23,False,Oklahoma
2017-04-09,5,6,13,0,25,False,Oklahoma
2017-04-16,4,6,14,1,23,False,Oklahoma
2017-04-23,4,8,14,1,26,False,Oklahoma
2017-04-30,3,7,12,1,26,False,Oklahoma
2017-05-07,2,7,11,1,24,False,Oklahoma
2017-05-14,3,8,8,0,27,False,Oklahoma
2017-05-21,3,6,12,0,22,False,Oklahoma
2017-05-28,3,6,10,0,20,False,Oklahoma
2017-06-04,2,5,11,1,23,False,Oklahoma
2017-06-11,3,5,9,1,25,False,Oklahoma
2017-06-18,2,4,12,0,26,False,Oklahoma
2017-06-25,3,6,9,0,20,False,Oklahoma
2017-07-02,2,5,12,0,20,False,Oklahoma
2017-07-09,2,5,8,0,25,False,Oklahoma
2017-07-16,2,7,10,0,26,False,Oklahoma
2017-07-23,2,4,10,0,22,False,Oklahoma
2017-07-30,2,5,8,0,22,False,Oklahoma
2017-08-06,2,6,8,0,17,False,Oklahoma
2017-08-13,3,5,9,0,21,False,Oklahoma
2017-08-20,3,5,10,0,19,False,Oklahoma
2017-08-27,4,6,10,1,22,False,Oklahoma
2017-09-03,5,7,12,1,27,False,Oklahoma
2017-09-10,7,6,9,1,24,False,Oklahoma
2017-09-17,8,6,11,1,25,False,Oklahoma
2017-09-24,11,7,11,1,28,False,Oklahoma
2017-10-01,11,7,11,0,21,False,Oklahoma
2017-10-08,13,9,10,1,27,False,Oklahoma
2017-10-15,16,8,11,0,25,False,Oklahoma
2017-10-22,11,6,9,1,30,False,Oklahoma
2017-10-29,12,8,9,1,33,False,Oklahoma
2017-11-05,14,8,11,1,35,False,Oklahoma
2017-11-12,11,11,10,1,28,False,Oklahoma
2017-11-19,11,10,9,1,33,False,Oklahoma
2017-11-26,15,10,15,1,31,False,Oklahoma
2017-12-03,17,10,11,1,42,False,Oklahoma
2017-12-10,20,13,15,1,34,False,Oklahoma
2017-12-17,25,13,17,1,39,False,Oklahoma
2017-12-24,32,14,15,2,52,False,Oklahoma
2017-12-31,38,14,15,2,71,False,Oklahoma
2018-01-07,55,12,15,3,42,False,Oklahoma
2018-01-14,87,15,20,3,56,False,Oklahoma
2018-01-21,100,14,22,4,33,False,Oklahoma
2018-01-28,100,15,22,5,38,False,Oklahoma
2018-02-04,83,13,19,4,38,False,Oklahoma
2018-02-11,71,12,16,2,33,False,Oklahoma
2018-02-18,35,11,15,1,29,False,Oklahoma
2018-02-25,24,6,12,2,27,False,Oklahoma
2018-03-04,13,8,13,2,26,False,Oklahoma
2018-03-11,11,9,12,1,27,False,Oklahoma
2018-03-18,8,8,10,1,24,False,Oklahoma
2018-03-25,8,6,10,1,24,False,Oklahoma
2018-04-01,7,10,11,1,29,False,Oklahoma
2018-04-08,6,8,10,1,25,False,Oklahoma
2018-04-15,4,7,9,0,28,False,Oklahoma
2018-04-22,4,7,9,0,28,False,Oklahoma
2018-04-29,3,6,12,0,24,False,Oklahoma
2018-05-06,4,6,11,0,30,False,Oklahoma
2018-05-13,3,7,11,0,25,False,Oklahoma
2018-05-20,3,6,13,1,26,False,Oklahoma
2018-05-27,2,5,13,0,26,False,Oklahoma
2018-06-03,3,5,12,0,24,False,Oklahoma
2018-06-10,3,5,12,0,21,False,Oklahoma
2018-06-17,3,4,11,0,21,False,Oklahoma
2018-06-24,2,4,11,0,24,False,Oklahoma
2018-07-01,2,5,12,0,25,False,Oklahoma
2018-07-08,4,4,13,0,25,False,Oklahoma
2018-07-15,2,5,9,0,26,False,Oklahoma
2018-07-22,3,5,13,0,22,False,Oklahoma
2018-07-29,3,6,10,1,25,False,Oklahoma
2018-08-05,3,7,9,0,21,False,Oklahoma
2018-08-12,3,6,9,0,22,False,Oklahoma
2018-08-19,4,6,11,1,23,False,Oklahoma
2018-08-26,4,7,11,0,27,False,Oklahoma
2018-09-02,8,5,10,1,25,False,Oklahoma
2018-09-09,7,8,9,0,24,False,Oklahoma
2018-09-16,10,7,12,1,22,False,Oklahoma
2018-09-23,15,9,9,1,29,False,Oklahoma
2018-09-30,17,8,12,1,25,False,Oklahoma
2018-10-07,17,9,10,1,28,False,Oklahoma
2018-10-14,27,9,10,0,37,False,Oklahoma
2018-10-21,22,9,11,1,27,False,Oklahoma
2018-10-28,16,9,11,1,26,False,Oklahoma
2018-11-04,13,11,12,1,36,False,Oklahoma
2018-11-11,13,10,13,1,45,False,Oklahoma
2018-11-18,10,10,10,1,35,False,Oklahoma
2018-11-25,14,11,12,1,39,False,Oklahoma
2018-12-02,12,11,11,1,65,False,Oklahoma
2018-12-09,12,11,13,0,59,False,Oklahoma
2018-12-16,13,12,14,1,42,False,Oklahoma
2018-12-23,15,11,13,1,39,False,Oklahoma
2018-12-30,15,15,13,1,39,False,Oklahoma
2019-01-06,13,10,11,1,33,False,Oklahoma
2019-01-13,14,9,12,1,34,False,Oklahoma
2019-01-20,16,11,13,1,40,False,Oklahoma
2019-01-27,23,10,16,2,43,False,Oklahoma
2019-02-03,32,11,16,2,46,False,Oklahoma
2019-02-10,38,11,18,2,50,False,Oklahoma
2019-02-17,39,13,17,2,44,False,Oklahoma
2019-02-24,34,10,15,2,41,False,Oklahoma
2019-03-03,23,11,14,1,47,False,Oklahoma
2019-03-10,22,11,10,1,30,False,Oklahoma
2019-03-17,14,11,14,1,29,False,Oklahoma
2019-03-24,9,11,12,1,28,False,Oklahoma
2019-03-31,7,8,9,0,27,False,Oklahoma
2019-04-07,7,6,9,1,31,False,Oklahoma
2019-04-14,6,9,10,0,28,False,Oklahoma
2019-04-21,6,8,12,0,25,False,Oklahoma
2019-04-28,5,8,10,0,26,False,Oklahoma
2019-05-05,4,7,10,0,26,False,Oklahoma
2019-05-12,4,8,10,0,29,False,Oklahoma
2019-05-19,2,7,12,0,26,False,Oklahoma
2019-05-26,2,7,12,0,22,False,Oklahoma
2019-06-02,2,6,13,0,22,False,Oklahoma
2019-06-09,2,7,12,0,20,False,Oklahoma
2019-06-16,3,8,11,1,24,False,Oklahoma
2019-06-23,3,5,10,0,24,False,Oklahoma
2019-06-30,1,7,10,0,24,False,Oklahoma
2019-07-07,2,6,11,0,24,False,Oklahoma
2019-07-14,2,7,11,0,25,False,Oklahoma
2019-07-21,3,5,10,0,26,False,Oklahoma
2019-07-28,3,5,9,1,24,False,Oklahoma
2019-08-04,3,5,10,0,26,False,Oklahoma
2019-08-11,3,6,9,0,22,False,Oklahoma
2019-08-18,4,7,12,0,21,False,Oklahoma
2019-08-25,5,7,10,0,24,False,Oklahoma
2019-09-01,6,7,9,0,26,False,Oklahoma
2019-09-08,5,8,9,1,25,False,Oklahoma
2019-09-15,9,8,11,0,25,False,Oklahoma
2019-09-22,13,6,12,1,24,False,Oklahoma
2019-09-29,18,9,13,1,28,False,Oklahoma
2019-10-06,27,7,10,1,38,False,Oklahoma
2019-10-13,23,8,11,0,29,False,Oklahoma
2019-10-20,21,10,12,1,32,False,Oklahoma
2019-10-27,18,10,10,1,46,False,Oklahoma
2019-11-03,18,11,12,0,41,False,Oklahoma
2019-11-10,14,12,13,1,47,False,Oklahoma
2019-11-17,11,13,11,0,32,False,Oklahoma
2019-11-24,11,10,12,0,29,False,Oklahoma
2019-12-01,14,11,12,0,39,False,Oklahoma
2019-12-08,17,14,11,1,35,False,Oklahoma
2019-12-15,25,15,18,1,43,False,Oklahoma
2019-12-22,38,19,19,1,40,False,Oklahoma
2015-01-04,18,10,10,2,33,False,Oregon
2015-01-11,18,7,9,2,26,False,Oregon
2015-01-18,18,10,12,2,27,False,Oregon
2015-01-25,13,9,11,2,28,False,Oregon
2015-02-01,12,8,12,1,28,False,Oregon
2015-02-08,11,8,11,2,27,False,Oregon
2015-02-15,9,8,10,1,30,False,Oregon
2015-02-22,9,8,11,1,28,False,Oregon
2015-03-01,6,6,11,1,26,False,Oregon
2015-03-08,7,8,10,1,24,False,Oregon
2015-03-15,6,8,10,1,22,False,Oregon
2015-03-22,5,7,10,0,21,False,Oregon
2015-03-29,5,6,9,1,24,False,Oregon
2015-04-05,6,6,8,1,25,False,Oregon
2015-04-12,6,6,7,1,26,False,Oregon
2015-04-19,6,7,9,1,23,False,Oregon
2015-04-26,7,7,9,1,27,False,Oregon
2015-05-03,5,7,10,1,28,False,Oregon
2015-05-10,6,10,12,1,27,False,Oregon
2015-05-17,8,8,13,1,36,False,Oregon
2015-05-24,8,10,15,2,37,False,Oregon
2015-05-31,6,8,15,1,40,False,Oregon
2015-06-07,4,10,16,0,38,False,Oregon
2015-06-14,3,7,15,1,33,False,Oregon
2015-06-21,4,10,14,1,34,False,Oregon
2015-06-28,5,7,11,0,37,False,Oregon
2015-07-05,4,6,10,1,40,False,Oregon
2015-07-12,3,9,12,1,36,False,Oregon
2015-07-19,4,4,11,1,36,False,Oregon
2015-07-26,4,6,11,1,31,False,Oregon
2015-08-02,3,7,12,0,37,False,Oregon
2015-08-09,5,5,12,1,33,False,Oregon
2015-08-16,5,6,11,1,38,False,Oregon
2015-08-23,5,6,11,0,33,False,Oregon
2015-08-30,5,7,12,1,36,False,Oregon
2015-09-06,9,5,13,1,36,False,Oregon
2015-09-13,10,9,12,1,38,False,Oregon
2015-09-20,13,8,13,0,39,False,Oregon
2015-09-27,18,9,13,1,42,False,Oregon
2015-10-04,21,8,12,2,38,False,Oregon
2015-10-11,20,11,14,2,40,False,Oregon
2015-10-18,19,10,15,2,36,False,Oregon
2015-10-25,17,10,15,2,41,False,Oregon
2015-11-01,15,13,15,2,43,False,Oregon
2015-11-08,15,11,14,1,49,False,Oregon
2015-11-15,13,13,14,2,50,False,Oregon
2015-11-22,12,13,13,1,66,False,Oregon
2015-11-29,15,12,15,1,60,False,Oregon
2015-12-06,9,11,17,1,45,False,Oregon
2015-12-13,10,11,16,3,50,False,Oregon
2015-12-20,11,14,16,1,49,False,Oregon
2015-12-27,15,13,17,1,70,False,Oregon
2016-01-03,11,11,14,1,56,False,Oregon
2016-01-10,12,11,16,1,48,False,Oregon
2016-01-17,13,13,14,1,45,False,Oregon
2016-01-24,13,12,18,1,48,False,Oregon
2016-01-31,13,13,17,1,49,False,Oregon
2016-02-07,14,15,23,2,49,False,Oregon
2016-02-14,14,15,18,3,47,False,Oregon
2016-02-21,14,13,19,3,48,False,Oregon
2016-02-28,14,14,20,2,43,False,Oregon
2016-03-06,13,13,17,3,44,False,Oregon
2016-03-13,14,13,17,2,44,False,Oregon
2016-03-20,11,12,18,2,45,False,Oregon
2016-03-27,11,12,14,2,46,False,Oregon
2016-04-03,9,11,16,2,45,False,Oregon
2016-04-10,9,12,15,2,39,False,Oregon
2016-04-17,9,9,15,1,44,False,Oregon
2016-04-24,8,10,16,1,39,False,Oregon
2016-05-01,10,10,14,1,40,False,Oregon
2016-05-08,8,9,15,2,39,False,Oregon
2016-05-15,7,8,14,1,42,False,Oregon
2016-05-22,6,6,15,1,40,False,Oregon
2016-05-29,8,8,12,0,44,False,Oregon
2016-06-05,5,10,15,1,47,False,Oregon
2016-06-12,6,7,13,0,42,False,Oregon
2016-06-19,7,7,13,0,40,False,Oregon
2016-06-26,5,9,14,1,38,False,Oregon
2016-07-03,5,7,12,1,35,False,Oregon
2016-07-10,3,7,11,1,32,False,Oregon
2016-07-17,5,6,11,0,34,False,Oregon
2016-07-24,4,6,11,0,41,False,Oregon
2016-07-31,5,6,12,0,37,False,Oregon
2016-08-07,5,7,9,1,37,False,Oregon
2016-08-14,5,8,10,1,39,False,Oregon
2016-08-21,6,7,13,1,40,False,Oregon
2016-08-28,6,6,10,0,32,False,Oregon
2016-09-04,5,6,9,1,33,False,Oregon
2016-09-11,8,6,8,1,34,False,Oregon
2016-09-18,13,8,9,1,46,False,Oregon
2016-09-25,18,8,13,1,42,False,Oregon
2016-10-02,21,8,10,2,49,False,Oregon
2016-10-09,17,11,13,1,45,False,Oregon
2016-10-16,17,9,12,1,44,False,Oregon
2016-10-23,18,10,10,1,43,False,Oregon
2016-10-30,14,9,15,1,44,False,Oregon
2016-11-06,11,10,13,1,41,False,Oregon
2016-11-13,11,9,14,1,51,False,Oregon
2016-11-20,10,13,13,1,54,False,Oregon
2016-11-27,11,12,13,1,53,False,Oregon
2016-12-04,12,10,12,1,72,False,Oregon
2016-12-11,12,10,14,2,68,False,Oregon
2016-12-18,15,14,14,3,65,False,Oregon
2016-12-25,22,14,19,3,61,False,Oregon
2017-01-01,30,17,17,4,85,False,Oregon
2017-01-08,22,14,19,5,69,False,Oregon
2017-01-15,21,11,16,3,56,False,Oregon
2017-01-22,21,14,15,3,52,False,Oregon
2017-01-29,21,15,18,3,54,False,Oregon
2017-02-05,19,14,19,3,55,False,Oregon
2017-02-12,19,12,15,1,48,False,Oregon
2017-02-19,15,14,16,2,50,False,Oregon
2017-02-26,14,12,15,1,50,False,Oregon
2017-03-05,13,13,16,1,51,False,Oregon
2017-03-12,10,13,15,2,48,False,Oregon
2017-03-19,9,11,18,1,47,False,Oregon
2017-03-26,9,12,16,0,39,False,Oregon
2017-04-02,7,11,16,1,47,False,Oregon
2017-04-09,8,11,14,1,45,False,Oregon
2017-04-16,9,11,16,1,49,False,Oregon
2017-04-23,7,11,17,1,46,False,Oregon
2017-04-30,6,10,14,1,43,False,Oregon
2017-05-07,7,10,13,1,45,False,Oregon
2017-05-14,8,11,15,1,47,False,Oregon
2017-05-21,7,10,15,0,49,False,Oregon
2017-05-28,6,9,16,0,50,False,Oregon
2017-06-04,5,10,15,0,45,False,Oregon
2017-06-11,6,9,15,1,47,False,Oregon
2017-06-18,6,9,13,1,45,False,Oregon
2017-06-25,6,10,12,1,45,False,Oregon
2017-07-02,5,6,12,1,40,False,Oregon
2017-07-09,4,7,13,0,43,False,Oregon
2017-07-16,3,9,12,1,46,False,Oregon
2017-07-23,4,6,14,1,47,False,Oregon
2017-07-30,4,6,11,1,43,False,Oregon
2017-08-06,5,7,11,0,39,False,Oregon
2017-08-13,6,5,8,0,39,False,Oregon
2017-08-20,6,6,11,1,36,False,Oregon
2017-08-27,6,8,15,1,41,False,Oregon
2017-09-03,7,6,15,1,36,False,Oregon
2017-09-10,12,8,12,1,41,False,Oregon
2017-09-17,15,9,12,1,47,False,Oregon
2017-09-24,19,10,15,1,48,False,Oregon
2017-10-01,22,10,12,1,50,False,Oregon
2017-10-08,24,13,16,2,52,False,Oregon
2017-10-15,20,11,14,1,50,False,Oregon
2017-10-22,18,10,14,1,43,False,Oregon
2017-10-29,16,11,14,1,46,False,Oregon
2017-11-05,15,13,14,1,57,False,Oregon
2017-11-12,15,10,15,1,47,False,Oregon
2017-11-19,13,12,17,1,52,False,Oregon
2017-11-26,12,12,14,2,52,False,Oregon
2017-12-03,21,12,17,2,67,False,Oregon
2017-12-10,19,16,18,3,70,False,Oregon
2017-12-17,29,17,25,5,67,False,Oregon
2017-12-24,34,21,23,6,69,False,Oregon
2017-12-31,43,17,20,6,67,False,Oregon
2018-01-07,64,19,19,8,61,False,Oregon
2018-01-14,72,14,19,8,53,False,Oregon
2018-01-21,73,17,23,6,54,False,Oregon
2018-01-28,62,14,21,6,50,False,Oregon
2018-02-04,47,15,20,4,53,False,Oregon
2018-02-11,37,15,19,4,55,False,Oregon
2018-02-18,27,15,19,3,61,False,Oregon
2018-02-25,23,13,17,3,56,False,Oregon
2018-03-04,19,13,22,2,47,False,Oregon
2018-03-11,18,13,19,3,48,False,Oregon
2018-03-18,14,15,17,2,46,False,Oregon
2018-03-25,12,14,17,2,48,False,Oregon
2018-04-01,12,12,16,2,51,False,Oregon
2018-04-08,11,11,15,1,45,False,Oregon
2018-04-15,11,10,15,1,46,False,Oregon
2018-04-22,8,11,18,2,48,False,Oregon
2018-04-29,10,14,15,2,49,False,Oregon
2018-05-06,8,13,14,1,47,False,Oregon
2018-05-13,7,13,16,1,43,False,Oregon
2018-05-20,9,13,19,1,50,False,Oregon
2018-05-27,7,11,16,1,45,False,Oregon
2018-06-03,7,12,15,1,43,False,Oregon
2018-06-10,7,12,16,1,47,False,Oregon
2018-06-17,6,10,14,1,42,False,Oregon
2018-06-24,5,11,15,1,45,False,Oregon
2018-07-01,5,8,13,1,43,False,Oregon
2018-07-08,6,9,14,1,46,False,Oregon
2018-07-15,5,9,13,1,46,False,Oregon
2018-07-22,5,8,14,0,48,False,Oregon
2018-07-29,5,6,13,0,42,False,Oregon
2018-08-05,6,7,13,1,42,False,Oregon
2018-08-12,6,6,13,1,47,False,Oregon
2018-08-19,5,6,13,1,43,False,Oregon
2018-08-26,7,7,12,1,42,False,Oregon
2018-09-02,11,8,13,1,48,False,Oregon
2018-09-09,14,10,12,1,45,False,Oregon
2018-09-16,18,11,14,1,54,False,Oregon
2018-09-23,20,14,13,1,46,False,Oregon
2018-09-30,33,10,12,2,53,False,Oregon
2018-10-07,32,11,15,2,52,False,Oregon
2018-10-14,36,10,15,1,52,False,Oregon
2018-10-21,29,12,14,1,52,False,Oregon
2018-10-28,23,10,16,1,45,False,Oregon
2018-11-04,21,12,15,1,58,False,Oregon
2018-11-11,17,15,13,1,63,False,Oregon
2018-11-18,16,13,13,1,59,False,Oregon
2018-11-25,18,14,14,1,64,False,Oregon
2018-12-02,16,14,16,1,100,False,Oregon
2018-12-09,18,15,13,1,92,False,Oregon
2018-12-16,17,16,18,2,73,False,Oregon
2018-12-23,20,16,17,2,68,False,Oregon
2018-12-30,21,16,17,1,63,False,Oregon
2019-01-06,28,14,15,2,63,False,Oregon
2019-01-13,21,15,16,1,62,False,Oregon
2019-01-20,18,13,19,3,62,False,Oregon
2019-01-27,18,15,19,3,75,False,Oregon
2019-02-03,21,14,17,4,80,False,Oregon
2019-02-10,21,15,21,4,71,False,Oregon
2019-02-17,23,17,23,6,73,False,Oregon
2019-02-24,23,17,22,5,75,False,Oregon
2019-03-03,28,15,23,5,75,False,Oregon
2019-03-10,33,18,24,10,54,False,Oregon
2019-03-17,31,18,24,10,54,False,Oregon
2019-03-24,21,14,19,4,48,False,Oregon
2019-03-31,14,12,16,3,51,False,Oregon
2019-04-07,12,12,17,1,50,False,Oregon
2019-04-14,11,9,14,1,50,False,Oregon
2019-04-21,10,13,16,2,51,False,Oregon
2019-04-28,8,13,16,1,55,False,Oregon
2019-05-05,6,12,14,1,51,False,Oregon
2019-05-12,7,10,14,1,51,False,Oregon
2019-05-19,6,12,16,1,53,False,Oregon
2019-05-26,6,11,13,1,48,False,Oregon
2019-06-02,6,12,15,1,52,False,Oregon
2019-06-09,4,12,15,0,54,False,Oregon
2019-06-16,6,11,14,1,45,False,Oregon
2019-06-23,6,10,12,1,42,False,Oregon
2019-06-30,6,9,14,0,41,False,Oregon
2019-07-07,5,7,11,0,39,False,Oregon
2019-07-14,6,8,14,1,42,False,Oregon
2019-07-21,6,7,14,1,44,False,Oregon
2019-07-28,4,7,11,0,45,False,Oregon
2019-08-04,4,7,14,1,44,False,Oregon
2019-08-11,6,8,12,1,43,False,Oregon
2019-08-18,6,9,10,0,46,False,Oregon
2019-08-25,6,7,10,1,46,False,Oregon
2019-09-01,7,9,12,1,42,False,Oregon
2019-09-08,12,8,12,1,47,False,Oregon
2019-09-15,18,9,12,1,52,False,Oregon
2019-09-22,24,11,16,1,54,False,Oregon
2019-09-29,29,10,13,2,64,False,Oregon
2019-10-06,36,16,16,1,63,False,Oregon
2019-10-13,31,12,17,2,55,False,Oregon
2019-10-20,30,14,13,2,55,False,Oregon
2019-10-27,24,17,15,2,71,False,Oregon
2019-11-03,21,15,16,1,60,False,Oregon
2019-11-10,21,16,18,2,52,False,Oregon
2019-11-17,21,20,16,2,61,False,Oregon
2019-11-24,20,15,18,1,68,False,Oregon
2019-12-01,23,16,18,3,65,False,Oregon
2019-12-08,27,18,22,4,60,False,Oregon
2019-12-15,40,16,23,8,64,False,Oregon
2019-12-22,43,27,21,7,69,False,Oregon
2015-01-04,31,10,13,3,60,False,Maryland
2015-01-11,23,8,12,2,40,False,Maryland
2015-01-18,16,8,12,2,36,False,Maryland
2015-01-25,13,8,10,2,38,False,Maryland
2015-02-01,12,9,12,2,39,False,Maryland
2015-02-08,14,7,12,1,38,False,Maryland
2015-02-15,10,7,11,1,65,False,Maryland
2015-02-22,9,7,11,1,34,False,Maryland
2015-03-01,9,8,13,2,31,False,Maryland
2015-03-08,8,6,13,1,33,False,Maryland
2015-03-15,7,7,14,1,33,False,Maryland
2015-03-22,9,8,11,1,35,False,Maryland
2015-03-29,5,6,13,2,33,False,Maryland
2015-04-05,6,8,13,2,33,False,Maryland
2015-04-12,7,7,15,1,34,False,Maryland
2015-04-19,6,6,12,1,32,False,Maryland
2015-04-26,5,8,11,2,34,False,Maryland
2015-05-03,4,7,14,1,30,False,Maryland
2015-05-10,4,7,12,1,33,False,Maryland
2015-05-17,3,6,10,1,27,False,Maryland
2015-05-24,3,7,14,1,30,False,Maryland
2015-05-31,3,7,12,2,28,False,Maryland
2015-06-07,4,7,11,1,33,False,Maryland
2015-06-14,4,8,10,1,28,False,Maryland
2015-06-21,2,6,10,1,28,False,Maryland
2015-06-28,3,5,11,1,29,False,Maryland
2015-07-05,4,6,11,1,29,False,Maryland
2015-07-12,4,4,10,1,31,False,Maryland
2015-07-19,3,5,11,1,26,False,Maryland
2015-07-26,5,6,10,1,24,False,Maryland
2015-08-02,3,5,12,1,24,False,Maryland
2015-08-09,3,5,10,1,29,False,Maryland
2015-08-16,3,6,10,0,27,False,Maryland
2015-08-23,4,8,11,1,27,False,Maryland
2015-08-30,4,6,10,0,29,False,Maryland
2015-09-06,9,6,10,1,27,False,Maryland
2015-09-13,12,6,11,1,28,False,Maryland
2015-09-20,11,6,10,1,31,False,Maryland
2015-09-27,11,6,10,1,29,False,Maryland
2015-10-04,20,8,11,2,28,False,Maryland
2015-10-11,16,6,12,2,35,False,Maryland
2015-10-18,18,8,11,1,43,False,Maryland
2015-10-25,14,8,10,2,30,False,Maryland
2015-11-01,12,10,12,1,29,False,Maryland
2015-11-08,10,9,11,1,35,False,Maryland
2015-11-15,12,10,14,1,35,False,Maryland
2015-11-22,9,10,10,1,39,False,Maryland
2015-11-29,9,10,11,2,35,False,Maryland
2015-12-06,10,10,12,1,36,False,Maryland
2015-12-13,9,11,15,1,36,False,Maryland
2015-12-20,7,10,13,1,38,False,Maryland
2015-12-27,8,15,12,0,35,False,Maryland
2016-01-03,9,13,13,1,52,False,Maryland
2016-01-10,8,11,13,1,44,False,Maryland
2016-01-17,8,9,12,1,57,False,Maryland
2016-01-24,7,9,14,1,41,False,Maryland
2016-01-31,6,7,12,1,34,False,Maryland
2016-02-07,7,8,10,1,45,False,Maryland
2016-02-14,7,8,12,1,40,False,Maryland
2016-02-21,12,8,13,1,34,False,Maryland
2016-02-28,11,10,14,1,35,False,Maryland
2016-03-06,13,11,16,2,37,False,Maryland
2016-03-13,12,11,13,2,33,False,Maryland
2016-03-20,10,8,13,2,35,False,Maryland
2016-03-27,9,10,12,1,33,False,Maryland
2016-04-03,8,8,12,1,38,False,Maryland
2016-04-10,6,6,13,1,35,False,Maryland
2016-04-17,9,8,13,1,37,False,Maryland
2016-04-24,7,7,12,2,32,False,Maryland
2016-05-01,6,7,11,1,30,False,Maryland
2016-05-08,6,8,12,1,36,False,Maryland
2016-05-15,6,9,10,1,36,False,Maryland
2016-05-22,9,7,11,0,33,False,Maryland
2016-05-29,7,6,13,1,35,False,Maryland
2016-06-05,4,6,13,1,35,False,Maryland
2016-06-12,3,6,11,1,28,False,Maryland
2016-06-19,3,6,11,1,27,False,Maryland
2016-06-26,8,5,10,0,29,False,Maryland
2016-07-03,3,6,11,1,27,False,Maryland
2016-07-10,3,5,11,0,30,False,Maryland
2016-07-17,4,6,10,0,33,False,Maryland
2016-07-24,2,6,10,1,31,False,Maryland
2016-07-31,3,6,10,1,30,False,Maryland
2016-08-07,3,4,9,0,31,False,Maryland
2016-08-14,4,5,6,0,30,False,Maryland
2016-08-21,4,6,10,1,32,False,Maryland
2016-08-28,5,6,10,1,32,False,Maryland
2016-09-04,7,8,9,1,35,False,Maryland
2016-09-11,8,6,11,1,34,False,Maryland
2016-09-18,10,6,11,1,33,False,Maryland
2016-09-25,13,8,9,1,33,False,Maryland
2016-10-02,16,9,10,1,32,False,Maryland
2016-10-09,15,7,9,1,38,False,Maryland
2016-10-16,16,9,11,1,32,False,Maryland
2016-10-23,14,8,10,1,38,False,Maryland
2016-10-30,12,9,12,1,34,False,Maryland
2016-11-06,9,9,9,1,34,False,Maryland
2016-11-13,8,10,8,1,41,False,Maryland
2016-11-20,8,9,9,1,45,False,Maryland
2016-11-27,9,10,10,1,43,False,Maryland
2016-12-04,8,8,11,1,52,False,Maryland
2016-12-11,9,9,13,0,58,False,Maryland
2016-12-18,10,11,13,0,45,False,Maryland
2016-12-25,12,12,13,1,45,False,Maryland
2017-01-01,13,12,13,1,44,False,Maryland
2017-01-08,14,11,14,1,51,False,Maryland
2017-01-15,13,12,14,1,39,False,Maryland
2017-01-22,13,10,12,1,37,False,Maryland
2017-01-29,17,10,14,1,35,False,Maryland
2017-02-05,20,11,14,2,42,False,Maryland
2017-02-12,21,12,19,2,39,False,Maryland
2017-02-19,20,11,20,2,41,False,Maryland
2017-02-26,16,10,14,2,35,False,Maryland
2017-03-05,13,9,12,2,38,False,Maryland
2017-03-12,10,9,11,2,40,False,Maryland
2017-03-19,11,8,16,1,39,False,Maryland
2017-03-26,11,8,15,2,37,False,Maryland
2017-04-02,9,8,14,1,38,False,Maryland
2017-04-09,7,8,12,1,34,False,Maryland
2017-04-16,5,7,12,1,33,False,Maryland
2017-04-23,6,7,11,1,36,False,Maryland
2017-04-30,5,8,11,1,32,False,Maryland
2017-05-07,5,7,12,1,37,False,Maryland
2017-05-14,4,7,12,1,39,False,Maryland
2017-05-21,3,8,10,1,34,False,Maryland
2017-05-28,4,7,9,1,35,False,Maryland
2017-06-04,3,7,10,1,33,False,Maryland
2017-06-11,3,8,10,1,35,False,Maryland
2017-06-18,3,6,12,1,32,False,Maryland
2017-06-25,3,7,11,1,32,False,Maryland
2017-07-02,3,5,10,0,36,False,Maryland
2017-07-09,3,5,8,1,31,False,Maryland
2017-07-16,4,5,11,0,37,False,Maryland
2017-07-23,4,6,10,1,30,False,Maryland
2017-07-30,3,7,10,1,30,False,Maryland
2017-08-06,3,7,10,1,33,False,Maryland
2017-08-13,5,5,11,1,28,False,Maryland
2017-08-20,3,7,10,1,33,False,Maryland
2017-08-27,6,4,13,1,28,False,Maryland
2017-09-03,7,6,11,1,32,False,Maryland
2017-09-10,11,7,10,1,32,False,Maryland
2017-09-17,11,8,11,2,33,False,Maryland
2017-09-24,18,7,11,2,35,False,Maryland
2017-10-01,18,7,10,1,34,False,Maryland
2017-10-08,15,8,10,1,33,False,Maryland
2017-10-15,14,9,12,1,35,False,Maryland
2017-10-22,15,9,12,2,34,False,Maryland
2017-10-29,14,8,12,1,31,False,Maryland
2017-11-05,12,10,11,1,46,False,Maryland
2017-11-12,11,10,14,1,50,False,Maryland
2017-11-19,9,12,12,1,42,False,Maryland
2017-11-26,11,12,11,1,41,False,Maryland
2017-12-03,14,12,13,1,44,False,Maryland
2017-12-10,12,12,12,1,52,False,Maryland
2017-12-17,13,12,12,1,44,False,Maryland
2017-12-24,20,14,15,1,67,False,Maryland
2017-12-31,23,14,15,2,100,False,Maryland
2018-01-07,39,13,14,2,59,False,Maryland
2018-01-14,51,12,14,3,53,False,Maryland
2018-01-21,75,12,17,4,46,False,Maryland
2018-01-28,80,11,16,5,48,False,Maryland
2018-02-04,69,13,20,3,45,False,Maryland
2018-02-11,59,12,18,4,38,False,Maryland
