date,flu,cough,fever,influenza,cold,isPartial,state
2016-02-14,30,22,30,4,55,False,Arizona
2016-02-21,32,19,28,5,52,False,Arizona
2016-02-28,27,15,30,5,48,False,Arizona
2016-03-06,24,16,27,4,47,False,Arizona
2016-03-13,19,15,24,3,47,False,Arizona
2016-03-20,16,11,21,2,44,False,Arizona
2016-03-27,15,11,25,2,43,False,Arizona
2016-04-03,15,12,22,2,46,False,Arizona
2016-04-10,10,11,20,1,44,False,Arizona
2016-04-17,13,9,22,2,47,False,Arizona
2016-04-24,9,9,19,1,46,False,Arizona
2016-05-01,9,8,20,1,47,False,Arizona
2016-05-08,9,8,18,1,46,False,Arizona
2016-05-15,7,11,20,1,46,False,Arizona
2016-05-22,8,7,17,0,41,False,Arizona
2016-05-29,8,9,19,0,41,False,Arizona
2016-06-05,5,9,20,1,40,False,Arizona
2016-06-12,5,7,19,0,44,False,Arizona
2016-06-19,5,8,16,1,47,False,Arizona
2016-06-26,4,6,16,1,40,False,Arizona
2016-07-03,4,7,17,1,39,False,Arizona
2016-07-10,4,5,15,1,41,False,Arizona
2016-07-17,3,7,16,1,43,False,Arizona
2016-07-24,4,6,18,0,43,False,Arizona
2016-07-31,5,7,14,1,38,False,Arizona
2016-08-07,4,8,15,0,41,False,Arizona
2016-08-14,7,9,17,1,45,False,Arizona
2016-08-21,6,9,18,1,49,False,Arizona
2016-08-28,7,9,18,1,51,False,Arizona
2016-09-04,8,11,21,1,44,False,Arizona
2016-09-11,10,10,17,1,47,False,Arizona
2016-09-18,12,7,16,1,46,False,Arizona
2016-09-25,12,9,16,1,48,False,Arizona
2016-10-02,16,10,14,1,48,False,Arizona
2016-10-09,14,10,15,1,43,False,Arizona
2016-10-16,16,9,17,1,45,False,Arizona
2016-10-23,15,9,17,1,42,False,Arizona
2016-10-30,13,10,18,1,45,False,Arizona
2016-11-06,12,10,15,1,40,False,Arizona
2016-11-13,13,11,19,1,54,False,Arizona
2016-11-20,10,11,16,1,52,False,Arizona
2016-11-27,11,11,15,1,68,False,Arizona
2016-12-04,11,12,18,1,67,False,Arizona
2016-12-11,11,13,19,1,56,False,Arizona
2016-12-18,11,15,16,1,63,False,Arizona
2016-12-25,13,17,20,1,57,False,Arizona
2017-01-01,15,17,20,1,58,False,Arizona
2017-01-08,11,14,15,2,57,False,Arizona
2017-01-15,12,15,16,1,59,False,Arizona
2017-01-22,11,14,19,1,63,False,Arizona
2017-01-29,12,16,24,2,54,False,Arizona
2017-02-05,14,17,22,2,54,False,Arizona
2017-02-12,14,19,20,2,51,False,Arizona
2017-02-19,11,15,19,2,53,False,Arizona
2017-02-26,11,13,18,2,54,False,Arizona
2017-03-05,12,13,20,2,51,False,Arizona
2017-03-12,10,12,23,1,51,False,Arizona
2017-03-19,10,13,22,2,51,False,Arizona
2017-03-26,11,10,23,1,52,False,Arizona
2017-04-02,11,11,23,2,50,False,Arizona
2017-04-09,12,11,21,1,54,False,Arizona
2017-04-16,14,12,25,2,50,False,Arizona
2017-04-23,12,12,23,2,52,False,Arizona
2017-04-30,11,12,25,2,53,False,Arizona
2017-05-07,12,12,21,2,53,False,Arizona
2017-05-14,10,12,22,1,51,False,Arizona
2017-05-21,9,12,23,1,52,False,Arizona
2017-05-28,9,9,20,1,48,False,Arizona
2017-06-04,7,9,20,1,48,False,Arizona
2017-06-11,6,10,18,1,53,False,Arizona
2017-06-18,5,7,19,0,54,False,Arizona
2017-06-25,5,8,17,1,52,False,Arizona
2017-07-02,5,7,19,0,46,False,Arizona
2017-07-09,4,8,17,0,43,False,Arizona
2017-07-16,5,8,17,1,63,False,Arizona
2017-07-23,4,6,18,1,43,False,Arizona
2017-07-30,4,8,16,0,44,False,Arizona
2017-08-06,4,6,17,0,46,False,Arizona
2017-08-13,6,8,17,0,45,False,Arizona
2017-08-20,7,10,16,1,47,False,Arizona
2017-08-27,9,10,26,1,45,False,Arizona
2017-09-03,11,9,26,1,46,False,Arizona
2017-09-10,11,10,21,1,45,False,Arizona
2017-09-17,14,9,18,1,44,False,Arizona
2017-09-24,17,9,18,1,45,False,Arizona
2017-10-01,16,9,20,1,46,False,Arizona
2017-10-08,17,11,18,1,47,False,Arizona
2017-10-15,16,11,19,1,46,False,Arizona
2017-10-22,18,10,21,1,48,False,Arizona
2017-10-29,13,12,20,1,44,False,Arizona
2017-11-05,16,12,18,1,50,False,Arizona
2017-11-12,16,13,22,1,54,False,Arizona
2017-11-19,13,15,22,1,56,False,Arizona
2017-11-26,16,16,21,2,55,False,Arizona
2017-12-03,23,15,21,2,73,False,Arizona
2017-12-10,26,18,26,3,67,False,Arizona
2017-12-17,37,20,29,6,78,False,Arizona
2017-12-24,58,30,37,6,82,False,Arizona
2017-12-31,61,29,33,6,83,False,Arizona
2018-01-07,64,23,28,6,63,False,Arizona
2018-01-14,62,19,25,5,57,False,Arizona
2018-01-21,57,17,23,4,62,False,Arizona
2018-01-28,56,19,24,5,57,False,Arizona
2018-02-04,47,19,27,5,53,False,Arizona
2018-02-11,41,18,23,4,60,False,Arizona
2018-02-18,28,17,25,4,63,False,Arizona
2018-02-25,23,14,23,2,58,False,Arizona
2018-03-04,19,18,23,3,54,False,Arizona
2018-03-11,17,16,24,2,52,False,Arizona
2018-03-18,12,14,21,2,51,False,Arizona
2018-03-25,14,13,23,1,54,False,Arizona
2018-04-01,11,13,22,1,50,False,Arizona
2018-04-08,9,12,22,1,53,False,Arizona
2018-04-15,9,11,20,1,52,False,Arizona
2018-04-22,8,10,23,1,52,False,Arizona
2018-04-29,8,10,19,1,44,False,Arizona
2018-05-06,8,10,20,1,59,False,Arizona
2018-05-13,8,9,19,1,49,False,Arizona
2018-05-20,8,10,19,1,50,False,Arizona
2018-05-27,9,11,22,1,47,False,Arizona
2018-06-03,8,9,19,1,49,False,Arizona
2018-06-10,7,8,18,1,50,False,Arizona
2018-06-17,6,9,19,0,47,False,Arizona
2018-06-24,6,9,20,0,50,False,Arizona
2018-07-01,5,8,18,0,45,False,Arizona
2018-07-08,6,8,19,0,44,False,Arizona
2018-07-15,5,10,19,1,47,False,Arizona
2018-07-22,5,7,16,0,46,False,Arizona
2018-07-29,5,7,19,0,43,False,Arizona
2018-08-05,5,6,20,1,45,False,Arizona
2018-08-12,6,9,18,1,45,False,Arizona
2018-08-19,9,10,18,1,47,False,Arizona
2018-08-26,8,10,19,1,50,False,Arizona
2018-09-02,12,10,17,1,50,False,Arizona
2018-09-09,13,10,18,1,50,False,Arizona
2018-09-16,14,10,20,1,47,False,Arizona
2018-09-23,20,12,19,1,48,False,Arizona
2018-09-30,22,10,18,1,47,False,Arizona
2018-10-07,23,12,17,1,50,False,Arizona
2018-10-14,26,10,16,1,51,False,Arizona
2018-10-21,23,11,17,1,48,False,Arizona
2018-10-28,20,12,20,1,52,False,Arizona
2018-11-04,20,13,20,1,55,False,Arizona
2018-11-11,17,15,19,1,70,False,Arizona
2018-11-18,15,15,18,0,61,False,Arizona
2018-11-25,19,15,19,1,67,False,Arizona
2018-12-02,17,17,19,1,92,False,Arizona
2018-12-09,17,16,19,1,86,False,Arizona
2018-12-16,19,19,22,2,74,False,Arizona
2018-12-23,25,21,23,3,83,False,Arizona
2018-12-30,26,23,21,2,94,False,Arizona
2019-01-06,26,20,21,3,69,False,Arizona
2019-01-13,19,16,19,2,60,False,Arizona
2019-01-20,18,17,23,2,68,False,Arizona
2019-01-27,19,17,25,3,77,False,Arizona
2019-02-03,19,20,23,3,80,False,Arizona
2019-02-10,18,20,22,3,91,False,Arizona
2019-02-17,19,18,22,3,100,False,Arizona
2019-02-24,20,21,26,3,72,False,Arizona
2019-03-03,18,22,24,3,68,False,Arizona
2019-03-10,18,18,21,3,63,False,Arizona
2019-03-17,15,18,22,2,56,False,Arizona
2019-03-24,13,16,23,2,58,False,Arizona
2019-03-31,11,15,25,3,54,False,Arizona
2019-04-07,14,15,23,2,59,False,Arizona
2019-04-14,13,15,23,2,52,False,Arizona
2019-04-21,11,13,23,1,57,False,Arizona
2019-04-28,12,13,21,1,56,False,Arizona
2019-05-05,9,12,22,2,57,False,Arizona
2019-05-12,10,11,22,1,58,False,Arizona
2019-05-19,10,13,20,1,58,False,Arizona
2019-05-26,8,10,21,1,46,False,Arizona
2019-06-02,8,11,21,1,54,False,Arizona
2019-06-09,7,10,21,0,55,False,Arizona
2019-06-16,7,10,19,1,47,False,Arizona
2019-06-23,8,9,19,0,49,False,Arizona
2019-06-30,7,8,18,0,50,False,Arizona
2019-07-07,7,8,18,0,48,False,Arizona
2019-07-14,5,9,16,1,50,False,Arizona
2019-07-21,5,8,17,1,53,False,Arizona
2019-07-28,5,8,15,1,50,False,Arizona
2019-08-04,6,8,16,1,47,False,Arizona
2019-08-11,7,8,18,1,49,False,Arizona
2019-08-18,7,9,21,1,45,False,Arizona
2019-08-25,9,10,19,1,49,False,Arizona
2019-09-01,11,11,20,1,49,False,Arizona
2019-09-08,12,11,18,0,50,False,Arizona
2019-09-15,14,11,20,1,50,False,Arizona
2019-09-22,19,12,18,1,55,False,Arizona
2019-09-29,24,11,21,1,50,False,Arizona
2019-10-06,28,13,21,1,59,False,Arizona
2019-10-13,26,12,19,1,54,False,Arizona
2019-10-20,23,15,18,1,56,False,Arizona
2019-10-27,22,13,19,1,66,False,Arizona
2019-11-03,23,15,20,1,61,False,Arizona
2019-11-10,24,16,21,2,62,False,Arizona
2019-11-17,23,18,21,2,57,False,Arizona
2019-11-24,19,17,20,1,65,False,Arizona
2019-12-01,26,18,25,3,65,False,Arizona
2014-12-14,25,12,15,3,32,False,Arkansas
2014-12-21,39,12,14,1,32,False,Arkansas
2014-12-28,38,17,15,3,40,False,Arkansas
2015-01-04,34,8,14,2,55,False,Arkansas
2015-01-11,25,10,16,2,31,False,Arkansas
2015-01-18,26,14,15,1,26,False,Arkansas
2015-01-25,33,13,20,1,33,False,Arkansas
2015-02-01,30,8,14,3,32,False,Arkansas
2015-02-08,20,10,14,2,29,False,Arkansas
2015-02-15,13,10,10,2,41,False,Arkansas
2015-02-22,12,11,16,1,38,False,Arkansas
2015-03-01,9,6,14,1,26,False,Arkansas
2015-03-08,18,7,11,2,23,False,Arkansas
2015-03-15,11,10,15,2,27,False,Arkansas
2015-03-22,7,6,11,1,25,False,Arkansas
2015-03-29,5,5,10,2,23,False,Arkansas
2015-04-05,5,6,12,0,25,False,Arkansas
2015-04-12,4,9,12,1,27,False,Arkansas
2015-04-19,4,7,12,1,26,False,Arkansas
2015-04-26,4,7,14,1,26,False,Arkansas
2015-05-03,3,6,12,1,29,False,Arkansas
2015-05-10,1,6,12,2,22,False,Arkansas
2015-05-17,5,6,11,1,24,False,Arkansas
2015-05-24,4,8,13,1,22,False,Arkansas
2015-05-31,4,7,13,1,19,False,Arkansas
2015-06-07,2,6,15,0,25,False,Arkansas
2015-06-14,5,6,11,2,21,False,Arkansas
2015-06-21,3,10,11,0,21,False,Arkansas
2015-06-28,5,6,11,0,24,False,Arkansas
2015-07-05,2,4,19,0,18,False,Arkansas
2015-07-12,3,6,14,0,21,False,Arkansas
2015-07-19,3,4,13,1,28,False,Arkansas
2015-07-26,1,5,13,1,24,False,Arkansas
2015-08-02,2,7,13,1,25,False,Arkansas
2015-08-09,2,7,13,0,15,False,Arkansas
2015-08-16,3,5,11,1,21,False,Arkansas
2015-08-23,5,6,12,0,20,False,Arkansas
2015-08-30,4,4,13,1,25,False,Arkansas
2015-09-06,8,7,13,0,25,False,Arkansas
2015-09-13,9,5,8,1,24,False,Arkansas
2015-09-20,6,6,10,2,24,False,Arkansas
2015-09-27,12,3,11,2,27,False,Arkansas
2015-10-04,18,7,14,2,26,False,Arkansas
2015-10-11,15,9,13,1,26,False,Arkansas
2015-10-18,15,7,13,1,27,False,Arkansas
2015-10-25,16,8,11,1,25,False,Arkansas
2015-11-01,11,8,15,1,26,False,Arkansas
2015-11-08,10,11,10,1,25,False,Arkansas
2015-11-15,9,7,11,1,32,False,Arkansas
2015-11-22,6,8,12,1,33,False,Arkansas
2015-11-29,8,8,11,1,26,False,Arkansas
2015-12-06,6,8,14,1,30,False,Arkansas
2015-12-13,9,9,12,1,32,False,Arkansas
2015-12-20,9,10,11,1,30,False,Arkansas
2015-12-27,4,14,13,1,33,False,Arkansas
2016-01-03,6,9,13,0,39,False,Arkansas
2016-01-10,8,10,12,1,38,False,Arkansas
2016-01-17,6,9,12,1,36,False,Arkansas
2016-01-24,8,9,17,1,29,False,Arkansas
2016-01-31,7,10,12,0,32,False,Arkansas
2016-02-07,7,10,15,1,33,False,Arkansas
2016-02-14,7,8,12,2,30,False,Arkansas
2016-02-21,9,10,16,2,28,False,Arkansas
2016-02-28,13,8,15,1,25,False,Arkansas
2016-03-06,10,8,13,2,28,False,Arkansas
2016-03-13,7,8,11,1,29,False,Arkansas
2016-03-20,7,9,12,1,25,False,Arkansas
2016-03-27,8,8,15,1,24,False,Arkansas
2016-04-03,5,8,14,1,32,False,Arkansas
2016-04-10,6,7,13,0,26,False,Arkansas
2016-04-17,5,7,12,0,26,False,Arkansas
2016-04-24,6,8,12,1,26,False,Arkansas
2016-05-01,4,6,19,1,26,False,Arkansas
2016-05-08,4,7,14,1,27,False,Arkansas
2016-05-15,3,6,13,0,23,False,Arkansas
2016-05-22,6,6,14,0,23,False,Arkansas
2016-05-29,5,5,10,0,20,False,Arkansas
2016-06-05,2,6,12,0,23,False,Arkansas
2016-06-12,2,6,10,1,28,False,Arkansas
2016-06-19,2,4,13,0,24,False,Arkansas
2016-06-26,2,7,12,0,27,False,Arkansas
2016-07-03,3,5,11,1,23,False,Arkansas
2016-07-10,2,3,14,0,18,False,Arkansas
2016-07-17,3,5,11,0,25,False,Arkansas
2016-07-24,3,5,9,0,23,False,Arkansas
2016-07-31,3,3,10,0,25,False,Arkansas
2016-08-07,2,3,12,0,21,False,Arkansas
2016-08-14,2,4,7,0,21,False,Arkansas
2016-08-21,2,4,13,1,22,False,Arkansas
2016-08-28,3,5,10,0,26,False,Arkansas
2016-09-04,6,8,13,1,26,False,Arkansas
2016-09-11,6,9,14,1,21,False,Arkansas
2016-09-18,7,7,14,0,24,False,Arkansas
2016-09-25,11,6,10,1,27,False,Arkansas
2016-10-02,12,6,13,1,23,False,Arkansas
2016-10-09,14,5,10,1,25,False,Arkansas
2016-10-16,13,6,10,0,27,False,Arkansas
2016-10-23,13,9,12,1,27,False,Arkansas
2016-10-30,7,7,12,2,30,False,Arkansas
2016-11-06,8,10,8,1,30,False,Arkansas
2016-11-13,9,8,13,1,37,False,Arkansas
2016-11-20,6,7,13,1,34,False,Arkansas
2016-11-27,7,10,9,0,38,False,Arkansas
2016-12-04,7,9,9,1,48,False,Arkansas
2016-12-11,8,6,12,1,42,False,Arkansas
2016-12-18,7,13,11,0,57,False,Arkansas
2016-12-25,12,10,14,1,38,False,Arkansas
2017-01-01,10,10,13,0,44,False,Arkansas
2017-01-08,9,9,14,1,40,False,Arkansas
2017-01-15,14,10,14,1,32,False,Arkansas
2017-01-22,17,11,14,2,31,False,Arkansas
2017-01-29,20,8,17,1,36,False,Arkansas
2017-02-05,29,10,18,2,30,False,Arkansas
2017-02-12,32,11,20,2,36,False,Arkansas
2017-02-19,23,14,15,2,29,False,Arkansas
2017-02-26,15,9,11,1,29,False,Arkansas
2017-03-05,15,12,13,1,34,False,Arkansas
2017-03-12,12,10,14,1,35,False,Arkansas
2017-03-19,14,11,14,1,25,False,Arkansas
2017-03-26,10,9,16,1,28,False,Arkansas
2017-04-02,7,6,10,2,33,False,Arkansas
2017-04-09,5,7,13,1,30,False,Arkansas
2017-04-16,6,8,13,1,32,False,Arkansas
2017-04-23,6,9,11,1,29,False,Arkansas
2017-04-30,3,10,13,1,29,False,Arkansas
2017-05-07,2,7,14,1,28,False,Arkansas
2017-05-14,4,9,12,0,30,False,Arkansas
2017-05-21,2,7,15,0,27,False,Arkansas
2017-05-28,2,7,18,0,27,False,Arkansas
2017-06-04,2,6,11,1,20,False,Arkansas
2017-06-11,3,6,14,1,25,False,Arkansas
2017-06-18,2,6,10,1,26,False,Arkansas
2017-06-25,2,7,15,0,25,False,Arkansas
2017-07-02,2,7,11,0,24,False,Arkansas
2017-07-09,2,4,12,1,24,False,Arkansas
2017-07-16,3,6,17,0,30,False,Arkansas
2017-07-23,1,5,13,1,24,False,Arkansas
2017-07-30,2,7,12,1,21,False,Arkansas
2017-08-06,4,7,12,1,23,False,Arkansas
2017-08-13,4,7,12,0,25,False,Arkansas
2017-08-20,3,8,10,0,28,False,Arkansas
2017-08-27,5,7,12,1,26,False,Arkansas
2017-09-03,6,9,11,1,28,False,Arkansas
2017-09-10,6,8,12,1,22,False,Arkansas
2017-09-17,7,6,9,1,28,False,Arkansas
2017-09-24,9,8,13,0,24,False,Arkansas
2017-10-01,14,9,13,1,26,False,Arkansas
2017-10-08,16,8,13,0,29,False,Arkansas
2017-10-15,16,9,11,1,30,False,Arkansas
2017-10-22,17,9,14,1,35,False,Arkansas
2017-10-29,19,10,12,1,33,False,Arkansas
2017-11-05,17,9,9,1,37,False,Arkansas
2017-11-12,13,10,11,1,39,False,Arkansas
2017-11-19,14,11,18,1,35,False,Arkansas
2017-11-26,15,13,15,1,33,False,Arkansas
2017-12-03,18,13,14,1,45,False,Arkansas
2017-12-10,25,14,16,2,42,False,Arkansas
2017-12-17,51,14,22,1,38,False,Arkansas
2017-12-24,49,17,16,1,64,False,Arkansas
2017-12-31,48,15,17,1,73,False,Arkansas
2018-01-07,63,14,16,4,43,False,Arkansas
2018-01-14,78,16,19,2,60,False,Arkansas
2018-01-21,88,13,23,5,36,False,Arkansas
2018-01-28,100,15,26,2,37,False,Arkansas
2018-02-04,90,15,24,3,34,False,Arkansas
2018-02-11,85,11,18,3,37,False,Arkansas
2018-02-18,36,10,16,1,28,False,Arkansas
2018-02-25,25,10,16,1,25,False,Arkansas
2018-03-04,13,9,13,1,26,False,Arkansas
2018-03-11,12,10,12,1,31,False,Arkansas
2018-03-18,8,6,13,1,26,False,Arkansas
2018-03-25,9,8,11,1,32,False,Arkansas
2018-04-01,7,8,13,1,35,False,Arkansas
2018-04-08,5,8,14,1,32,False,Arkansas
2018-04-15,5,10,12,1,33,False,Arkansas
2018-04-22,5,10,14,1,29,False,Arkansas
2018-04-29,4,10,11,1,32,False,Arkansas
2018-05-06,3,7,14,1,34,False,Arkansas
2018-05-13,3,8,17,0,23,False,Arkansas
2018-05-20,4,7,12,0,24,False,Arkansas
2018-05-27,3,6,18,0,29,False,Arkansas
2018-06-03,2,6,16,1,26,False,Arkansas
2018-06-10,4,10,18,0,28,False,Arkansas
2018-06-17,3,8,15,1,24,False,Arkansas
2018-06-24,4,7,13,1,24,False,Arkansas
2018-07-01,4,5,12,1,25,False,Arkansas
2018-07-08,4,5,15,1,26,False,Arkansas
2018-07-15,2,7,13,1,25,False,Arkansas
2018-07-22,3,5,13,0,23,False,Arkansas
2018-07-29,3,7,13,0,23,False,Arkansas
2018-08-05,2,6,12,0,29,False,Arkansas
2018-08-12,3,6,10,0,24,False,Arkansas
2018-08-19,6,5,12,1,27,False,Arkansas
2018-08-26,4,7,13,1,24,False,Arkansas
2018-09-02,8,7,15,1,28,False,Arkansas
2018-09-09,10,9,12,0,23,False,Arkansas
2018-09-16,11,6,12,1,29,False,Arkansas
2018-09-23,18,8,14,2,27,False,Arkansas
2018-09-30,22,8,13,2,26,False,Arkansas
2018-10-07,17,9,13,1,30,False,Arkansas
2018-10-14,28,8,14,1,40,False,Arkansas
2018-10-21,26,10,15,0,32,False,Arkansas
2018-10-28,24,9,11,1,31,False,Arkansas
2018-11-04,17,10,13,1,39,False,Arkansas
2018-11-11,16,10,15,1,55,False,Arkansas
2018-11-18,12,14,11,0,39,False,Arkansas
2018-11-25,11,14,15,0,42,False,Arkansas
2018-12-02,12,11,14,1,60,False,Arkansas
2018-12-09,12,13,14,1,61,False,Arkansas
2018-12-16,12,14,15,1,43,False,Arkansas
2018-12-23,16,15,18,1,46,False,Arkansas
2018-12-30,15,16,14,0,36,False,Arkansas
2019-01-06,14,9,12,1,38,False,Arkansas
2019-01-13,16,11,14,2,37,False,Arkansas
2019-01-20,18,11,17,1,43,False,Arkansas
2019-01-27,28,14,17,2,51,False,Arkansas
2019-02-03,44,13,21,3,44,False,Arkansas
2019-02-10,38,14,19,2,49,False,Arkansas
2019-02-17,43,12,20,3,38,False,Arkansas
2019-02-24,35,10,17,2,41,False,Arkansas
2019-03-03,36,14,18,2,44,False,Arkansas
2019-03-10,33,12,19,1,37,False,Arkansas
2019-03-17,23,10,18,2,30,False,Arkansas
2019-03-24,14,9,14,1,36,False,Arkansas
2019-03-31,13,12,14,1,30,False,Arkansas
2019-04-07,9,12,10,1,26,False,Arkansas
2019-04-14,9,11,13,0,30,False,Arkansas
2019-04-21,4,12,15,1,31,False,Arkansas
2019-04-28,6,10,11,1,28,False,Arkansas
2019-05-05,4,10,18,0,31,False,Arkansas
2019-05-12,6,10,13,0,33,False,Arkansas
2019-05-19,3,8,16,0,28,False,Arkansas
2019-05-26,3,8,15,0,28,False,Arkansas
2019-06-02,3,9,14,0,23,False,Arkansas
2019-06-09,3,7,13,0,25,False,Arkansas
2019-06-16,3,7,13,0,23,False,Arkansas
2019-06-23,3,5,14,0,25,False,Arkansas
2019-06-30,3,6,11,0,25,False,Arkansas
2019-07-07,4,6,14,0,24,False,Arkansas
2019-07-14,3,5,14,0,22,False,Arkansas
2019-07-21,2,7,11,0,29,False,Arkansas
2019-07-28,2,7,13,1,27,False,Arkansas
2019-08-04,4,7,10,0,25,False,Arkansas
2019-08-11,4,5,13,0,32,False,Arkansas
2019-08-18,5,10,11,1,33,False,Arkansas
2019-08-25,6,7,10,1,28,False,Arkansas
2019-09-01,5,7,17,1,31,False,Arkansas
2019-09-08,9,7,11,0,29,False,Arkansas
2019-09-15,11,9,16,1,27,False,Arkansas
2019-09-22,20,7,10,1,30,False,Arkansas
2019-09-29,21,9,17,1,27,False,Arkansas
2019-10-06,21,9,12,1,39,False,Arkansas
2019-10-13,24,9,14,1,34,False,Arkansas
2019-10-20,21,9,13,1,34,False,Arkansas
2019-10-27,20,11,13,1,42,False,Arkansas
2019-11-03,21,16,18,0,43,False,Arkansas
2019-11-10,14,14,15,1,55,False,Arkansas
2019-11-17,17,16,14,0,38,False,Arkansas
2019-11-24,11,15,16,1,36,False,Arkansas
2019-12-01,18,11,15,2,35,False,Arkansas
2014-12-14,17,16,17,2,58,False,California
2014-12-21,20,19,20,2,59,False,California
2014-12-28,27,21,21,2,83,False,California
2015-01-04,30,20,22,3,72,False,California
2015-01-11,28,19,22,3,61,False,California
2015-01-18,25,19,24,3,58,False,California
2015-01-25,24,21,23,3,58,False,California
2015-02-01,21,18,25,2,52,False,California
2015-02-08,17,17,22,2,53,False,California
2015-02-15,16,17,21,2,58,False,California
2015-02-22,14,16,22,2,56,False,California
2015-03-01,14,15,21,2,55,False,California
2015-03-08,13,14,26,1,51,False,California
2015-03-15,12,15,24,1,52,False,California
2015-03-22,10,14,22,1,52,False,California
2015-03-29,10,13,22,1,49,False,California
2015-04-05,12,13,20,1,52,False,California
2015-04-12,13,13,21,1,52,False,California
2015-04-19,12,13,20,1,53,False,California
2015-04-26,10,12,20,1,50,False,California
2015-05-03,9,12,19,1,53,False,California
2015-05-10,9,11,18,1,55,False,California
2015-05-17,9,11,19,1,55,False,California
2015-05-24,9,12,20,1,51,False,California
2015-05-31,8,10,18,1,49,False,California
2015-06-07,7,10,18,1,47,False,California
2015-06-14,6,10,16,0,43,False,California
2015-06-21,6,10,16,0,44,False,California
2015-06-28,6,9,17,0,45,False,California
2015-07-05,5,9,16,0,43,False,California
2015-07-12,5,9,16,0,45,False,California
2015-07-19,5,7,16,0,45,False,California
2015-07-26,5,8,16,1,46,False,California
2015-08-02,5,8,17,1,44,False,California
2015-08-09,6,8,16,1,45,False,California
2015-08-16,6,8,17,0,46,False,California
2015-08-23,6,9,16,1,44,False,California
2015-08-30,8,9,15,1,45,False,California
2015-09-06,9,9,18,1,50,False,California
2015-09-13,14,10,16,1,45,False,California
2015-09-20,15,10,17,1,47,False,California
2015-09-27,20,10,17,1,46,False,California
2015-10-04,23,11,17,1,48,False,California
2015-10-11,20,11,17,1,48,False,California
2015-10-18,20,11,16,1,49,False,California
2015-10-25,20,11,17,1,47,False,California
2015-11-01,20,12,18,1,59,False,California
2015-11-08,20,15,18,1,62,False,California
2015-11-15,17,15,18,1,65,False,California
2015-11-22,15,15,18,1,63,False,California
2015-11-29,17,15,19,2,68,False,California
2015-12-06,16,15,19,1,58,False,California
2015-12-13,16,15,21,1,70,False,California
2015-12-20,18,17,20,1,65,False,California
2015-12-27,19,19,20,1,85,False,California
2016-01-03,18,19,20,1,67,False,California
2016-01-10,15,17,19,1,57,False,California
2016-01-17,15,17,20,1,57,False,California
2016-01-24,14,18,21,1,55,False,California
2016-01-31,14,17,21,2,60,False,California
2016-02-07,17,20,28,2,62,False,California
2016-02-14,20,22,28,3,57,False,California
2016-02-21,19,20,27,4,57,False,California
2016-02-28,17,18,25,3,54,False,California
2016-03-06,16,16,22,2,54,False,California
2016-03-13,13,15,21,2,56,False,California
2016-03-20,12,15,21,2,52,False,California
2016-03-27,12,14,20,1,53,False,California
2016-04-03,11,13,20,1,57,False,California
2016-04-10,10,12,18,1,54,False,California
2016-04-17,11,13,20,1,57,False,California
2016-04-24,9,12,17,1,55,False,California
2016-05-01,9,11,17,1,55,False,California
2016-05-08,8,11,18,1,53,False,California
2016-05-15,9,11,18,1,55,False,California
2016-05-22,12,10,18,1,56,False,California
2016-05-29,9,10,18,0,57,False,California
2016-06-05,7,10,17,1,49,False,California
2016-06-12,7,10,17,1,47,False,California
2016-06-19,6,9,17,0,52,False,California
2016-06-26,6,9,17,1,48,False,California
2016-07-03,6,9,16,0,48,False,California
2016-07-10,6,8,16,0,48,False,California
2016-07-17,6,8,17,0,53,False,California
2016-07-24,5,8,16,0,52,False,California
2016-07-31,6,8,16,0,52,False,California
2016-08-07,6,8,15,1,47,False,California
2016-08-14,6,8,14,0,47,False,California
2016-08-21,8,9,15,1,49,False,California
2016-08-28,9,10,16,1,53,False,California
2016-09-04,12,13,17,1,55,False,California
2016-09-11,15,12,16,1,55,False,California
2016-09-18,17,12,17,1,55,False,California
2016-09-25,20,11,17,1,55,False,California
2016-10-02,23,11,15,1,52,False,California
2016-10-09,21,11,17,1,54,False,California
2016-10-16,19,12,16,1,53,False,California
2016-10-23,19,12,16,1,50,False,California
2016-10-30,18,12,16,1,51,False,California
2016-11-06,15,12,15,1,47,False,California
2016-11-13,16,15,16,1,58,False,California
2016-11-20,14,15,15,1,62,False,California
2016-11-27,16,16,17,1,72,False,California
2016-12-04,16,16,16,1,74,False,California
2016-12-11,17,17,19,1,68,False,California
2016-12-18,17,19,20,1,85,False,California
2016-12-25,21,23,22,2,77,False,California
2017-01-01,24,24,22,2,73,False,California
2017-01-08,22,22,22,2,65,False,California
2017-01-15,20,20,21,2,66,False,California
2017-01-22,19,18,20,2,68,False,California
2017-01-29,20,20,26,3,63,False,California
2017-02-05,19,19,21,2,55,False,California
2017-02-12,16,19,22,2,58,False,California
2017-02-19,14,18,19,2,61,False,California
2017-02-26,12,18,18,1,61,False,California
2017-03-05,13,17,20,1,63,False,California
2017-03-12,12,17,21,1,59,False,California
2017-03-19,11,16,23,1,57,False,California
2017-03-26,11,17,21,1,61,False,California
2017-04-02,12,16,20,1,62,False,California
2017-04-09,11,15,20,1,58,False,California
2017-04-16,12,15,21,1,57,False,California
2017-04-23,11,14,20,1,59,False,California
2017-04-30,10,13,21,1,59,False,California
2017-05-07,10,13,20,1,61,False,California
2017-05-14,11,14,20,1,62,False,California
2017-05-21,9,13,20,1,64,False,California
