,date,hhs,flu,cough,fever,influenza,cold,isPartial,st_fips,cty_fips,pops,hhs_pops,hhs_pops_wt
2275,2019-03-24,6,13.441737906636511,13.303146141865604,15.515773538080449,1.7119134865283172,38.59315292933588,0.0,150,18097145,39459473,39459473.0,1.0
2276,2019-03-24,7,10.873188890007297,9.454947147061016,13.228640703925844,4.624951770172419,36.53616318141064,0.0,99,10212502,13521197,13521197.0,1.0
2277,2019-03-24,8,13.578933577999088,12.175662531891719,14.552696314528438,3.1756990340708398,46.36485263263947,0.0,227,10190320,11533558,11533558.0,1.0
2278,2019-03-24,9,17.121687252413633,20.04085287974481,21.803257035675053,2.0,62.39181289062455,0.0,57,998861,48640855,48640855.0,1.0
2279,2019-03-24,10,21.345367081329677,16.4589546266844,18.497345479953687,4.535804087122521,53.37408703716237,0.0,112,4314205,13121016,13121016.0,1.0
2280,2019-03-31,1,13.51379687878515,11.239452494790845,13.679409160186337,2.14285662731269,41.00104694892731,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
2281,2019-03-31,2,13.0,10.623526106183707,13.247052212367414,1.0,45.0,0.0,70,2950285,28443874,28443874.0,1.0
2282,2019-03-31,3,13.010962194452501,10.2766183430747,14.389868106632138,1.6310005378849302,39.591751865586666,0.0,192,11239443,27115465,27115465.0,1.0
2283,2019-03-31,4,9.750691061953175,9.797801580764421,12.830484622482137,0.8763390062148821,33.310188295475896,0.0,204,18065981,62346798,62346798.0,1.0
2284,2019-03-31,5,8.58499895005795,7.308067743939809,8.7665341039428,2.0527258220522637,26.480713272953903,0.0,182,15335189,51945724,51945724.0,1.0
2285,2019-03-31,6,10.846356995188454,12.386804836445737,15.683179220361103,1.0308481565377217,39.405898755921044,0.0,150,18097145,39459473,39459473.0,1.0
2286,2019-03-31,7,9.024432230371321,9.440921687628691,12.13359919243836,3.0328867333269383,34.01162389690794,0.0,99,10212502,13521197,13521197.0,1.0
2287,2019-03-31,8,8.537902007342401,11.66349542786363,13.483824332439307,3.12368646344866,44.374209415689414,0.0,227,10190320,11533558,11533558.0,1.0
2288,2019-03-31,9,14.456362084918121,18.15185989226546,22.040798768853875,2.0,59.39671446976004,0.0,57,998861,48640855,48640855.0,1.0
2289,2019-03-31,10,15.230655461436829,14.061321165982879,16.334992656056514,3.363164254963183,52.22768305442201,0.0,112,4314205,13121016,13121016.0,1.0
2290,2019-04-07,1,11.697156702979619,10.914099664603652,13.264785364971539,1.3486770360715767,39.14442481980222,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
2291,2019-04-07,2,10.688236946908146,10.311763053091855,14.0,1.0,42.752947787632586,0.0,70,2950285,28443874,28443874.0,1.0
2292,2019-04-07,3,11.17404591807664,9.72039350975541,14.371782449609476,1.0338202940646601,36.904322754560916,0.0,192,11239443,27115465,27115465.0,1.0
2293,2019-04-07,4,8.403049600077297,8.825537327514397,12.646215399867046,0.8469697673968757,32.231521400666,0.0,204,18065981,62346798,62346798.0,1.0
2294,2019-04-07,5,6.7666055823959645,6.482659419666574,8.447580420671391,1.6330580357297553,23.847454200465087,0.0,182,15335189,51945724,51945724.0,1.0
2295,2019-04-07,6,9.66396282079084,11.173474212390012,15.004139614332912,1.05280202297684,37.46416301606461,0.0,150,18097145,39459473,39459473.0,1.0
2296,2019-04-07,7,6.75855096261078,9.80556314651728,12.996381311506667,1.8054631553700462,35.49138526714758,0.0,99,10212502,13521197,13521197.0,1.0
2297,2019-04-07,8,8.677054209984465,10.993130047119891,13.838557364518392,2.275695496567495,45.5709828658251,0.0,227,10190320,11533558,11533558.0,1.0
2298,2019-04-07,9,12.237541733178826,17.567369097438768,21.67826219337633,1.9159178431382424,60.92724163668587,0.0,57,998861,48640855,48640855.0,1.0
2299,2019-04-07,10,10.16933429545395,12.574898468228376,15.537123725784651,2.0556593330882302,50.742579995329635,0.0,112,4314205,13121016,13121016.0,1.0
2300,2019-04-14,1,9.677352072205618,9.330423209878745,12.266688848825982,1.1743385180357884,34.800366274649164,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
2301,2019-04-14,2,8.688236946908146,10.311763053091855,13.0,1.0,40.06471084072444,0.0,70,2950285,28443874,28443874.0,1.0
2302,2019-04-14,3,8.018319287535729,9.631833051728966,12.401993069268773,1.0918334610894558,34.52784018271492,0.0,192,11239443,27115465,27115465.0,1.0
2303,2019-04-14,4,7.137383382543559,8.520488895035156,11.759004544226954,0.9242396217364683,31.714217625097604,0.0,204,18065981,62346798,62346798.0,1.0
2304,2019-04-14,5,5.934284966362198,5.879759573665775,8.211519874090117,1.4040124457597318,24.653608042887228,0.0,182,15335189,51945724,51945724.0,1.0
2305,2019-04-14,6,8.206444901076098,11.39985589772068,14.206444901076098,0.9561007821873343,37.09789261503822,0.0,150,18097145,39459473,39459473.0,1.0
2306,2019-04-14,7,5.920101082766562,7.668345265585583,12.000099991147234,1.6493840005437388,34.248337110982106,0.0,99,10212502,13521197,13521197.0,1.0
2307,2019-04-14,8,7.856827788961568,10.292137604024706,13.706149134551541,1.9210300932288198,42.66041675951168,0.0,227,10190320,11533558,11533558.0,1.0
2308,2019-04-14,9,12.311057566730684,17.489842314655036,21.269368167973198,1.2456910965072467,59.219643322470375,0.0,57,998861,48640855,48640855.0,1.0
2309,2019-04-14,10,10.307504921874953,10.929428483282088,15.348252071333501,1.0659463413503953,49.91084036480102,0.0,112,4314205,13121016,13121016.0,1.0
2310,2019-04-21,1,6.706895506413316,8.643626944460264,11.459694434740753,1.2235679515521694,35.153217917865554,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
2311,2019-04-21,2,8.0,10.311763053091855,13.623526106183707,1.0,41.441184734540734,0.0,70,2950285,28443874,28443874.0,1.0
2312,2019-04-21,3,6.702804285303608,8.781731495292446,11.691506009577928,1.0,35.72851946297067,0.0,192,11239443,27115465,27115465.0,1.0
2313,2019-04-21,4,6.863142017333432,8.272239033029411,11.797713845705436,0.9242396217364683,32.58160717411663,0.0,204,18065981,62346798,62346798.0,1.0
2314,2019-04-21,5,4.951163602994542,6.085661930518093,7.741390263421874,1.190247016289541,24.526700946549518,0.0,182,15335189,51945724,51945724.0,1.0
2315,2019-04-21,6,7.571304512860575,11.366779885783068,14.951442914607602,1.0089028051641744,35.96822068556263,0.0,150,18097145,39459473,39459473.0,1.0
2316,2019-04-21,7,5.682370725017911,8.251220657461023,11.725664229283842,0.92381976240713,31.895968825836945,0.0,99,10212502,13521197,13521197.0,1.0
2317,2019-04-21,8,7.460230312276576,10.208048635121965,11.500282740157028,1.703388061168982,41.364204177063144,0.0,227,10190320,11533558,11533558.0,1.0
2318,2019-04-21,9,10.813119999638165,15.289851566137148,21.405706046902342,1.163262734588033,59.81553126481843,0.0,57,998861,48640855,48640855.0,1.0
2319,2019-04-21,10,9.03744161275316,10.68786990275753,13.280017187693392,1.0556593330882305,50.02418219747618,0.0,112,4314205,13121016,13121016.0,1.0
2320,2019-04-28,1,7.237915994224852,8.391594199551246,10.44791698107067,1.0871692590178943,36.93156138955239,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
2321,2019-04-28,2,7.376473893816293,9.935289159275563,12.93528915927556,1.0,43.752947787632586,0.0,70,2950285,28443874,28443874.0,1.0
2322,2019-04-28,3,6.04921884983348,9.849605713934833,12.344258931204019,0.9661797059353399,36.84127279395725,0.0,192,11239443,27115465,27115465.0,1.0
2323,2019-04-28,4,5.752671789175123,8.685750774241846,12.481774637408003,0.7728066002683891,32.82246459553544,0.0,204,18065981,62346798,62346798.0,1.0
2324,2019-04-28,5,4.625194963111882,6.521833173410001,7.647691116982025,1.190247016289541,25.368885242604374,0.0,182,15335189,51945724,51945724.0,1.0
2325,2019-04-28,6,6.5274138101134795,10.602161184463867,14.292226127804595,0.9561007821873343,36.87160773789351,0.0,150,18097145,39459473,39459473.0,1.0
2326,2019-04-28,7,4.772576422043107,8.602471807784474,11.029268044833605,0.9286555768694147,33.52809067126231,0.0,99,10212502,13521197,13521197.0,1.0
2327,2019-04-28,8,6.5647448081502695,13.17407464374827,12.68124381045294,1.4161611707332638,45.08965403390697,0.0,227,10190320,11533558,11533558.0,1.0
2328,2019-04-28,9,10.410607626037823,15.310221047718013,19.23588793823628,1.0285786506014338,59.32893673435633,0.0,57,998861,48640855,48640855.0,1.0
2329,2019-04-28,10,8.538776494137345,12.787248792319133,14.68786990275753,1.6517479286664996,50.91286353129972,0.0,112,4314205,13121016,13121016.0,1.0
2330,2019-05-05,1,4.958928251322334,9.092503934916467,12.302382156567814,0.8104247531376315,36.739687658049526,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
2331,2019-05-05,2,6.0,10.311763053091855,12.93528915927556,0.6882369469081462,43.31176305309185,0.0,70,2950285,28443874,28443874.0,1.0
2332,2019-05-05,3,5.232389339441532,9.43984563790442,12.960270826998542,1.0676405881293203,34.627977613513174,0.0,192,11239443,27115465,27115465.0,1.0
2333,2019-05-05,4,5.061847362233422,8.889263920177585,11.81992045525738,0.6955367459287964,31.570538089221518,0.0,204,18065981,62346798,62346798.0,1.0
2334,2019-05-05,5,3.9511636029945407,6.504954536777658,7.950141343684035,0.752276202753474,25.265322416143434,0.0,182,15335189,51945724,51945724.0,1.0
2335,2019-05-05,6,6.082946951673683,9.368999226117388,14.19956781987433,1.0,35.228170964168726,0.0,150,18097145,39459473,39459473.0,1.0
2336,2019-05-05,7,4.68237072501791,8.683487859839628,11.371329550187014,1.3506159994562612,34.020178391010795,0.0,99,10212502,13521197,13521197.0,1.0
2337,2019-05-05,8,6.719088853587071,12.17462061577182,11.981123517998522,0.6331841397077989,43.81518140369173,0.0,227,10190320,11533558,11533558.0,1.0
2338,2019-05-05,9,9.968173565205628,15.293099350330088,20.16657032447312,1.0285786506014338,61.38774783050175,0.0,57,998861,48640855,48640855.0,1.0
2339,2019-05-05,10,8.282305729983104,12.635182976684124,16.327061943983608,0.9443406669117698,54.709480576809,0.0,112,4314205,13121016,13121016.0,1.0
2340,2019-05-12,1,5.529425065201376,9.72950969510401,11.206705814175358,1.1560846918429581,41.54246199396921,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
2341,2019-05-12,2,6.0,10.311763053091855,13.311763053091854,1.0,45.62352610618371,0.0,70,2950285,28443874,28443874.0,1.0
2342,2019-05-12,3,5.118524465650875,9.055025019854906,11.855639650656922,0.9766396408839015,38.37178912476699,0.0,192,11239443,27115465,27115465.0,1.0
2343,2019-05-12,4,5.231952409167829,8.25819832800395,12.387711266262624,0.5141493072346714,33.23151731064039,0.0,204,18065981,62346798,62346798.0,1.0
2344,2019-05-12,5,3.4126528297112575,6.053503133385917,7.860233250382649,0.752276202753474,25.675055043991687,0.0,182,15335189,51945724,51945724.0,1.0
2345,2019-05-12,6,5.5822415570527255,10.186525273664957,14.450640711800688,0.7866693759442758,38.20905570634458,0.0,150,18097145,39459473,39459473.0,1.0
2346,2019-05-12,7,4.621333081679085,9.303703806696994,10.740806823537888,1.0,35.606872453674036,0.0,99,10212502,13521197,13521197.0,1.0
2347,2019-05-12,8,5.259623786519303,11.643587520867367,13.535945976081276,1.1648434940891614,41.92502712519415,0.0,227,10190320,11533558,11533558.0,1.0
2348,2019-05-12,9,9.079180577726277,14.351910446475499,20.12322713077309,1.0016537949425437,63.345998626052115,0.0,57,998861,48640855,48640855.0,1.0
2349,2019-05-12,10,6.560602395424257,11.449283729247796,12.954627675173935,1.5960885955782693,50.72500887126424,0.0,112,4314205,13121016,13121016.0,1.0
2350,2019-05-19,1,5.8733852538464015,9.40764199228423,13.081935629832033,1.027843684147398,38.407988569385886,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
2351,2019-05-19,2,4.0,9.623526106183707,13.623526106183707,0.3117630530918538,45.0,0.0,70,2950285,28443874,28443874.0,1.0
2352,2019-05-19,3,4.436588824864335,9.61893262756143,12.946874228415407,0.29636902778543533,40.089649467563994,0.0,192,11239443,27115465,27115465.0,1.0
2353,2019-05-19,4,4.55987110998066,8.622489514216912,12.128726177726078,0.3577922157285447,33.043404121571726,0.0,204,18065981,62346798,62346798.0,1.0
2354,2019-05-19,5,2.9541864697082674,6.292412403377034,7.5441282905210825,0.6264182591814487,24.974535440106678,0.0,182,15335189,51945724,51945724.0,1.0
2355,2019-05-19,6,5.527405295047909,9.62208932694058,14.536316615277654,0.7119134865283172,36.148782752369755,0.0,150,18097145,39459473,39459473.0,1.0
2356,2019-05-19,7,3.6542198150060234,8.04329350426593,11.735971009075602,1.1372178809316957,30.231342239891926,0.0,99,10212502,13521197,13521197.0,1.0
2357,2019-05-19,8,5.867573735702374,10.883049792613866,10.642686411253145,0.9850699151120582,46.3253528529531,0.0,227,10190320,11533558,11533558.0,1.0
2358,2019-05-19,9,10.022023276523408,15.289851566137148,19.126534720658178,1.0285786506014338,64.41714375703306,0.0,57,998861,48640855,48640855.0,1.0
2359,2019-05-19,10,7.170987063806645,11.99372205627979,14.062640804645007,0.822734992473144,51.73290909789303,0.0,112,4314205,13121016,13121016.0,1.0
2360,2019-05-26,1,3.699820596154608,7.689351697414176,11.372380363972884,0.89001281849727,37.87451901108601,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
2361,2019-05-26,2,4.688236946908146,9.623526106183707,12.93528915927556,0.0,43.37647389381629,0.0,70,2950285,28443874,28443874.0,1.0
2362,2019-05-26,3,4.174872604987597,8.827625526613687,11.859780792990271,0.26670606607705233,35.970680384791486,0.0,192,11239443,27115465,27115465.0,1.0
2363,2019-05-26,4,4.335484815114323,8.553848106201059,12.0264914005688,0.3577922157285447,32.60996341784866,0.0,204,18065981,62346798,62346798.0,1.0
2364,2019-05-26,5,3.187224149575815,6.063366813407009,7.415622660298276,0.1035628264609422,23.67235772861689,0.0,182,15335189,51945724,51945724.0,1.0
2365,2019-05-26,6,5.3579738888048505,10.219399154165083,15.217381945268249,0.7119134865283172,32.120057127980395,0.0,150,18097145,39459473,39459473.0,1.0
2366,2019-05-26,7,3.6963961844502378,7.531127384653888,10.63062271779636,0.364641458888588,29.185447190807146,0.0,99,10212502,13521197,13521197.0,1.0
2367,2019-05-26,8,5.30064989485465,9.394398762290008,11.424971288131555,0.9500044999123427,45.0222777741266,0.0,227,10190320,11533558,11533558.0,1.0
2368,2019-05-26,9,9.011456953213507,14.26782828961374,20.155113371259613,1.0285786506014338,60.26693196490892,0.0,57,998861,48640855,48640855.0,1.0
2369,2019-05-26,10,6.615645617686923,11.040747149458548,14.2839584983358,0.4188235880514131,51.28735145205219,0.0,112,4314205,13121016,13121016.0,1.0
2370,2019-06-02,1,4.397858045903553,7.730647257999029,10.78756634635296,0.5692278902574959,36.66176948803961,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
2371,2019-06-02,2,5.0,8.935289159275563,13.0,1.0,41.37647389381629,0.0,70,2950285,28443874,28443874.0,1.0
2372,2019-06-02,3,3.7558217791950095,8.044280229013221,13.444733033344624,0.7800146521551448,35.61309754415054,0.0,192,11239443,27115465,27115465.0,1.0
2373,2019-06-02,4,4.231952409167829,7.567589228880688,11.771438238095243,0.38013947404323795,29.310368898175007,0.0,204,18065981,62346798,62346798.0,1.0
2374,2019-06-02,5,2.760916586705,5.895414914228551,7.995954873975767,0.30044961929878966,23.241299206841354,0.0,182,15335189,51945724,51945724.0,1.0
2375,2019-06-02,6,4.4657004669068945,9.060993085234564,14.15769432602407,0.0,31.665259645003367,0.0,150,18097145,39459473,39459473.0,1.0
2376,2019-06-02,7,3.3317547255616495,7.668345265585583,11.289678347264669,0.8627821190683044,27.16111495158306,0.0,99,10212502,13521197,13521197.0,1.0
2377,2019-06-02,8,4.830318883383602,8.367508014439256,11.182001685863113,0.7161920025026103,39.35235908988363,0.0,227,10190320,11533558,11533558.0,1.0
2378,2019-06-02,9,8.725730252891317,13.431091024201775,20.720828673755836,0.8383910603545106,58.75512617942262,0.0,57,998861,48640855,48640855.0,1.0
2379,2019-06-02,10,6.449283729247796,11.767075659384915,14.400605867716344,1.0556593330882305,49.87943098308851,0.0,112,4314205,13121016,13121016.0,1.0
2380,2019-06-09,1,3.720744680153035,6.617215433428719,10.353654374049732,0.6543400612946735,32.80267702924764,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
2381,2019-06-09,2,4.311763053091854,8.311763053091854,12.623526106183707,0.6882369469081462,40.752947787632586,0.0,70,2950285,28443874,28443874.0,1.0
2382,2019-06-09,3,3.855143218086063,8.389868106632138,11.71403968178307,0.2641567090957134,33.26650057448766,0.0,192,11239443,27115465,27115465.0,1.0
2383,2019-06-09,4,4.068069061060682,7.078404844463704,11.269334393083025,0.3098916002069585,27.49764552463464,0.0,204,18065981,62346798,62346798.0,1.0
2384,2019-06-09,5,2.1988874002410665,5.115820120247049,6.47309944125526,0.0,21.346389088734234,0.0,182,15335189,51945724,51945724.0,1.0
2385,2019-06-09,6,4.584355574135518,8.061081378354952,14.091841241772286,0.8813448927713758,31.63238576450324,0.0,150,18097145,39459473,39459473.0,1.0
2386,2019-06-09,7,3.2847425416551506,6.773693556864824,11.001217125968951,0.7914376959377191,28.763586759367527,0.0,99,10212502,13521197,13521197.0,1.0
2387,2019-06-09,8,4.180465733124159,8.272373104639522,12.07968599108792,1.0648524939138468,40.46227296034754,0.0,227,10190320,11533558,11533558.0,1.0
2388,2019-06-09,9,7.030232445543977,12.48334674626916,19.049007937874446,0.9444964937396763,58.47914283167925,0.0,57,998861,48640855,48640855.0,1.0
2389,2019-06-09,10,5.3585390795956656,10.535804087122521,14.267794429943535,0.6471227532989824,50.50635011800915,0.0,112,4314205,13121016,13121016.0,1.0
2390,2019-06-16,1,3.3178162545579286,7.732897909487867,11.594560760438192,0.6052738772725996,30.926891653515288,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
2391,2019-06-16,2,4.688236946908146,9.0,11.623526106183707,1.0,37.06471084072444,0.0,70,2950285,28443874,28443874.0,1.0
2392,2019-06-16,3,3.8509858857297856,8.572154857016097,11.339570130919753,0.34308974601763237,32.17776471839963,0.0,192,11239443,27115465,27115465.0,1.0
2393,2019-06-16,4,3.2705093852614526,7.23916625197015,11.179045666467104,0.3098916002069585,28.114891962855893,0.0,204,18065981,62346798,62346798.0,1.0
2394,2019-06-16,5,2.3090900032503154,5.195864533527341,6.933365371902411,0.190247016289541,20.123983275312515,0.0,182,15335189,51945724,51945724.0,1.0
2395,2019-06-16,6,4.434755502183215,8.635140388215525,14.155668602061663,0.05280202297684006,31.60353778673121,0.0,150,18097145,39459473,39459473.0,1.0
2396,2019-06-16,7,3.545152844086215,7.881743384110149,11.801844466876712,0.7725764220431075,27.242131003638214,0.0,99,10212502,13521197,13521197.0,1.0
2397,2019-06-16,8,4.114921085063257,8.975531054684078,11.656104473571817,0.5608693345106515,35.59445550106914,0.0,227,10190320,11533558,11533558.0,1.0
2398,2019-06-16,9,7.840044855297053,12.964979891903628,18.86372192676301,0.9714213493985663,51.793507988295026,0.0,57,998861,48640855,48640855.0,1.0
2399,2019-06-16,10,6.645469984946288,10.414198412683895,14.178301665053988,1.0556593330882305,45.7779984415841,0.0,112,4314205,13121016,13121016.0,1.0
2400,2019-06-23,1,3.137830865650128,5.997485052304141,10.423652581454803,0.45421494709220367,32.11558149496118,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
2401,2019-06-23,2,4.0,7.623526106183707,12.688236946908145,0.0,39.31176305309185,0.0,70,2950285,28443874,28443874.0,1.0
2402,2019-06-23,3,3.9653471920913033,7.2407963499796155,11.113534619450558,0.21743599086351645,33.12452399396433,0.0,192,11239443,27115465,27115465.0,1.0
2403,2019-06-23,4,3.308294389071914,6.490332430544388,10.614897833245582,0.3098916002069585,27.672402470452454,0.0,204,18065981,62346798,62346798.0,1.0
2404,2019-06-23,5,2.112203210412468,5.443588330773867,6.86023325038265,0.0,21.671134432547326,0.0,182,15335189,51945724,51945724.0,1.0
2405,2019-06-23,6,4.668014268715652,7.379927755243969,13.644051708445268,0.7119134865283172,32.75851585752298,0.0,150,18097145,39459473,39459473.0,1.0
2406,2019-06-23,7,3.2133981185245655,6.607307622246758,11.171956891094775,0.8627821190683044,28.693994621925853,0.0,99,10212502,13521197,13521197.0,1.0
2407,2019-06-23,8,4.477140358595328,7.275057878930336,11.895989511649397,0.907471311107986,37.731030875294515,0.0,227,10190320,11533558,11533558.0,1.0
2408,2019-06-23,9,7.754308903492753,12.202461819390304,18.213864661712876,0.8098124097530769,49.639994301087015,0.0,57,998861,48640855,48640855.0,1.0
2409,2019-06-23,10,5.363164254963183,9.182926840421505,15.254535014666548,0.9340536586496047,44.496308822426556,0.0,112,4314205,13121016,13121016.0,1.0
2410,2019-06-30,1,3.6540724843502264,6.3880006110045375,9.194147282538946,0.15608469184295817,33.671087635320575,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
2411,2019-06-30,2,4.0,7.623526106183707,12.311763053091852,0.0,41.441184734540734,0.0,70,2950285,28443874,28443874.0,1.0
2412,2019-06-30,3,3.0804897869168015,6.896098628587045,9.89443360089897,0.31972938690153385,33.156771016097274,0.0,192,11239443,27115465,27115465.0,1.0
2413,2019-06-30,4,3.0750910415639945,6.425861276789226,10.41005494780983,0.3577922157285447,28.98835683590358,0.0,204,18065981,62346798,62346798.0,1.0
2414,2019-06-30,5,2.112203210412468,4.951163602994542,6.631187660412626,0.0,22.2494660388216,0.0,182,15335189,51945724,51945724.0,1.0
2415,2019-06-30,6,4.210593157186869,7.265420904126114,13.591337978588816,0.05280202297684006,32.68791673928337,0.0,150,18097145,39459473,39459473.0,1.0
2416,2019-06-30,7,3.3317547255616495,5.682370725017911,10.484215191894624,0.13721788093169562,29.061237625633293,0.0,99,10212502,13521197,13521197.0,1.0
2417,2019-06-30,8,3.5048689224955565,6.57708393194884,11.613998993198802,0.3852122649402726,35.8823445462363,0.0,227,10190320,11533558,11533558.0,1.0
2418,2019-06-30,9,7.114314602405734,10.25961912059317,17.082488167611363,0.9714213493985663,49.1600149503951,0.0,57,998861,48640855,48640855.0,1.0
2419,2019-06-30,10,4.010287008262165,9.343626895965983,11.770048066399736,0.5404292624900389,43.463512048152374,0.0,112,4314205,13121016,13121016.0,1.0
2420,2019-07-07,1,3.0877457501983536,5.67333362816227,10.554259591367094,0.7232554941197374,32.848734055288034,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
2421,2019-07-07,2,3.0,8.0,12.623526106183707,0.0,37.68823694690815,0.0,70,2950285,28443874,28443874.0,1.0
2422,2019-07-07,3,3.1861650537801953,6.737451266279225,10.482761885145617,0.21743599086351645,31.733704105756626,0.0,192,11239443,27115465,27115465.0,1.0
2423,2019-07-07,4,3.1229916570855805,6.480783872814126,10.48883785499297,0.07024787383627945,27.189455262802745,0.0,204,18065981,62346798,62346798.0,1.0
2424,2019-07-07,5,2.2447009305328,4.73739817352435,7.360896230842792,0.0,20.327813546308448,0.0,182,15335189,51945724,51945724.0,1.0
2425,2019-07-07,6,3.7647240245707287,7.265420904126114,12.67904812109376,0.12755791239279857,32.51695652397588,0.0,150,18097145,39459473,39459473.0,1.0
2426,2019-07-07,7,2.8487566596359777,6.109166962067041,10.831012520563084,0.5780395774131536,27.720293255101602,0.0,99,10212502,13521197,13521197.0,1.0
2427,2019-07-07,8,3.824342930429621,7.309478566804797,9.25821372728173,0.9500044999123427,37.43020687978506,0.0,227,10190320,11533558,11533558.0,1.0
2428,2019-07-07,9,7.028578650601434,10.480039156384073,17.437592287388863,0.8367372654119669,51.66697896243806,0.0,57,998861,48640855,48640855.0,1.0
2429,2019-07-07,10,6.29259273824527,8.241558580524558,13.414198412683895,1.0,40.652383702603515,0.0,112,4314205,13121016,13121016.0,1.0
2430,2019-07-14,1,3.4575409586944663,6.147265413494959,10.49106405862914,0.4131431984145377,34.006889614208895,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
2431,2019-07-14,2,4.0,6.311763053091854,11.311763053091854,0.6882369469081462,39.0,0.0,70,2950285,28443874,28443874.0,1.0
2432,2019-07-14,3,2.9895400650514383,5.760036163864421,10.375250839327299,0.14901411427021444,33.716435362624246,0.0,192,11239443,27115465,27115465.0,1.0
2433,2019-07-14,4,2.918733950057868,6.2243452502564764,10.207891895266217,0.3098916002069585,27.731748437185175,0.0,204,18065981,62346798,62346798.0,1.0
2434,2019-07-14,5,1.7862345705298093,4.299427359988283,6.899407004126076,0.0,21.25640951697968,0.0,182,15335189,51945724,51945724.0,1.0
2435,2019-07-14,6,3.5624102227619714,7.582329850173113,13.11177789931457,0.24418729565901703,32.08080726268189,0.0,150,18097145,39459473,39459473.0,1.0
2436,2019-07-14,7,3.109166962067042,5.895768843542476,10.456064281882735,0.21339811852456553,28.2897783384119,0.0,99,10212502,13521197,13521197.0,1.0
2437,2019-07-14,8,3.3102383496922636,6.507480605724616,9.34275762951901,0.32440318937139784,37.16380105774818,0.0,227,10190320,11533558,11533558.0,1.0
2438,2019-07-14,9,6.562467518303287,10.542098036722422,16.86041433687792,0.8653159160134006,51.70606413065724,0.0,57,998861,48640855,48640855.0,1.0
2439,2019-07-14,10,5.0613211659828785,7.758441419475443,12.371798494872653,0.24321134887725157,42.9261229465767,0.0,112,4314205,13121016,13121016.0,1.0
2440,2019-07-21,1,2.938974675069204,5.8379254033797885,10.738686311372426,0.15608469184295817,33.98576022166236,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
2441,2019-07-21,2,3.6882369469081464,7.0,11.247052212367416,0.0,39.752947787632586,0.0,70,2950285,28443874,28443874.0,1.0
2442,2019-07-21,3,3.0580131670247956,6.641460472833492,9.884806179794445,0.09183346108945577,34.35761097956461,0.0,192,11239443,27115465,27115465.0,1.0
2443,2019-07-21,4,3.3370820262493672,6.423759789556474,10.398993658022341,0.047900615521586205,29.360416536547714,0.0,204,18065981,62346798,62346798.0,1.0
2444,2019-07-21,5,2.412652829711258,3.9833224001267165,6.773549060554051,0.0,21.640127453031553,0.0,182,15335189,51945724,51945724.0,1.0
2445,2019-07-21,6,3.5843555741355186,7.997262533131145,12.26330688704332,0.18035993536963862,33.275515210251285,0.0,150,18097145,39459473,39459473.0,1.0
2446,2019-07-21,7,2.8487566596359777,6.317729266129323,9.607307622246758,0.4219604225868464,28.2935970091997,0.0,99,10212502,13521197,13521197.0,1.0
2447,2019-07-21,8,3.3168203602045443,6.285221264764958,9.528554068050815,0.439251183372902,38.563029725952745,0.0,227,10190320,11533558,11533558.0,1.0
2448,2019-07-21,9,5.755962698435297,8.648203470107587,16.557565939167805,0.8383910603545106,53.89943969940495,0.0,57,998861,48640855,48640855.0,1.0
2449,2019-07-21,10,4.484769929401809,6.302879746507435,13.694851374314307,0.5301422542278739,45.61668227521406,0.0,112,4314205,13121016,13121016.0,1.0
2450,2019-07-28,1,2.74351798460888,5.498612707372132,11.206434103501753,0.7429414934284204,32.82283847302407,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
2451,2019-07-28,2,3.0,7.311763053091854,11.311763053091854,0.0,38.06471084072444,0.0,70,2950285,28443874,28443874.0,1.0
2452,2019-07-28,3,2.9289775410453043,6.481986423614716,10.75915242464033,0.11519382020555427,30.75435534666287,0.0,192,11239443,27115465,27115465.0,1.0
2453,2019-07-28,4,3.3077127874313614,5.903395616243194,10.391890775208697,0.3098916002069585,27.964359773536405,0.0,204,18065981,62346798,62346798.0,1.0
2454,2019-07-28,5,2.1902470162895407,4.173569416416258,6.544128290521083,0.0,20.63992641627249,0.0,182,15335189,51945724,51945724.0,1.0
2455,2019-07-28,6,3.67903960602819,7.287374770565233,12.175596744538376,0.05280202297684006,31.579495448406014,0.0,150,18097145,39459473,39459473.0,1.0
2456,2019-07-28,7,2.6926775048096703,5.8055631465172794,10.256691622790498,0.44082169648145797,24.825741537528074,0.0,99,10212502,13521197,13521197.0,1.0
