date,flu,cough,fever,influenza,cold,isPartial,state
2017-09-24,8,6,8,0,21,False,Georgia
2017-10-01,9,5,8,1,21,False,Georgia
2017-10-08,8,6,9,0,22,False,Georgia
2017-10-15,9,7,9,1,24,False,Georgia
2017-10-22,9,6,9,1,28,False,Georgia
2017-10-29,9,7,9,1,29,False,Georgia
2017-11-05,9,8,8,1,27,False,Georgia
2017-11-12,9,9,9,1,30,False,Georgia
2017-11-19,8,10,9,0,30,False,Georgia
2017-11-26,9,9,10,1,30,False,Georgia
2017-12-03,10,8,9,1,34,False,Georgia
2017-12-10,10,9,10,1,37,False,Georgia
2017-12-17,15,10,11,0,29,False,Georgia
2017-12-24,18,11,10,1,39,False,Georgia
2017-12-31,20,11,11,1,64,False,Georgia
2018-01-07,44,11,13,2,35,False,Georgia
2018-01-14,64,11,15,2,41,False,Georgia
2018-01-21,80,11,15,3,33,False,Georgia
2018-01-28,100,12,18,4,31,False,Georgia
2018-02-04,77,12,18,3,29,False,Georgia
2018-02-11,57,9,15,2,25,False,Georgia
2018-02-18,26,8,12,1,22,False,Georgia
2018-02-25,15,7,9,1,22,False,Georgia
2018-03-04,9,7,9,0,26,False,Georgia
2018-03-11,7,6,9,1,25,False,Georgia
2018-03-18,7,7,9,1,26,False,Georgia
2018-03-25,7,6,9,1,25,False,Georgia
2018-04-01,6,7,9,0,22,False,Georgia
2018-04-08,5,6,10,1,23,False,Georgia
2018-04-15,5,7,9,1,25,False,Georgia
2018-04-22,4,6,9,1,24,False,Georgia
2018-04-29,4,6,9,0,23,False,Georgia
2018-05-06,3,6,9,0,24,False,Georgia
2018-05-13,3,6,10,0,22,False,Georgia
2018-05-20,2,5,7,0,20,False,Georgia
2018-05-27,2,6,8,0,20,False,Georgia
2018-06-03,3,5,9,0,23,False,Georgia
2018-06-10,3,5,9,0,19,False,Georgia
2018-06-17,2,5,8,0,19,False,Georgia
2018-06-24,2,4,9,0,20,False,Georgia
2018-07-01,2,5,8,0,21,False,Georgia
2018-07-08,2,5,10,0,20,False,Georgia
2018-07-15,3,4,8,0,19,False,Georgia
2018-07-22,2,4,8,0,19,False,Georgia
2018-07-29,2,4,8,0,19,False,Georgia
2018-08-05,3,5,8,0,20,False,Georgia
2018-08-12,3,5,8,0,22,False,Georgia
2018-08-19,4,6,9,0,23,False,Georgia
2018-08-26,4,7,9,0,24,False,Georgia
2018-09-02,6,6,9,0,22,False,Georgia
2018-09-09,6,6,8,1,20,False,Georgia
2018-09-16,8,6,9,1,22,False,Georgia
2018-09-23,11,7,10,1,21,False,Georgia
2018-09-30,12,7,8,1,24,False,Georgia
2018-10-07,12,7,8,0,22,False,Georgia
2018-10-14,16,7,9,1,24,False,Georgia
2018-10-21,15,6,9,1,30,False,Georgia
2018-10-28,12,7,8,1,27,False,Georgia
2018-11-04,11,8,8,1,28,False,Georgia
2018-11-11,11,9,9,0,39,False,Georgia
2018-11-18,9,9,10,0,30,False,Georgia
2018-11-25,11,9,9,1,40,False,Georgia
2018-12-02,11,9,9,1,48,False,Georgia
2018-12-09,12,9,10,1,48,False,Georgia
2018-12-16,19,11,12,1,35,False,Georgia
2018-12-23,19,11,12,1,34,False,Georgia
2018-12-30,15,11,10,1,29,False,Georgia
2019-01-06,13,8,9,1,30,False,Georgia
2019-01-13,13,9,10,1,30,False,Georgia
2019-01-20,12,8,10,1,36,False,Georgia
2019-01-27,15,8,11,1,42,False,Georgia
2019-02-03,18,10,11,1,31,False,Georgia
2019-02-10,15,8,11,1,33,False,Georgia
2019-02-17,14,8,10,1,32,False,Georgia
2019-02-24,11,7,10,1,27,False,Georgia
2019-03-03,9,7,9,1,30,False,Georgia
2019-03-10,10,8,10,1,25,False,Georgia
2019-03-17,9,8,10,1,27,False,Georgia
2019-03-24,9,8,10,1,26,False,Georgia
2019-03-31,8,7,9,1,23,False,Georgia
2019-04-07,6,6,9,1,24,False,Georgia
2019-04-14,5,7,9,1,23,False,Georgia
2019-04-21,5,6,8,1,24,False,Georgia
2019-04-28,5,7,9,1,25,False,Georgia
2019-05-05,4,6,10,1,24,False,Georgia
2019-05-12,3,6,9,0,24,False,Georgia
2019-05-19,3,6,8,0,25,False,Georgia
2019-05-26,3,6,9,0,24,False,Georgia
2019-06-02,3,5,9,0,20,False,Georgia
2019-06-09,3,5,8,0,21,False,Georgia
2019-06-16,2,5,8,0,21,False,Georgia
2019-06-23,3,5,7,1,20,False,Georgia
2019-06-30,2,4,8,0,23,False,Georgia
2019-07-07,2,5,7,0,20,False,Georgia
2019-07-14,2,4,7,0,21,False,Georgia
2019-07-21,2,5,8,0,21,False,Georgia
2019-07-28,3,5,8,0,22,False,Georgia
2019-08-04,3,5,8,0,22,False,Georgia
2019-08-11,3,6,8,0,22,False,Georgia
2019-08-18,4,5,8,0,24,False,Georgia
2019-08-25,5,5,8,0,23,False,Georgia
2019-09-01,6,5,8,0,24,False,Georgia
2019-09-08,7,6,8,0,24,False,Georgia
2019-09-15,8,5,8,0,23,False,Georgia
2019-09-22,11,6,9,1,23,False,Georgia
2019-09-29,13,6,9,0,24,False,Georgia
2019-10-06,14,7,8,1,23,False,Georgia
2019-10-13,12,7,8,1,27,False,Georgia
2019-10-20,12,7,9,1,27,False,Georgia
2019-10-27,12,8,9,1,30,False,Georgia
2019-11-03,11,8,9,1,35,False,Georgia
2019-11-10,12,9,10,1,43,False,Georgia
2019-11-17,14,11,9,1,33,True,Georgia
2014-11-30,15,12,17,4,55,False,Hawaii
2014-12-07,15,15,21,3,60,False,Hawaii
2014-12-14,14,12,18,4,58,False,Hawaii
2014-12-21,16,18,23,3,58,False,Hawaii
2014-12-28,24,20,22,4,82,False,Hawaii
2015-01-04,27,12,25,4,66,False,Hawaii
2015-01-11,28,15,24,4,50,False,Hawaii
2015-01-18,27,22,23,3,44,False,Hawaii
2015-01-25,16,17,19,3,61,False,Hawaii
2015-02-01,23,17,17,3,55,False,Hawaii
2015-02-08,17,16,23,3,52,False,Hawaii
2015-02-15,11,14,22,2,53,False,Hawaii
2015-02-22,13,15,25,5,41,False,Hawaii
2015-03-01,11,16,22,3,51,False,Hawaii
2015-03-08,13,14,22,2,49,False,Hawaii
2015-03-15,16,15,32,2,54,False,Hawaii
2015-03-22,12,13,20,1,47,False,Hawaii
2015-03-29,10,12,27,2,58,False,Hawaii
2015-04-05,9,10,22,1,44,False,Hawaii
2015-04-12,16,8,17,1,48,False,Hawaii
2015-04-19,2,10,21,2,46,False,Hawaii
2015-04-26,11,10,16,2,52,False,Hawaii
2015-05-03,11,9,27,1,44,False,Hawaii
2015-05-10,7,15,22,2,46,False,Hawaii
2015-05-17,13,13,17,1,58,False,Hawaii
2015-05-24,8,13,22,3,42,False,Hawaii
2015-05-31,6,13,20,0,42,False,Hawaii
2015-06-07,6,11,19,1,41,False,Hawaii
2015-06-14,6,12,19,2,48,False,Hawaii
2015-06-21,7,10,29,3,50,False,Hawaii
2015-06-28,13,5,15,0,40,False,Hawaii
2015-07-05,8,7,20,2,45,False,Hawaii
2015-07-12,8,12,22,1,43,False,Hawaii
2015-07-19,6,7,25,0,45,False,Hawaii
2015-07-26,10,6,23,0,35,False,Hawaii
2015-08-02,7,12,25,0,50,False,Hawaii
2015-08-09,7,6,18,0,45,False,Hawaii
2015-08-16,8,8,15,1,40,False,Hawaii
2015-08-23,15,6,23,1,39,False,Hawaii
2015-08-30,13,13,29,3,46,False,Hawaii
2015-09-06,10,11,24,1,41,False,Hawaii
2015-09-13,9,9,22,1,37,False,Hawaii
2015-09-20,11,12,22,3,42,False,Hawaii
2015-09-27,24,10,22,1,42,False,Hawaii
2015-10-04,17,11,17,4,41,False,Hawaii
2015-10-11,12,6,17,4,47,False,Hawaii
2015-10-18,21,13,20,4,47,False,Hawaii
2015-10-25,12,7,41,3,45,False,Hawaii
2015-11-01,18,9,84,0,46,False,Hawaii
2015-11-08,14,14,87,1,41,False,Hawaii
2015-11-15,16,12,90,1,48,False,Hawaii
2015-11-22,9,9,71,2,41,False,Hawaii
2015-11-29,6,11,78,1,34,False,Hawaii
2015-12-06,12,10,54,3,33,False,Hawaii
2015-12-13,9,11,48,3,39,False,Hawaii
2015-12-20,8,11,36,0,62,False,Hawaii
2015-12-27,19,15,40,1,51,False,Hawaii
2016-01-03,13,13,52,1,53,False,Hawaii
2016-01-10,9,14,36,1,44,False,Hawaii
2016-01-17,11,13,45,0,53,False,Hawaii
2016-01-24,9,17,48,2,52,False,Hawaii
2016-01-31,9,11,51,2,44,False,Hawaii
2016-02-07,15,14,48,1,58,False,Hawaii
2016-02-14,8,18,53,1,47,False,Hawaii
2016-02-21,17,19,51,1,54,False,Hawaii
2016-02-28,20,19,30,1,46,False,Hawaii
2016-03-06,14,14,32,6,47,False,Hawaii
2016-03-13,17,11,32,6,43,False,Hawaii
2016-03-20,16,11,35,2,37,False,Hawaii
2016-03-27,12,18,25,4,54,False,Hawaii
2016-04-03,12,14,28,2,47,False,Hawaii
2016-04-10,16,13,23,2,57,False,Hawaii
2016-04-17,13,8,20,2,45,False,Hawaii
2016-04-24,8,13,22,2,41,False,Hawaii
2016-05-01,13,13,22,1,48,False,Hawaii
2016-05-08,10,11,12,3,64,False,Hawaii
2016-05-15,11,9,26,1,51,False,Hawaii
2016-05-22,11,8,22,2,45,False,Hawaii
2016-05-29,11,14,24,0,46,False,Hawaii
2016-06-05,7,17,23,1,41,False,Hawaii
2016-06-12,8,7,18,1,32,False,Hawaii
2016-06-19,8,10,26,0,45,False,Hawaii
2016-06-26,8,10,22,1,46,False,Hawaii
2016-07-03,6,8,20,1,43,False,Hawaii
2016-07-10,2,9,20,0,39,False,Hawaii
2016-07-17,2,9,27,1,50,False,Hawaii
2016-07-24,7,8,26,2,48,False,Hawaii
2016-07-31,9,7,20,0,45,False,Hawaii
2016-08-07,6,8,18,0,47,False,Hawaii
2016-08-14,6,15,15,1,43,False,Hawaii
2016-08-21,5,15,20,0,54,False,Hawaii
2016-08-28,8,11,18,2,39,False,Hawaii
2016-09-04,7,15,22,1,50,False,Hawaii
2016-09-11,14,13,22,2,44,False,Hawaii
2016-09-18,18,12,17,2,56,False,Hawaii
2016-09-25,20,10,23,0,54,False,Hawaii
2016-10-02,19,11,22,1,44,False,Hawaii
2016-10-09,14,12,26,2,46,False,Hawaii
2016-10-16,11,12,21,3,53,False,Hawaii
2016-10-23,14,6,22,2,45,False,Hawaii
2016-10-30,9,14,18,1,43,False,Hawaii
2016-11-06,6,9,11,0,38,False,Hawaii
2016-11-13,16,16,16,2,49,False,Hawaii
2016-11-20,8,11,21,1,50,False,Hawaii
2016-11-27,12,12,21,2,56,False,Hawaii
2016-12-04,15,10,16,2,61,False,Hawaii
2016-12-11,15,14,16,3,61,False,Hawaii
2016-12-18,15,13,23,1,67,False,Hawaii
2016-12-25,16,21,22,3,57,False,Hawaii
2017-01-01,25,16,25,4,71,False,Hawaii
2017-01-08,21,17,25,2,55,False,Hawaii
2017-01-15,24,16,23,4,50,False,Hawaii
2017-01-22,26,19,19,1,47,False,Hawaii
2017-01-29,17,22,34,3,55,False,Hawaii
2017-02-05,20,19,24,2,52,False,Hawaii
2017-02-12,17,16,26,1,51,False,Hawaii
2017-02-19,17,18,26,3,60,False,Hawaii
2017-02-26,15,12,21,2,50,False,Hawaii
2017-03-05,18,17,21,5,51,False,Hawaii
2017-03-12,11,16,19,2,49,False,Hawaii
2017-03-19,10,14,21,3,48,False,Hawaii
2017-03-26,12,16,25,2,42,False,Hawaii
2017-04-02,10,15,18,2,46,False,Hawaii
2017-04-09,10,10,15,1,55,False,Hawaii
2017-04-16,11,11,30,3,49,False,Hawaii
2017-04-23,9,13,20,0,55,False,Hawaii
2017-04-30,10,14,23,3,54,False,Hawaii
2017-05-07,8,12,19,3,56,False,Hawaii
2017-05-14,13,12,20,2,55,False,Hawaii
2017-05-21,7,18,22,3,54,False,Hawaii
2017-05-28,13,9,24,2,39,False,Hawaii
2017-06-04,9,13,25,1,50,False,Hawaii
2017-06-11,7,13,17,1,50,False,Hawaii
2017-06-18,8,11,20,1,47,False,Hawaii
2017-06-25,6,12,16,1,41,False,Hawaii
2017-07-02,5,6,22,1,51,False,Hawaii
2017-07-09,6,7,21,1,40,False,Hawaii
2017-07-16,8,8,21,3,45,False,Hawaii
2017-07-23,3,7,18,0,52,False,Hawaii
2017-07-30,5,8,14,1,51,False,Hawaii
2017-08-06,6,8,18,1,43,False,Hawaii
2017-08-13,6,11,21,2,46,False,Hawaii
2017-08-20,11,9,16,2,36,False,Hawaii
2017-08-27,8,12,22,3,43,False,Hawaii
2017-09-03,6,11,31,2,56,False,Hawaii
2017-09-10,16,12,27,2,44,False,Hawaii
2017-09-17,14,12,24,2,43,False,Hawaii
2017-09-24,18,11,22,1,50,False,Hawaii
2017-10-01,15,11,15,2,40,False,Hawaii
2017-10-08,17,12,16,1,44,False,Hawaii
2017-10-15,20,12,21,0,43,False,Hawaii
2017-10-22,15,10,21,4,42,False,Hawaii
2017-10-29,15,13,22,2,46,False,Hawaii
2017-11-05,15,20,24,3,47,False,Hawaii
2017-11-12,15,14,26,2,60,False,Hawaii
2017-11-19,16,15,27,2,57,False,Hawaii
2017-11-26,20,16,27,3,58,False,Hawaii
2017-12-03,28,16,18,4,62,False,Hawaii
2017-12-10,23,14,18,4,60,False,Hawaii
2017-12-17,19,16,20,4,59,False,Hawaii
2017-12-24,35,24,26,4,62,False,Hawaii
2017-12-31,35,25,32,6,59,False,Hawaii
2018-01-07,47,17,26,6,59,False,Hawaii
2018-01-14,58,12,28,5,55,False,Hawaii
2018-01-21,67,15,24,6,53,False,Hawaii
2018-01-28,60,15,25,6,53,False,Hawaii
2018-02-04,52,17,29,4,48,False,Hawaii
2018-02-11,38,18,26,2,53,False,Hawaii
2018-02-18,34,20,23,4,47,False,Hawaii
2018-02-25,30,15,32,3,53,False,Hawaii
2018-03-04,24,17,26,2,64,False,Hawaii
2018-03-11,18,18,24,3,55,False,Hawaii
2018-03-18,23,17,25,3,52,False,Hawaii
2018-03-25,18,14,28,1,58,False,Hawaii
2018-04-01,14,18,21,0,58,False,Hawaii
2018-04-08,12,13,23,3,50,False,Hawaii
2018-04-15,11,15,21,1,52,False,Hawaii
2018-04-22,8,9,22,2,48,False,Hawaii
2018-04-29,13,13,16,1,47,False,Hawaii
2018-05-06,7,15,19,2,41,False,Hawaii
2018-05-13,9,14,22,2,53,False,Hawaii
2018-05-20,11,13,26,2,43,False,Hawaii
2018-05-27,11,13,18,1,48,False,Hawaii
2018-06-03,8,15,23,1,59,False,Hawaii
2018-06-10,8,16,28,1,51,False,Hawaii
2018-06-17,8,7,22,1,45,False,Hawaii
2018-06-24,7,14,17,0,47,False,Hawaii
2018-07-01,5,11,18,0,38,False,Hawaii
2018-07-08,7,15,19,1,45,False,Hawaii
2018-07-15,7,13,25,3,47,False,Hawaii
2018-07-22,8,10,18,0,50,False,Hawaii
2018-07-29,12,10,15,1,43,False,Hawaii
2018-08-05,5,8,16,1,39,False,Hawaii
2018-08-12,9,14,12,1,47,False,Hawaii
2018-08-19,4,8,16,2,37,False,Hawaii
2018-08-26,8,13,23,3,41,False,Hawaii
2018-09-02,7,7,7,4,41,False,Hawaii
2018-09-09,14,9,16,1,44,False,Hawaii
2018-09-16,19,11,18,1,51,False,Hawaii
2018-09-23,21,14,18,1,52,False,Hawaii
2018-09-30,25,17,18,2,51,False,Hawaii
2018-10-07,15,11,17,3,44,False,Hawaii
2018-10-14,20,9,19,2,46,False,Hawaii
2018-10-21,25,9,20,3,50,False,Hawaii
2018-10-28,18,16,15,2,45,False,Hawaii
2018-11-04,14,9,23,3,52,False,Hawaii
2018-11-11,16,13,13,3,55,False,Hawaii
2018-11-18,11,16,16,1,57,False,Hawaii
2018-11-25,16,16,14,2,60,False,Hawaii
2018-12-02,21,17,19,3,78,False,Hawaii
2018-12-09,14,16,32,1,71,False,Hawaii
2018-12-16,13,17,21,0,86,False,Hawaii
2018-12-23,16,18,20,2,67,False,Hawaii
2018-12-30,17,19,22,1,49,False,Hawaii
2019-01-06,29,18,19,1,67,False,Hawaii
2019-01-13,20,16,20,3,67,False,Hawaii
2019-01-20,20,16,22,5,64,False,Hawaii
2019-01-27,26,15,19,2,77,False,Hawaii
2019-02-03,27,18,24,3,63,False,Hawaii
2019-02-10,21,16,31,4,100,False,Hawaii
2019-02-17,25,22,25,3,83,False,Hawaii
2019-02-24,27,18,29,4,69,False,Hawaii
2019-03-03,22,22,26,4,62,False,Hawaii
2019-03-10,28,15,28,3,57,False,Hawaii
2019-03-17,22,22,22,4,47,False,Hawaii
2019-03-24,18,19,22,3,56,False,Hawaii
2019-03-31,17,11,21,3,49,False,Hawaii
2019-04-07,14,16,26,1,51,False,Hawaii
2019-04-14,13,15,13,3,55,False,Hawaii
2019-04-21,19,15,22,2,51,False,Hawaii
2019-04-28,13,14,23,3,56,False,Hawaii
2019-05-05,12,16,27,3,69,False,Hawaii
2019-05-12,12,16,20,1,46,False,Hawaii
2019-05-19,14,21,20,2,65,False,Hawaii
2019-05-26,10,13,24,2,60,False,Hawaii
2019-06-02,13,20,27,2,49,False,Hawaii
2019-06-09,10,15,17,2,47,False,Hawaii
2019-06-16,12,12,20,1,57,False,Hawaii
2019-06-23,13,8,22,2,48,False,Hawaii
2019-06-30,9,11,22,1,54,False,Hawaii
2019-07-07,5,9,22,0,39,False,Hawaii
2019-07-14,7,12,18,0,46,False,Hawaii
2019-07-21,12,13,19,1,43,False,Hawaii
2019-07-28,10,12,24,1,50,False,Hawaii
2019-08-04,7,13,19,3,38,False,Hawaii
2019-08-11,9,12,21,2,46,False,Hawaii
2019-08-18,11,15,23,3,52,False,Hawaii
2019-08-25,11,14,20,1,56,False,Hawaii
2019-09-01,16,16,26,2,48,False,Hawaii
2019-09-08,17,11,21,1,49,False,Hawaii
2019-09-15,25,14,16,7,43,False,Hawaii
2019-09-22,16,11,19,2,57,False,Hawaii
2019-09-29,22,14,24,5,54,False,Hawaii
2019-10-06,23,11,19,2,61,False,Hawaii
2019-10-13,17,17,20,2,62,False,Hawaii
2019-10-20,18,13,20,3,48,False,Hawaii
2019-10-27,20,13,20,3,57,False,Hawaii
2019-11-03,18,12,17,1,49,False,Hawaii
2019-11-10,23,8,27,2,64,False,Hawaii
2019-11-17,17,14,25,1,74,True,Hawaii
2014-11-30,8,10,13,2,41,False,Idaho
2014-12-07,9,9,11,0,36,False,Idaho
2014-12-14,12,14,13,3,44,False,Idaho
2014-12-21,17,15,18,3,45,False,Idaho
2014-12-28,29,14,15,5,59,False,Idaho
2015-01-04,21,14,18,5,52,False,Idaho
2015-01-11,26,12,16,6,52,False,Idaho
2015-01-18,23,14,21,5,45,False,Idaho
2015-01-25,26,12,15,4,52,False,Idaho
2015-02-01,15,12,14,3,45,False,Idaho
2015-02-08,12,12,14,4,34,False,Idaho
2015-02-15,12,10,17,3,46,False,Idaho
2015-02-22,10,10,15,1,44,False,Idaho
2015-03-01,10,11,15,3,46,False,Idaho
2015-03-08,9,12,13,3,43,False,Idaho
2015-03-15,7,11,19,2,36,False,Idaho
2015-03-22,8,7,15,2,42,False,Idaho
2015-03-29,10,10,19,1,40,False,Idaho
2015-04-05,6,8,14,1,47,False,Idaho
2015-04-12,5,7,13,0,41,False,Idaho
2015-04-19,6,8,13,1,44,False,Idaho
2015-04-26,5,7,22,2,37,False,Idaho
2015-05-03,7,9,17,2,34,False,Idaho
2015-05-10,7,7,12,0,36,False,Idaho
2015-05-17,10,11,16,1,34,False,Idaho
2015-05-24,10,8,17,0,39,False,Idaho
2015-05-31,5,10,10,1,33,False,Idaho
2015-06-07,4,10,16,3,32,False,Idaho
2015-06-14,3,5,11,2,37,False,Idaho
2015-06-21,3,7,14,0,34,False,Idaho
2015-06-28,5,6,11,1,43,False,Idaho
2015-07-05,4,8,8,1,35,False,Idaho
2015-07-12,3,5,13,1,31,False,Idaho
2015-07-19,4,6,8,0,31,False,Idaho
2015-07-26,2,6,9,1,31,False,Idaho
2015-08-02,4,6,13,0,40,False,Idaho
2015-08-09,4,6,10,0,33,False,Idaho
2015-08-16,5,7,11,1,34,False,Idaho
2015-08-23,4,9,10,1,37,False,Idaho
2015-08-30,5,3,8,1,35,False,Idaho
2015-09-06,8,9,14,0,43,False,Idaho
2015-09-13,11,9,9,1,38,False,Idaho
2015-09-20,13,9,11,2,32,False,Idaho
2015-09-27,16,9,12,1,40,False,Idaho
2015-10-04,17,5,12,1,39,False,Idaho
2015-10-11,20,6,14,2,34,False,Idaho
2015-10-18,18,7,11,1,38,False,Idaho
2015-10-25,19,8,13,2,50,False,Idaho
2015-11-01,17,6,13,2,48,False,Idaho
2015-11-08,11,12,10,2,49,False,Idaho
2015-11-15,8,16,10,2,56,False,Idaho
2015-11-22,10,12,11,1,54,False,Idaho
2015-11-29,10,9,13,1,65,False,Idaho
2015-12-06,12,9,17,2,36,False,Idaho
2015-12-13,9,12,14,1,52,False,Idaho
2015-12-20,15,12,10,1,55,False,Idaho
2015-12-27,16,13,11,2,83,False,Idaho
2016-01-03,8,13,10,2,59,False,Idaho
2016-01-10,10,14,10,2,43,False,Idaho
2016-01-17,10,10,14,2,50,False,Idaho
2016-01-24,10,7,18,2,49,False,Idaho
2016-01-31,11,13,14,2,50,False,Idaho
2016-02-07,10,12,16,5,57,False,Idaho
2016-02-14,15,15,18,7,44,False,Idaho
2016-02-21,12,10,19,6,47,False,Idaho
2016-02-28,14,16,13,5,46,False,Idaho
2016-03-06,11,14,16,3,44,False,Idaho
2016-03-13,12,11,13,5,41,False,Idaho
2016-03-20,8,9,15,3,36,False,Idaho
2016-03-27,11,12,11,2,47,False,Idaho
2016-04-03,10,12,12,3,43,False,Idaho
2016-04-10,7,12,13,2,33,False,Idaho
2016-04-17,9,10,15,2,37,False,Idaho
2016-04-24,6,10,10,2,41,False,Idaho
2016-05-01,4,10,14,2,44,False,Idaho
2016-05-08,7,8,14,2,38,False,Idaho
2016-05-15,6,8,8,1,40,False,Idaho
2016-05-22,6,7,11,0,37,False,Idaho
2016-05-29,6,9,11,2,44,False,Idaho
2016-06-05,5,9,11,1,42,False,Idaho
2016-06-12,5,7,12,0,37,False,Idaho
2016-06-19,6,6,12,2,37,False,Idaho
2016-06-26,4,4,14,1,36,False,Idaho
2016-07-03,3,7,11,1,32,False,Idaho
2016-07-10,5,8,12,1,35,False,Idaho
2016-07-17,4,7,11,1,38,False,Idaho
2016-07-24,4,6,11,0,38,False,Idaho
2016-07-31,3,10,9,1,29,False,Idaho
2016-08-07,4,7,13,1,30,False,Idaho
2016-08-14,3,5,9,1,37,False,Idaho
2016-08-21,7,5,8,0,35,False,Idaho
2016-08-28,5,9,11,0,31,False,Idaho
2016-09-04,5,9,14,2,46,False,Idaho
2016-09-11,12,8,8,1,43,False,Idaho
2016-09-18,15,8,11,2,39,False,Idaho
2016-09-25,16,11,11,1,45,False,Idaho
2016-10-02,13,7,7,2,40,False,Idaho
2016-10-09,17,6,10,2,46,False,Idaho
2016-10-16,14,9,12,2,42,False,Idaho
2016-10-23,10,10,12,1,36,False,Idaho
2016-10-30,12,11,12,1,37,False,Idaho
2016-11-06,10,9,11,2,35,False,Idaho
2016-11-13,11,13,13,2,48,False,Idaho
2016-11-20,9,18,8,3,53,False,Idaho
2016-11-27,10,9,11,3,51,False,Idaho
2016-12-04,6,7,11,2,67,False,Idaho
2016-12-11,14,14,13,3,70,False,Idaho
2016-12-18,12,10,12,4,79,False,Idaho
2016-12-25,15,15,15,1,71,False,Idaho
2017-01-01,15,13,14,4,96,False,Idaho
2017-01-08,18,9,14,5,59,False,Idaho
2017-01-15,18,12,15,4,62,False,Idaho
2017-01-22,16,15,15,5,50,False,Idaho
2017-01-29,19,16,18,4,56,False,Idaho
2017-02-05,17,15,19,9,47,False,Idaho
2017-02-12,15,13,15,7,52,False,Idaho
2017-02-19,15,13,15,5,48,False,Idaho
2017-02-26,12,12,13,2,49,False,Idaho
2017-03-05,8,12,15,3,45,False,Idaho
2017-03-12,9,11,13,2,37,False,Idaho
2017-03-19,8,11,12,2,37,False,Idaho
2017-03-26,7,10,11,1,40,False,Idaho
2017-04-02,8,8,11,1,44,False,Idaho
2017-04-09,7,9,13,2,44,False,Idaho
2017-04-16,8,7,13,1,45,False,Idaho
2017-04-23,7,9,14,2,41,False,Idaho
2017-04-30,6,10,13,3,49,False,Idaho
2017-05-07,6,9,13,1,41,False,Idaho
2017-05-14,5,9,16,1,45,False,Idaho
2017-05-21,5,9,16,2,45,False,Idaho
2017-05-28,5,9,12,1,46,False,Idaho
2017-06-04,5,8,12,1,39,False,Idaho
2017-06-11,5,10,12,1,36,False,Idaho
2017-06-18,5,7,15,1,37,False,Idaho
2017-06-25,4,9,13,1,36,False,Idaho
2017-07-02,4,6,7,0,44,False,Idaho
2017-07-09,4,7,14,0,43,False,Idaho
2017-07-16,3,6,12,1,40,False,Idaho
2017-07-23,6,6,9,1,38,False,Idaho
2017-07-30,5,8,12,1,38,False,Idaho
2017-08-06,6,6,13,1,38,False,Idaho
2017-08-13,8,8,8,1,33,False,Idaho
2017-08-20,4,6,15,1,36,False,Idaho
2017-08-27,6,6,10,1,31,False,Idaho
2017-09-03,8,6,13,1,33,False,Idaho
2017-09-10,7,10,13,2,47,False,Idaho
2017-09-17,15,11,10,2,49,False,Idaho
2017-09-24,20,11,15,2,44,False,Idaho
2017-10-01,18,10,10,2,46,False,Idaho
2017-10-08,21,10,12,2,51,False,Idaho
2017-10-15,19,13,14,1,41,False,Idaho
2017-10-22,17,10,14,2,41,False,Idaho
2017-10-29,11,10,10,2,47,False,Idaho
2017-11-05,16,13,12,2,54,False,Idaho
2017-11-12,10,12,12,2,46,False,Idaho
2017-11-19,9,18,17,2,42,False,Idaho
2017-11-26,14,16,13,3,53,False,Idaho
2017-12-03,13,12,11,2,65,False,Idaho
2017-12-10,18,14,15,2,64,False,Idaho
2017-12-17,17,16,17,4,51,False,Idaho
2017-12-24,23,19,17,6,67,False,Idaho
2017-12-31,29,19,18,9,66,False,Idaho
2018-01-07,53,18,20,11,52,False,Idaho
2018-01-14,61,18,20,9,49,False,Idaho
2018-01-21,64,17,21,11,55,False,Idaho
2018-01-28,64,19,19,8,48,False,Idaho
2018-02-04,46,16,18,9,49,False,Idaho
2018-02-11,39,17,16,5,56,False,Idaho
2018-02-18,34,15,17,5,61,False,Idaho
2018-02-25,26,15,16,5,50,False,Idaho
2018-03-04,18,14,12,3,49,False,Idaho
2018-03-11,19,11,12,5,43,False,Idaho
2018-03-18,12,15,13,3,42,False,Idaho
2018-03-25,10,15,13,2,46,False,Idaho
2018-04-01,15,12,12,3,48,False,Idaho
2018-04-08,10,12,11,1,43,False,Idaho
2018-04-15,9,8,16,2,42,False,Idaho
2018-04-22,7,11,15,1,39,False,Idaho
2018-04-29,7,10,16,2,51,False,Idaho
2018-05-06,8,10,15,2,45,False,Idaho
2018-05-13,7,9,14,2,42,False,Idaho
2018-05-20,4,11,17,1,43,False,Idaho
2018-05-27,4,9,12,1,41,False,Idaho
2018-06-03,8,10,17,0,43,False,Idaho
2018-06-10,5,9,11,1,44,False,Idaho
2018-06-17,5,10,12,2,36,False,Idaho
2018-06-24,5,10,14,2,46,False,Idaho
2018-07-01,6,10,16,1,41,False,Idaho
2018-07-08,4,8,13,1,37,False,Idaho
2018-07-15,6,10,14,1,43,False,Idaho
2018-07-22,7,6,12,0,37,False,Idaho
2018-07-29,3,8,10,1,39,False,Idaho
2018-08-05,6,7,12,2,40,False,Idaho
2018-08-12,4,11,10,1,36,False,Idaho
2018-08-19,6,8,10,2,38,False,Idaho
2018-08-26,7,9,11,1,38,False,Idaho
2018-09-02,10,6,10,1,43,False,Idaho
2018-09-09,12,10,12,1,44,False,Idaho
